Updated best error: 2170.7014428331795. was found in iteration 0, time 4.84423974789388
Epochs 45, rate 1903.84526486604, time 4.841772815256263
Epochs 46, rate 1875.4232880749876, time 4.836555742804194
Epochs 47, rate 1910.6555571975643, time 4.882220121871796
Epochs 48, rate 1811.754662094453, time 4.839277129067341
Epochs 49, rate 1939.050510214099, time 4.875766027558711
Epochs 50, rate 1912.867593244667, time 4.8622843134508
Epochs 51, rate 1930.8809479621846, time 4.888322062237421
Epochs 52, rate 1935.3016595145714, time 4.880893129171454
Epochs 53, rate 1946.4570766856423, time 4.844135554842069
Epochs 54, rate 1931.0386764494842, time 4.874166030524066
Epochs 55, rate 1967.2225560667005, time 4.851550884079188
Epochs 56, rate 1979.797043540722, time 4.854940095174243
Epochs 57, rate 1983.603367869142, time 4.876205678912811
Epochs 58, rate 1981.9139956473464, time 4.8914528003952
Epochs 59, rate 1967.3930553431308, time 4.875451902538771
Epochs 60, rate 1968.8325088321794, time 4.872478536082781
Epochs 61, rate 1956.4687294597147, time 4.8629883121320745
Epochs 62, rate 1957.1640943292502, time 4.875384810889955
Epochs 63, rate 1965.0637471677246, time 4.855635436892044
Epochs 64, rate 1935.13404429992, time 4.885114338729181
Epochs 65, rate 1935.5650227845092, time 4.84242641790479
Epochs 66, rate 1935.457221450066, time 4.915428021631669
Epochs 67, rate 1933.5123898187214, time 4.86962172978383
Epochs 68, rate 1935.5683498659334, time 4.8705387522495585
Epochs 69, rate 1935.4553617618997, time 4.896309061921784
Epochs 70, rate 1934.8101019528124, time 4.873437915943214
Epochs 71, rate 1937.6441275171246, time 4.8417629215546185
Epochs 72, rate 1934.6766956835488, time 4.871460721537005
Epochs 73, rate 1931.429561413542, time 4.8538823966664495
Epochs 74, rate 1933.1743165241091, time 4.871873783587944
Epochs 75, rate 1928.223865979382, time 4.874930318968836
Epochs 76, rate 1933.384674005948, time 4.856152073611156
Epochs 77, rate 1940.1839823189098, time 4.8800889567501144
Epochs 78, rate 1962.1710174425457, time 4.866643416477018
Epochs 79, rate 1957.7870170147498, time 4.855280500356457
Epochs 80, rate 1906.485231764659, time 4.869315952571924
Epochs 81, rate 1983.1754689166978, time 4.903015754796797
Epochs 82, rate 2001.400637130146, time 4.8962861827458255
Epochs 83, rate 2018.9719004662254, time 4.877328304864932
Epochs 84, rate 2034.4732063115764, time 4.857364979572594
Epochs 85, rate 2030.693209804217, time 4.867536013844074
Epochs 86, rate 2030.5015982339146, time 4.877097967124428
Epochs 87, rate 2034.3828801506731, time 4.891765688706073
Epochs 88, rate 2030.716868092746, time 4.882697802138864
Epochs 89, rate 2030.7072216718736, time 4.873584157219739
Epochs 90, rate 2030.693346254067, time 4.877801965820254
Epochs 91, rate 2030.6697384891095, time 4.8819072335609235
Epochs 92, rate 2030.6162394876787, time 4.8619095894973725
Epochs 93, rate 2030.2607971893196, time 4.8636839630198665
Epochs 94, rate 2027.894542235519, time 4.878291394867119
Epochs 95, rate 2031.6165226029136, time 4.866295281855855
Epochs 96, rate 2023.4951671792987, time 4.889202910853783
Epochs 97, rate 2005.6551536256907, time 4.867696168148541
Epochs 98, rate 2003.9834123230114, time 4.868663277462474
Epochs 99, rate 2009.7544822770608, time 4.892315407501883
