Updated best error: 2132.619403156134. was found in iteration 0, time 6.127789212230709
Epochs 0, rate 2132.619403156134, time 6.141222694554017
Updated best error: 1875.2291154842821. was found in iteration 1, time 6.130681573995389
Epochs 1, rate 1875.2291154842821, time 6.143180101542384
Epochs 2, rate 1888.8261637346966, time 6.1830347135983175
Epochs 3, rate 1923.8627427091014, time 6.152514499684912
Epochs 4, rate 1912.0176219925074, time 6.130340550487745
Epochs 5, rate 1978.9223474521887, time 6.174390091953683
Epochs 6, rate 1937.529211307566, time 6.184601937740808
Epochs 7, rate 1998.59037482227, time 6.150494020344922
Epochs 8, rate 1944.2373238894536, time 6.153330111701507
Epochs 9, rate 1896.350933370512, time 6.142651716043474
Epochs 10, rate 1919.6543735043997, time 6.147457890692749
Epochs 11, rate 1955.6811759682619, time 6.154684002904105
Epochs 12, rate 1935.5718104762097, time 6.177202685765224
Epochs 13, rate 1997.0366370266095, time 6.17268652022176
Epochs 14, rate 1990.4437389394197, time 6.160023819087655
Epochs 15, rate 1977.513947800046, time 6.176374088274315
Epochs 16, rate 1966.7419019569018, time 6.18345952439995
Epochs 17, rate 1900.8967026167256, time 6.139053191320272
Epochs 18, rate 1896.6846713995567, time 6.141237535091932
Epochs 19, rate 1967.9731982837616, time 6.196720794483554
Epochs 20, rate 2001.3512814776864, time 6.171718174198759
Epochs 21, rate 1957.8054643139603, time 6.199999010641477
Epochs 22, rate 1912.8663405878942, time 6.199996846393333
Epochs 23, rate 1897.5313892235051, time 6.178177215362666
Updated best error: 1856.156505339266. was found in iteration 24, time 6.1978610435762675
Epochs 24, rate 1856.156505339266, time 6.210266199312173
Epochs 25, rate 1861.4855192483174, time 6.151392492101877
Epochs 26, rate 1904.500492479521, time 6.190454371317173
Epochs 27, rate 1912.9334034816902, time 6.137002412520815
Epochs 28, rate 1919.6195660835401, time 6.287034211491118
Epochs 29, rate 1947.7365164345676, time 6.89280390899512
Epochs 30, rate 1953.0149243746544, time 6.446542630568729
Epochs 31, rate 1947.656735098643, time 6.178837929110159
Epochs 32, rate 2048.109744005898, time 6.16601383696252
Epochs 33, rate 2028.333702432598, time 6.1719819031859515
Epochs 34, rate 2001.267110776113, time 6.194089379088837
Epochs 35, rate 1930.4789938247145, time 6.191670678264927
Epochs 36, rate 1902.8543356210644, time 6.173640334891388
Epochs 37, rate 2024.7960728311143, time 6.174062672260334
Epochs 38, rate 1894.4850728587853, time 6.170332128473092
Epochs 39, rate 2069.5064758362446, time 6.164273782225791
Epochs 40, rate 1906.687222420643, time 6.167334027733887
Epochs 41, rate 2014.2855245181595, time 6.1843035807978595
Epochs 42, rate 1865.485003280502, time 6.167542413837509
Epochs 43, rate 1907.866837224906, time 6.19498599578219
Epochs 44, rate 2058.3885438664047, time 6.149174757083529
Epochs 45, rate 2080.329157108987, time 6.1436095500102965
Epochs 46, rate 2090.3337404618737, time 6.16920146389748
Epochs 47, rate 2079.8025219890806, time 6.175710591924144
Epochs 48, rate 2094.426803015839, time 6.14907087321626
Epochs 49, rate 2012.3675307208437, time 6.1632068083417835
Epochs 50, rate 2172.4050661956, time 6.1477339868142735
Epochs 51, rate 2133.602252375558, time 6.16145067634352
Epochs 52, rate 2104.3999143095757, time 6.162952663900796
Epochs 53, rate 2037.6301779035718, time 6.134045741680893
Epochs 54, rate 2066.057724730792, time 6.1722508881939575
Epochs 55, rate 2147.0189949942755, time 6.197813430146198
Epochs 56, rate 2115.1036960154406, time 6.168405639284174
Epochs 57, rate 2101.535624901293, time 6.168969889447908
Epochs 58, rate 2112.721111603692, time 6.183743349974975
Epochs 59, rate 2119.557857873268, time 6.170502794804634
Epochs 60, rate 2068.916170592541, time 6.17795584378473
Epochs 61, rate 1985.1855150659317, time 6.1857913461572025
Epochs 62, rate 2026.1650573488018, time 6.158728362555848
Epochs 63, rate 1990.7603733115495, time 6.174618883800576
Epochs 64, rate 2052.8164458085066, time 6.194661358691519
Epochs 65, rate 1983.2811794661138, time 6.161779023561394
Epochs 66, rate 2163.965416405709, time 6.151223990003928
Epochs 67, rate 2066.4708510990495, time 6.162512703347602
Epochs 68, rate 2102.515674543062, time 6.168345967904315
Epochs 69, rate 2024.0567220518235, time 6.142560199310537
Epochs 70, rate 2015.9265809732515, time 6.159137405265938
Epochs 71, rate 2083.383845774119, time 6.189336383074988
Epochs 72, rate 2033.557094452931, time 6.176894125965191
Epochs 73, rate 2073.6797313664915, time 6.168037098905188
Epochs 74, rate 2003.3714132925863, time 6.149154351325706
Epochs 75, rate 1977.858263858142, time 6.175639171764487
Epochs 76, rate 2248.0406298311227, time 6.175884968411992
Epochs 77, rate 2264.2413507366937, time 6.189404711447423
Epochs 78, rate 2248.5060205817135, time 6.175658649983234
Epochs 79, rate 2233.3370116062424, time 6.170640997457667
Epochs 80, rate 2243.237447468956, time 6.150336339473142
Epochs 81, rate 2236.6941376389855, time 6.320786264812341
Epochs 82, rate 2208.7295682929853, time 6.209926103329053
Epochs 83, rate 2165.1799192688586, time 6.153407406236511
Epochs 84, rate 2206.6834380305654, time 6.190276593872113
Epochs 85, rate 2259.4555851831365, time 6.149363664939301
Epochs 86, rate 2196.064339122735, time 6.233824957540492
Epochs 87, rate 2197.8712366437544, time 6.180248090735404
Epochs 88, rate 2211.279684864239, time 6.207673431170406
Epochs 89, rate 2199.0188169350454, time 6.156882568873698
Epochs 90, rate 2175.2736378842383, time 6.179303242271999
Epochs 91, rate 2201.416835962749, time 6.186473084031604
Epochs 92, rate 2160.097772847305, time 6.1753290660562925
Epochs 93, rate 2155.5128061573196, time 6.158926236588741
Epochs 94, rate 2122.7979729134163, time 6.166919728988432
Epochs 95, rate 1907.1797824289185, time 6.164812988936319
Epochs 96, rate 2028.8041243972434, time 6.193673843619763
Epochs 97, rate 1886.507257282674, time 6.180909732036525
Epochs 98, rate 2027.9737508300586, time 6.154660505359061
Epochs 99, rate 2067.6002256865586, time 6.162897939357208
