Updated best error: 2093.723704674541. was found in iteration 0, time 3.356284865643829
Epochs 0, rate 2093.723704674541, time 3.3666370783175807
Updated best error: 1914.231588157984. was found in iteration 1, time 3.3824586528353393
Epochs 1, rate 1914.231588157984, time 3.3921316010673763
Epochs 2, rate 1952.014120244552, time 3.3539511888084235
Epochs 3, rate 1926.2072146303713, time 3.365451998382923
Epochs 4, rate 1954.8781609679684, time 3.3849540298397187
Epochs 5, rate 1961.6670564885583, time 3.3822570686606923
Epochs 6, rate 1994.9583923782147, time 3.379498271853663
Epochs 7, rate 1976.7782403117872, time 3.371159118236392
Epochs 8, rate 1994.948970000888, time 3.380983254595776
Epochs 9, rate 1920.2700245193316, time 3.3780494629463647
Epochs 10, rate 1986.7734230648603, time 3.369874792115297
Epochs 11, rate 1994.0574329915264, time 3.385570531114354
Epochs 12, rate 1996.1718667843304, time 3.3763539298524847
Epochs 13, rate 1992.9523368724094, time 3.3864285005402053
Epochs 14, rate 1992.9428410272126, time 3.3892225436720764
Epochs 15, rate 1992.5474400312696, time 3.380969341582386
Epochs 16, rate 1994.8886186892437, time 3.376163476103102
Epochs 17, rate 2027.8632766260048, time 3.383076081634499
Epochs 18, rate 2024.3534714406187, time 3.384521180400043
Epochs 19, rate 2024.178362038844, time 3.379404900042573
Epochs 20, rate 2037.3277609204329, time 3.3849540298397187
Epochs 21, rate 2055.8014119870227, time 3.382935714747873
Epochs 22, rate 2068.0592566697787, time 3.380636356683681
Epochs 23, rate 2065.295953001953, time 3.3968576985935215
Epochs 24, rate 2053.4227287803537, time 3.382813898540917
Epochs 25, rate 2036.808716453645, time 3.369683101642295
Epochs 26, rate 1994.5062942093411, time 3.3883769413660048
Epochs 27, rate 2055.9474999338026, time 3.3811430997157004
Epochs 28, rate 2055.9880324241667, time 3.3866798623930663
Epochs 29, rate 2055.966157861567, time 3.374531324545387
Epochs 30, rate 2055.92406118624, time 3.3894627751142252
Epochs 31, rate 2055.7204453243107, time 3.3922534172743326
Epochs 32, rate 2058.5502289475317, time 3.4196360911155352
Epochs 33, rate 2055.94555459375, time 3.3988225258508464
Epochs 34, rate 2055.8966418423906, time 3.390364338658401
Epochs 35, rate 2055.7068026943416, time 3.3722066138725495
Epochs 36, rate 2056.313958190017, time 3.3867531376163242
Epochs 37, rate 2056.5962971908034, time 3.3863456407998456
Epochs 38, rate 2054.159460804035, time 3.39504405943444
Epochs 39, rate 2084.558153378185, time 3.3625194434425794
Epochs 40, rate 2017.2878980309995, time 3.381324896487058
Epochs 41, rate 2088.0543921949043, time 3.3674860815663124
Epochs 42, rate 2086.124242637828, time 3.3653308005450526
Epochs 43, rate 2076.5553189239645, time 3.393029454484349
Epochs 44, rate 2060.917537005627, time 3.5097980107966578
Epochs 45, rate 2055.9239389857207, time 3.3947385913925245
Epochs 46, rate 2055.7202108315746, time 3.380793110030936
