Updated best error: 2326.789885053752. was found in iteration 0, time 6.162900721967162
Epochs 85, rate 1687.7999932493135, time 6.126027514997986
Epochs 86, rate 1663.5320393388251, time 6.153210768927238
Epochs 87, rate 1616.2705070348761, time 6.154348544587265
Epochs 88, rate 1723.2629493490333, time 6.128331510728458
Epochs 89, rate 1667.1998780217673, time 6.116195030830568
Epochs 90, rate 1791.926450169938, time 6.3801722802600125
Epochs 91, rate 1838.391526318325, time 6.266141805805091
Epochs 92, rate 1896.5076392098526, time 6.298944372967526
Epochs 93, rate 1848.122400835895, time 6.287203950312687
Epochs 94, rate 1816.619196485872, time 6.282359746728616
Epochs 95, rate 1811.0432158257854, time 6.264810793778452
Epochs 96, rate 1814.560698725184, time 6.2902867658413015
Epochs 97, rate 1862.890118503342, time 6.228656426072121
Epochs 98, rate 1823.1184952162184, time 6.150069518713281
Epochs 99, rate 1809.3026980628897, time 6.144256041574408
