Updated best error: 2223.646067503787. was found in iteration 0, time 1.1393877220980357
Epochs 0, rate 2223.646067503787, time 1.1470584325143136
Updated best error: 1858.1677096587289. was found in iteration 1, time 1.1317448377376422
Epochs 1, rate 1858.1677096587289, time 1.1395834318827838
Updated best error: 1840.6685905814704. was found in iteration 2, time 1.1624425199115649
Epochs 2, rate 1840.6685905814704, time 1.1701494041772094
Epochs 3, rate 1844.8336970728074, time 1.121561436331831
Epochs 4, rate 1845.3762201067639, time 1.132333203800954
Epochs 5, rate 1846.0997196554629, time 1.1314610121771693
Epochs 6, rate 1846.155123219756, time 1.1235664567502681
Epochs 7, rate 1846.0731369919476, time 1.1250650433357805
Epochs 8, rate 1845.5925609534115, time 1.1326207394886296
Epochs 9, rate 1841.9242458979704, time 1.1244021653546952
Epochs 10, rate 1847.26595729211, time 1.1286663506762125
Epochs 11, rate 1851.029271027729, time 1.1301618455036078
Epochs 12, rate 1846.2430244541006, time 1.1296523198543582
Epochs 13, rate 1846.3863339801544, time 1.124306010955479
Epochs 14, rate 1846.4201100854461, time 1.130494830373209
Epochs 15, rate 1846.406033000597, time 1.1215867889404763
Epochs 16, rate 1846.3489784220642, time 1.132815830904292
Epochs 17, rate 1846.068123054764, time 1.127542488015024
Epochs 18, rate 1846.0502116213618, time 1.1309199503739364
Epochs 19, rate 1845.8062272272036, time 1.1262869155034423
Epochs 20, rate 1846.295469027012, time 1.1308197766193189
Epochs 21, rate 1846.3106114956704, time 1.129006446688436
Epochs 22, rate 1846.2003516275809, time 1.1279768833774142
Epochs 23, rate 1845.7606548122446, time 1.140585478337016
Epochs 24, rate 1846.451728096149, time 1.1267024509434123
Epochs 25, rate 1845.6469521925906, time 1.1254914000455756
Epochs 26, rate 1846.456930045696, time 1.1331098593655042
Epochs 27, rate 1846.4946305080807, time 1.1455314015038311
Epochs 28, rate 1846.513120085828, time 1.1352768891665619
Epochs 29, rate 1846.5182989916386, time 1.1336886408971623
Epochs 30, rate 1846.519572334584, time 1.1407134780893102
Epochs 31, rate 1846.519817535012, time 1.1373072621936444
Epochs 32, rate 1846.5197955553901, time 1.1270762473577634
Epochs 33, rate 1846.5197014635617, time 1.1451087549794465
Epochs 34, rate 1846.5195847323582, time 1.1331846804823726
Epochs 35, rate 1846.5194576453762, time 1.1375348173314705
Epochs 36, rate 1846.5193229627907, time 1.13874679573928
Epochs 37, rate 1846.5191809688386, time 1.1255383951356634
Epochs 38, rate 1846.519031263589, time 1.128892669104971
Epochs 39, rate 1846.5188732133136, time 1.1332174533454236
Epochs 40, rate 1846.5187060561111, time 1.1255402502138168
Epochs 41, rate 1846.5185289179349, time 1.1226172797905747
Epochs 42, rate 1846.5183408029134, time 1.1298789474822115
Epochs 43, rate 1846.5181405744665, time 1.1291038377967197
Epochs 44, rate 1846.5179269300165, time 1.1275016765284818
Epochs 45, rate 1846.517698369652, time 1.138223047950305
Epochs 46, rate 1846.5174531572231, time 1.1325357154710218
Epochs 47, rate 1846.5171892716207, time 1.1330814149405342
Epochs 48, rate 1846.5169043456292, time 1.1529482766636647
Epochs 49, rate 1846.5165955882464, time 1.1344439631793648
Epochs 50, rate 1846.5162596850428, time 1.1300072564044967
Epochs 51, rate 1846.5158926689853, time 1.12918484248803
Epochs 52, rate 1846.5154897512946, time 1.1690029715246055
Epochs 53, rate 1846.515045096267, time 1.127781791932648
Epochs 54, rate 1846.5145515182153, time 1.1499665623705368
Epochs 55, rate 1846.514000066327, time 1.1414440661028493
Epochs 56, rate 1846.513379446559, time 1.1629291663703043
Epochs 57, rate 1846.5126752001345, time 1.131777919799788
Epochs 58, rate 1846.5118685102443, time 1.1374485566047952
Epochs 59, rate 1846.5109344254354, time 1.1236817802418955
Epochs 60, rate 1846.5098391361068, time 1.1281602260132786
Epochs 61, rate 1846.5085356590787, time 1.1301145412144251
Epochs 62, rate 1846.5069567273035, time 1.131134829192888
Epochs 63, rate 1846.5050025175872, time 1.1280523228342645
Epochs 64, rate 1846.5025182415857, time 1.1367244613356888
Epochs 65, rate 1846.4992502707498, time 1.1256571195553988
Epochs 66, rate 1846.4947522356526, time 1.1283710855350364
Epochs 67, rate 1846.488158869504, time 1.1314489542273805
Epochs 68, rate 1846.477543070378, time 1.1349034019222017
Epochs 69, rate 1846.4575568562425, time 1.1291431034333073
Epochs 70, rate 1846.4055733515772, time 1.1335164286429062
Epochs 71, rate 1845.8275303615135, time 1.1251469755661674
Epochs 72, rate 1845.7863696663323, time 1.1311036022088956
Epochs 73, rate 1845.6683209276937, time 1.1296368609764613
Epochs 74, rate 1844.8802777602907, time 1.13045309134759
Epochs 75, rate 1846.395122478876, time 1.1393271231791005
Epochs 76, rate 1846.3302200243975, time 1.134119016904151
Epochs 77, rate 1845.0312542612976, time 1.1334397524478845
Epochs 78, rate 1846.3072480236688, time 1.1257319406722672
Updated best error: 1836.435014448741. was found in iteration 79, time 1.1336125830712263
Epochs 79, rate 1836.435014448741, time 1.1421953690587543
Epochs 80, rate 1857.4361863774413, time 1.1367423936608247
Epochs 81, rate 1879.6646484523385, time 1.1467443074798211
Epochs 82, rate 1859.1941443383173, time 1.1280232600693125
Epochs 83, rate 1881.2255160803695, time 1.1399448611482512
Epochs 84, rate 1852.803956464997, time 1.1293069678649772
Epochs 85, rate 1846.1569815140092, time 1.1286610946408473
Updated best error: 1822.292817453961. was found in iteration 86, time 1.1262052924430463
Epochs 86, rate 1822.292817453961, time 1.1342117703461554
Updated best error: 1798.4564541819275. was found in iteration 87, time 1.1296909671509638
Epochs 87, rate 1798.4564541819275, time 1.1376724016154185
Epochs 88, rate 1835.0480880845198, time 1.1287136549362913
Epochs 89, rate 1846.1942237214028, time 1.1259505296475254
Epochs 90, rate 1846.4223857302402, time 1.1280257335165516
Epochs 91, rate 1846.4949288500181, time 1.13871154942899
Epochs 92, rate 1846.5140866962772, time 1.1347460302349646
Epochs 93, rate 1846.5189129288406, time 1.1303727050253656
Epochs 94, rate 1846.5200654208388, time 1.1281784675375093
Epochs 95, rate 1846.5202829087307, time 1.1454225708148442
Epochs 96, rate 1846.520260125714, time 1.12803006201284
Epochs 97, rate 1846.5201728079062, time 1.1239955960772932
Epochs 98, rate 1846.5200652438994, time 1.1348118851601612
Epochs 99, rate 1846.5199483860308, time 1.1290101568156388
