Updated best error: 2333.664804494963. was found in iteration 0, time 5.87507470518176
Epochs 0, rate 2333.664804494963, time 5.887127706970205
Updated best error: 1874.5711902970554. was found in iteration 1, time 5.8966284429625375
Epochs 1, rate 1874.5711902970554, time 5.911108802582021
Epochs 2, rate 1898.0194683784891, time 5.862266690295655
Updated best error: 1831.2163791635555. was found in iteration 3, time 5.914461839842261
Epochs 3, rate 1831.2163791635555, time 5.925850108571467
Updated best error: 1820.7676256454235. was found in iteration 4, time 5.912795678683324
Epochs 4, rate 1820.7676256454235, time 5.924955346956267
Epochs 5, rate 1840.0641951475216, time 5.936429876383045
Epochs 6, rate 1854.48589415308, time 5.92646784655517
Epochs 7, rate 1835.8140108303635, time 5.9968151556677185
Updated best error: 1818.077090290445. was found in iteration 8, time 5.939406643810798
Epochs 8, rate 1818.077090290445, time 5.952010601104121
Epochs 9, rate 1853.1597827238054, time 5.928066297696205
Epochs 10, rate 1829.7660082445957, time 5.894090708548902
Updated best error: 1817.261331902221. was found in iteration 11, time 5.8863300272932975
Epochs 11, rate 1817.261331902221, time 5.886353834008332
Updated best error: 1740.9155757219874. was found in iteration 12, time 5.912966963383951
Epochs 12, rate 1740.9155757219874, time 5.924394806919736
Epochs 13, rate 1820.9131406001761, time 5.9213592956512
Updated best error: 1686.7732342932945. was found in iteration 14, time 5.918776421196526
Epochs 14, rate 1686.7732342932945, time 5.930791703256546
Epochs 15, rate 1757.8911024619408, time 5.882268662840943
Epochs 16, rate 1878.1441406193712, time 5.894026399488212
Epochs 17, rate 1892.6000590871015, time 5.9382459889602615
Epochs 18, rate 1908.9778204928018, time 5.905120639770757
Epochs 19, rate 1921.7629923740524, time 5.916919806288206
Epochs 20, rate 1906.1696680378398, time 5.925703248940408
Epochs 21, rate 1882.3592604134649, time 5.937948250386398
Epochs 22, rate 1798.6869810586957, time 5.912557611489319
Epochs 23, rate 1863.6946572563386, time 5.915715248134802
Epochs 24, rate 1806.3840393626037, time 5.941092592358473
Epochs 25, rate 1770.068041458285, time 5.918099939357489
Epochs 26, rate 1814.3714073706783, time 5.914067019315553
Epochs 27, rate 1736.436144044026, time 5.937967728590593
Epochs 28, rate 1825.045700438142, time 5.898256266038516
Epochs 29, rate 1822.6200151277937, time 5.919164748993353
Epochs 30, rate 1798.2146363878976, time 5.938312462254544
Epochs 31, rate 1832.8382216439963, time 5.931919894414023
Epochs 32, rate 1778.1735529913722, time 5.922902403894113
Epochs 33, rate 1804.5286751652309, time 5.9147113466169685
Epochs 34, rate 1789.562375868235, time 5.935526766945259
Epochs 35, rate 1707.1583810184927, time 5.934805763448821
Updated best error: 1663.1077910906783. was found in iteration 36, time 6.061916329577798
Epochs 36, rate 1663.1077910906783, time 6.074231205289834
Epochs 37, rate 1698.94177785876, time 5.996323562372709
Epochs 38, rate 1977.1853580264124, time 5.91792525369965
Epochs 39, rate 1931.174746511829, time 5.927485970270936
Epochs 40, rate 1901.4841493652034, time 5.903572584677022
Epochs 41, rate 1839.0166020874026, time 5.8960849077411694
Epochs 42, rate 1798.5843301882692, time 5.902548586585908
Epochs 43, rate 1850.5844211692886, time 5.906528946332401
Epochs 44, rate 1881.9659511326317, time 5.908234063957934
Epochs 45, rate 1828.425602336791, time 5.898692207265412
Epochs 46, rate 1763.8505909385237, time 5.921125247768941
Epochs 47, rate 1811.3409082228081, time 5.94180741229502
Epochs 48, rate 1798.2420312471604, time 5.91753939933551
Epochs 49, rate 1831.2032503548362, time 5.932512588959071
Epochs 50, rate 1902.8905223312777, time 5.919051280608983
Epochs 51, rate 1875.1745745092285, time 5.9181812532187905
Epochs 52, rate 1865.145166884977, time 5.9176327711466
Epochs 53, rate 1832.2300601506217, time 5.908526237311889
Epochs 54, rate 1871.0915894831435, time 5.931334620137932
Epochs 55, rate 1896.998620602983, time 5.935423192262533
Epochs 56, rate 1945.1746109829678, time 5.905666339254822
Epochs 57, rate 1961.900642553147, time 5.924870013768668
