Updated best error: 2217.9180017109356. was found in iteration 0, time 6.798763349157525
Epochs 0, rate 2217.9180017109356, time 6.812066667480394
Updated best error: 1832.4539829710886. was found in iteration 1, time 6.90123179674265
Epochs 1, rate 1832.4539829710886, time 6.913394556788262
Epochs 2, rate 1852.821736581955, time 6.805485191754997
Epochs 3, rate 1877.4652941769248, time 6.80781855940586
Epochs 4, rate 1893.4298440609052, time 6.805385327199474
Epochs 5, rate 1840.4629514981605, time 6.807019643005333
Epochs 6, rate 1958.4966931159602, time 6.831733181708842
Epochs 7, rate 1930.4025285247799, time 6.800577297472046
Epochs 8, rate 1909.8566355637327, time 6.827415199382813
Epochs 9, rate 1905.8999940423237, time 6.858039606348029
Epochs 10, rate 1862.2880866878909, time 6.904739113902906
Epochs 11, rate 1910.8429261801825, time 6.822971999892616
Updated best error: 1750.821821923964. was found in iteration 12, time 6.86068678983429
Epochs 12, rate 1750.821821923964, time 6.876829909655498
Updated best error: 1718.4883756818333. was found in iteration 13, time 6.79960369541368
Epochs 13, rate 1718.4883756818333, time 6.81353526377643
Epochs 14, rate 1765.7907231314932, time 6.8448964423150755
Updated best error: 1717.5673374801322. was found in iteration 15, time 6.840923193638446
Epochs 15, rate 1717.5673374801322, time 6.8409473095380235
Epochs 16, rate 1752.237764113782, time 6.876921117203892
Epochs 17, rate 1851.272918850837, time 6.812100058712531
Epochs 18, rate 1746.0347201080679, time 6.823681563793798
Epochs 19, rate 1871.772653313185, time 6.835830101656029
Epochs 20, rate 1814.7392819287838, time 6.841269473196007
Epochs 21, rate 1997.9279091847586, time 6.862122304082732
Epochs 22, rate 1905.9565912618818, time 6.9389388572308235
Epochs 23, rate 2039.148286674403, time 6.866065253285342
Epochs 24, rate 2009.2034430138158, time 6.8765049633948365
Epochs 25, rate 2003.7028103740652, time 6.852709065497038
Epochs 26, rate 1984.8642090725532, time 6.851484101600363
Epochs 27, rate 1965.9721188687345, time 6.843436502997065
Epochs 28, rate 1984.6785363261195, time 6.87142021919135
Epochs 29, rate 1975.8565921255365, time 6.835762700808118
Epochs 30, rate 1841.018425678675, time 6.86280064098537
Epochs 31, rate 1929.3289406539873, time 6.865031361478032
Epochs 32, rate 2034.0140501875217, time 6.842377567765652
Epochs 33, rate 1860.866031278319, time 6.824234374376829
Epochs 34, rate 1990.6984646904807, time 6.8492812071344815
Epochs 35, rate 1954.6623395942881, time 6.835925019346178
Epochs 36, rate 2019.4521856410308, time 6.825962371163769
Epochs 37, rate 1799.4976332808185, time 6.865186259747134
Epochs 38, rate 1825.3760767070933, time 6.8785835682356264
Epochs 39, rate 2009.9153188421778, time 6.854125719881267
Epochs 40, rate 1955.845719304385, time 6.848437150736572
Epochs 41, rate 1881.173776021658, time 6.895977932101232
Epochs 42, rate 1926.1324317435522, time 6.830581183850882
Epochs 43, rate 1897.7888847522413, time 6.820785182702821
Epochs 44, rate 2163.5648556502942, time 6.825321753989556
Epochs 45, rate 2131.599830756476, time 6.84177652541257
Epochs 46, rate 2087.713401827806, time 6.843961796708754
Epochs 47, rate 2053.2161002762764, time 6.887653000681894
Epochs 48, rate 2049.6606892598825, time 6.994394599765656
Epochs 49, rate 2044.437029397178, time 7.362957239733078
Epochs 50, rate 2033.5119902023716, time 6.864112174793263
Epochs 51, rate 2046.590794813681, time 6.921617768603028
Epochs 52, rate 2054.1912402969815, time 6.8804046276491135
Epochs 53, rate 2040.885831023451, time 6.860102443097276
