Updated best error: 30065.32225191482. was found in iteration 0, time 1.9253245056897867
Updated best error: 25068.909062394858. was found in iteration 33, time 1.9928020230145194
Epochs 33, rate 25068.909062394858, time 2.0074267688323744
Epochs 34, rate 25072.272629264426, time 1.9650084513705224
Epochs 35, rate 25068.98377858709, time 2.068616529722931
Epochs 36, rate 25077.702761550965, time 2.002373560797423
Epochs 37, rate 25078.72002436096, time 1.994960704992991
Epochs 38, rate 25071.874500191458, time 1.9229537274804898
Epochs 39, rate 25115.165961306204, time 1.9489206744765397
Epochs 40, rate 25076.88842076913, time 1.9915816967841238
Epochs 41, rate 25076.697503633663, time 2.019208003010135
Epochs 42, rate 25079.676896182962, time 1.98077159121749
Epochs 43, rate 25073.48013802265, time 1.9650455527589656
Epochs 44, rate 25081.798575597215, time 1.997585318487836
Epochs 45, rate 25096.892790200807, time 1.951901770371478
Epochs 46, rate 25072.010606593045, time 2.0523148015199695
Epochs 47, rate 25083.19727730046, time 2.0211712844029535
Epochs 48, rate 25082.51791696183, time 1.9672274231270421
Epochs 49, rate 25071.63392402949, time 1.9553339572739787
Epochs 50, rate 25096.63256163095, time 1.966164159384789
Epochs 51, rate 25083.047864495427, time 1.9773755782225635
Epochs 52, rate 25077.206494787697, time 2.0289059946953785
Epochs 53, rate 25090.955610815214, time 1.9668959841073956
Epochs 54, rate 25080.239653077, time 1.9838853245601058
Epochs 55, rate 25075.710188792902, time 1.9583917293639388
Epochs 56, rate 25071.397601210025, time 1.9342177065846045
Epochs 57, rate 25076.761117161946, time 1.9427253622852731
Epochs 58, rate 25070.22951984505, time 1.93492634294671
Epochs 59, rate 25071.19371118538, time 1.9477992852334864
Epochs 60, rate 25074.80990644127, time 1.99480611589388
Epochs 61, rate 25082.32584152327, time 1.9592091964441352
Epochs 62, rate 25071.054066002016, time 1.9842801451159175
Epochs 63, rate 25069.921859647064, time 1.9430311394971795
Epochs 64, rate 25094.930025362966, time 1.9943791408732068
Epochs 65, rate 25097.771817849913, time 1.9583138164598495
Epochs 66, rate 25073.909628000605, time 1.9945964931102935
Epochs 67, rate 25071.0205360121, time 1.9383167907362804
Epochs 68, rate 25075.620931923204, time 1.9577424552117009
Epochs 69, rate 25068.95516038653, time 1.963372280501062
Epochs 70, rate 25096.543716370143, time 1.933373959356686
Epochs 71, rate 25071.921697981186, time 1.9310946978803258
Epochs 72, rate 25078.032546730523, time 1.9566155007923953
Epochs 73, rate 25076.360977883694, time 1.948373429098865
Epochs 74, rate 25071.32840136646, time 1.9693919794808608
Epochs 75, rate 25070.113187800853, time 1.9561041200940963
Epochs 76, rate 25076.154237567986, time 1.931976783205755
Epochs 77, rate 25071.4468419146, time 1.9572094320319593
Epochs 78, rate 25071.243626699637, time 1.9430156805901788
Epochs 79, rate 25070.631090002847, time 1.982846485945629
Epochs 80, rate 25070.33266240966, time 1.9556094349827617
Epochs 81, rate 25071.99571638581, time 1.9313884171424434
Epochs 82, rate 25082.55955851105, time 1.953231545718154
Epochs 83, rate 25069.50589054828, time 1.942155546916183
Epochs 84, rate 25071.644155560778, time 1.960445909149712
Epochs 85, rate 25087.04493790897, time 1.9373926572152413
Epochs 86, rate 25072.023347974442, time 1.9447384213563055
Epochs 87, rate 25071.808101890947, time 1.9428991204185877
Epochs 88, rate 25073.461008440925, time 1.9705983926833142
Epochs 89, rate 25071.433314356338, time 1.9413757995935157
Epochs 90, rate 25071.27029383278, time 1.9459918296779506
Epochs 91, rate 25078.10984685908, time 1.996986131183803
Epochs 92, rate 25076.73866144487, time 1.941211007622769
Epochs 93, rate 25071.72470537483, time 1.9540786938741803
Epochs 94, rate 25070.018758626895, time 1.9292538510635495
Epochs 95, rate 25076.91163424333, time 1.9285696397419088
Epochs 96, rate 25072.190324907006, time 1.9710198025568388
Epochs 97, rate 25076.5151530154, time 1.9475797687482554
Epochs 98, rate 25071.94840296542, time 1.93796401846339
Epochs 99, rate 25070.68935531587, time 1.9380187430069782
