Updated best error: 23483.294377163744. was found in iteration 0, time 5.049188082659384
Epochs 71, rate 24617.545291964918, time 5.052936558815418
Epochs 72, rate 24568.752586606563, time 5.07765411681612
Epochs 73, rate 24496.715706681687, time 5.058010172579088
Epochs 74, rate 24535.45104331716, time 5.075987646487192
Epochs 75, rate 24508.4492550498, time 5.074453195222304
Epochs 76, rate 24498.94436283676, time 5.075870777131058
Epochs 77, rate 24522.876469183302, time 5.07153146150813
Epochs 78, rate 24463.64547766526, time 5.060972408624366
Epochs 79, rate 24408.804626044457, time 5.055232515907846
Epochs 80, rate 24414.731253045546, time 5.082503267243737
Epochs 81, rate 24348.81317027903, time 5.058660683454946
Epochs 82, rate 24360.21692302644, time 5.057306173883262
Epochs 83, rate 24442.128048640672, time 5.067006020632107
Epochs 84, rate 24439.466587151583, time 5.084802934477921
Epochs 85, rate 24435.88417257787, time 5.060986940006842
Epochs 86, rate 24478.46447388474, time 5.073567090585129
Epochs 87, rate 24478.89653803722, time 5.073050144681474
Epochs 88, rate 24522.212708444687, time 5.054056092951214
Epochs 89, rate 24443.719525016382, time 5.076852726997458
Epochs 90, rate 24442.874102732647, time 5.059179793592193
Epochs 91, rate 24451.598182950926, time 5.07286123681115
Epochs 92, rate 24463.94227977955, time 5.065082004875876
Epochs 93, rate 24483.89110870138, time 5.065232265464147
Epochs 94, rate 24455.955060916014, time 5.047864181746263
Epochs 95, rate 24436.97240017852, time 5.068610655333032
Epochs 96, rate 24453.25407236944, time 5.071998011379037
Epochs 97, rate 24408.57820734869, time 5.049471599049866
Epochs 98, rate 24571.294784396516, time 5.066644900522078
Epochs 99, rate 24558.5413783232, time 5.054256749586784
