Updated best error: 2116.407358510706. was found in iteration 0, time 2.1690505849473993
Epochs 0, rate 2116.407358510706, time 2.177458066937106
Updated best error: 1866.0005716280816. was found in iteration 1, time 2.2220121871796437
Epochs 1, rate 1866.0005716280816, time 2.2340212856797734
Epochs 2, rate 1879.7083322554208, time 2.1426690300213522
Epochs 3, rate 1884.7749335928438, time 2.1545745538314804
Updated best error: 1865.4865639385762. was found in iteration 4, time 2.1381426616062527
Epochs 4, rate 1865.4865639385762, time 2.1381658499740297
Epochs 5, rate 1871.0230731376944, time 2.1578694655981963
Epochs 6, rate 1890.4345718351406, time 2.1354630144123803
Epochs 7, rate 1892.5442065553761, time 2.129310987176723
Epochs 8, rate 1886.9291455314549, time 2.139716687677719
Epochs 9, rate 1889.6523349597217, time 2.1921842231968185
Epochs 10, rate 1893.7360801424472, time 2.1227313665222027
Epochs 11, rate 1893.274465284542, time 2.169133444695035
Epochs 12, rate 1887.0996399312276, time 2.1423292432154994
Epochs 13, rate 1885.6312782616053, time 2.133944022054493
Epochs 14, rate 1909.3026909051698, time 2.1311181335768197
Epochs 15, rate 1909.290045641578, time 2.1789244989995495
Epochs 16, rate 1908.2399364225337, time 2.211686873008148
Epochs 17, rate 1905.181019267425, time 2.130331275133358
Epochs 18, rate 1887.4916593803807, time 2.113121799811779
Updated best error: 1854.51484732304. was found in iteration 19, time 2.1585434740045457
Epochs 19, rate 1854.51484732304, time 2.166923439137463
Epochs 20, rate 1907.2189713926914, time 2.128170428899466
Epochs 21, rate 1914.1354366319697, time 2.1225650286723976
Epochs 22, rate 1910.0817789901928, time 2.1526276588920155
Epochs 23, rate 1906.0152027994634, time 2.130233884010522
Epochs 24, rate 1905.8739495719349, time 2.1550120409447118
Epochs 25, rate 1900.8952286380716, time 2.1588099855944165
Epochs 26, rate 1858.9912858327853, time 2.118927547497151
Epochs 27, rate 1914.6468294149897, time 2.1179409599499195
Epochs 28, rate 1870.662292281429, time 2.14067266658094
Updated best error: 1810.207318410163. was found in iteration 29, time 2.1557410830719164
