Updated best error: 2839.070337291662. was found in iteration 0, time 0.8904946572438348
Epochs 0, rate 2839.070337291662, time 0.898825153868529
Updated best error: 2232.663619396771. was found in iteration 1, time 0.8982878022070508
Epochs 1, rate 2232.663619396771, time 0.9061829759739339
Epochs 2, rate 2257.161000766766, time 0.8954529475740856
Epochs 3, rate 2241.129002476033, time 0.8930623819614993
Epochs 4, rate 2241.1050730576712, time 0.8971756883256603
Epochs 5, rate 2241.08889646642, time 0.8993507567647612
Epochs 6, rate 2241.0770033592057, time 0.9010258840862662
Epochs 7, rate 2241.067731971553, time 0.8998203984083375
Epochs 8, rate 2241.0601770088642, time 0.9040128543856554
Epochs 9, rate 2241.0537970939145, time 0.8992719163215952
Epochs 10, rate 2241.0482436696025, time 0.8960137967660557
Epochs 11, rate 2241.0432775106387, time 0.892224509108928
Epochs 12, rate 2241.038724131821, time 0.9006557978282217
Epochs 13, rate 2241.03444795028, time 0.8930858794919914
Epochs 14, rate 2241.0303359589457, time 0.8983827199117513
Epochs 15, rate 2241.0262862189024, time 0.904616061001434
Epochs 16, rate 2241.0221984523027, time 0.9003787741821725
Epochs 17, rate 2241.017964789322, time 0.9090085552743403
Epochs 18, rate 2241.0134587606535, time 0.8994135199318407
Epochs 19, rate 2241.0085199490995, time 0.9034717925969744
Epochs 20, rate 2241.0029299075404, time 0.9059909763309406
Epochs 21, rate 2240.9963707700635, time 0.9023383454186842
Epochs 22, rate 2240.9883480291414, time 0.9024385191441979
Epochs 23, rate 2240.978033184011, time 0.9003784649976296
Epochs 24, rate 2240.96390681426, time 0.9042119651276153
Epochs 25, rate 2240.942824467047, time 0.8997678381128935
Epochs 26, rate 2240.9070049501906, time 0.9046287373057567
Epochs 27, rate 2240.8302662219435, time 0.9018956022773637
Epochs 28, rate 2240.5238602837767, time 0.9045084669924108
Epochs 29, rate 2251.6990067648258, time 0.903806323374738
Epochs 30, rate 2241.034917800864, time 0.8964939504658105
Epochs 31, rate 2241.0342218521764, time 0.9111972275422886
Epochs 32, rate 2241.0335612321282, time 0.9085086141712964
