Updated best error: 2149.129348607183. was found in iteration 0, time 4.631961417049752
Epochs 90, rate 2095.4756435261356, time 4.676219653774751
Epochs 91, rate 2190.0934062503106, time 4.633386728397454
Epochs 92, rate 2158.474530707973, time 4.6594458104955265
Epochs 93, rate 2163.3762543486664, time 4.6200500188424485
Epochs 94, rate 2158.9856281748816, time 4.628566331550246
Epochs 95, rate 2158.8829652263034, time 4.643142227214412
Epochs 96, rate 2162.517745576012, time 4.6500888423470315
Epochs 97, rate 2158.9963426429736, time 4.640089401960722
Epochs 98, rate 2158.8333985588365, time 4.6266212916816585
Epochs 99, rate 2143.1991280756633, time 4.6428914837306365
