Updated best error: 2221.1385533709436. was found in iteration 0, time 1.7611641918483656
Epochs 62, rate 1872.3987106726222, time 1.7749470455091796
Epochs 63, rate 1872.3983855858783, time 1.836304071781342
Epochs 64, rate 1872.3980450950833, time 1.783850140098366
Epochs 65, rate 1872.3976873992935, time 1.7906418569691596
Epochs 66, rate 1872.3973104575202, time 1.779441877748468
Epochs 67, rate 1872.3969119423566, time 1.8702317383140326
Epochs 68, rate 1872.396489182493, time 1.825827260305232
Epochs 69, rate 1872.396039091664, time 1.8397139978260384
Epochs 70, rate 1872.395558079292, time 1.8378258467346313
Epochs 71, rate 1872.3950419370437, time 1.8632653357781237
Epochs 72, rate 1872.3944856937876, time 1.8254114156661672
Epochs 73, rate 1872.3938834273217, time 1.8308656277658883
Epochs 74, rate 1872.3932280176957, time 1.8345247514153016
Epochs 75, rate 1872.3925108189928, time 1.8200796381133841
Epochs 76, rate 1872.3917212164597, time 1.8738744755173684
Epochs 77, rate 1872.3908460183645, time 1.841083347942913
Epochs 78, rate 1872.3898686064258, time 1.8183244336396456
Epochs 79, rate 1872.388767722688, time 1.8240621621298487
Epochs 80, rate 1872.3875156968315, time 1.879353421878477
Epochs 81, rate 1872.3860757848543, time 1.8190009154714062
Epochs 82, rate 1872.3843980468478, time 1.8249742377302027
Epochs 83, rate 1872.3824127253356, time 1.8538990922825178
Epochs 84, rate 1872.380019138021, time 1.8584842045529513
Epochs 85, rate 1872.3770660495773, time 1.8400225576406228
Epochs 86, rate 1872.3733146839081, time 1.8167287651012884
Epochs 87, rate 1872.3683631299955, time 1.8251112036596169
Epochs 88, rate 1872.3614745303942, time 1.8182548685508664
Epochs 89, rate 1872.351125273349, time 1.8756479215080617
Epochs 90, rate 1872.3335308939304, time 1.8179852651883266
Epochs 91, rate 1872.295721132462, time 1.8542543380026473
Epochs 92, rate 1872.1376913140293, time 1.8489108116846182
Epochs 93, rate 1870.8356170483767, time 1.8628222834595363
Epochs 94, rate 1893.3178523489241, time 1.830282208560675
Epochs 95, rate 1891.2991264254765, time 1.8266818287665956
Epochs 96, rate 1894.4085371402502, time 1.8191786929237423
Epochs 97, rate 1893.8339259681604, time 1.8139569828053936
Epochs 98, rate 1890.1179892590528, time 1.8439342798519647
Epochs 99, rate 1893.9024340860228, time 1.8304989424577798
