Updated best error: 20327.42716441353. was found in iteration 0, time 3.8754698348784586
Epochs 84, rate 20790.826261995655, time 3.9049567753536394
Epochs 85, rate 20894.059173306465, time 3.8971169444848783
Epochs 86, rate 20777.842852841397, time 3.899421558555332
Epochs 87, rate 20791.96831929689, time 3.898523705152911
Epochs 88, rate 20737.19728140451, time 3.8897653059393633
Epochs 89, rate 20877.308084708897, time 3.9136273679614533
Epochs 90, rate 20850.49420629962, time 3.8791889390849974
Epochs 91, rate 20787.613657158567, time 3.8850701262417715
Epochs 92, rate 20858.320198462556, time 3.8999966299597872
Epochs 93, rate 20783.079986508594, time 3.8964293322205776
Epochs 94, rate 20722.188006542237, time 3.880131314144819
Epochs 95, rate 20774.409571679087, time 3.885059923370136
Epochs 96, rate 20826.885743151033, time 3.907424635501229
Epochs 97, rate 20862.860453675858, time 3.8979495612875326
Epochs 98, rate 20706.526575462336, time 3.8847726968378993
Epochs 99, rate 20786.924029569982, time 3.8812959883216536
