Updated best error: 2222.25571195092. was found in iteration 0, time 0.4213943873764947
Epochs 36, rate 1857.4746014857467, time 0.42492829385446385
Epochs 37, rate 1881.4379020239514, time 0.42993852609652095
Epochs 38, rate 1871.383823640078, time 0.4192474541487172
Epochs 39, rate 1872.3345639618938, time 0.42259368949453346
Epochs 40, rate 1872.400422334225, time 0.42188690821058117
Epochs 41, rate 1872.4046775042898, time 0.4245056473009754
Epochs 42, rate 1872.4049529996266, time 0.4202692879771348
Epochs 43, rate 1872.4049709059104, time 0.49048550555016845
Epochs 44, rate 1872.4049720319556, time 0.4396052907977719
Epochs 45, rate 1872.4049720576131, time 0.4362374129705131
Epochs 46, rate 1872.4049720106902, time 0.41872308796155266
Epochs 47, rate 1872.40497195899, time 0.42052807012805715
Epochs 48, rate 1872.4049719070774, time 0.42323028735700063
Epochs 49, rate 1872.4049718551687, time 0.42172737227519974
Epochs 50, rate 1872.4049718033457, time 0.42049746148404665
Epochs 51, rate 1872.404971751547, time 0.4195550864387769
Epochs 52, rate 1872.4049716998538, time 0.42263171839294955
Epochs 53, rate 1872.4049716481927, time 0.4271788017649669
Epochs 54, rate 1872.404971596632, time 0.41943574364995584
Epochs 55, rate 1872.4049715451101, time 0.4310667172539979
Epochs 56, rate 1872.4049714936489, time 0.43819605669705197
Epochs 57, rate 1872.4049714422783, time 0.42182445418438874
Epochs 58, rate 1872.4049713909333, time 0.4234250695735682
Epochs 59, rate 1872.4049713396805, time 0.42344176521874033
Epochs 60, rate 1872.404971288466, time 0.4332346745650284
Epochs 61, rate 1872.4049712373167, time 0.4216432757966686
Epochs 62, rate 1872.4049711862574, time 0.4351726033492014
Epochs 63, rate 1872.4049711352372, time 0.42161854152800515
Epochs 64, rate 1872.404971084305, time 0.4288152818044182
Epochs 65, rate 1872.4049710334045, time 0.425161723367637
Epochs 66, rate 1872.404970982568, time 0.42904190940316767
Epochs 67, rate 1872.4049709318158, time 0.42964728028164245
Epochs 68, rate 1872.4049708811046, time 0.4206706012773793
Epochs 69, rate 1872.4049708304601, time 0.4225572064751759
Epochs 70, rate 1872.4049707798995, time 0.4256186887214426
Epochs 71, rate 1872.4049707293925, time 0.4197687285486609
Epochs 72, rate 1872.4049706789394, time 0.4210082238423638
Epochs 73, rate 1872.4049706285216, time 0.42187948792707175
Epochs 74, rate 1872.4049705782202, time 0.42303179495502263
Epochs 75, rate 1872.404970527932, time 0.4221812458126806
Epochs 76, rate 1872.4049704777556, time 0.42286143777891994
Epochs 77, rate 1872.404970427572, time 0.4287985861883499
Epochs 78, rate 1872.4049703775036, time 0.42056671739555895
Epochs 79, rate 1872.4049703274666, time 0.44398820053902455
Epochs 80, rate 1872.4049702774992, time 0.42207519768271595
Epochs 81, rate 1872.4049702276156, time 0.4291222957253922
Epochs 82, rate 1872.404970177776, time 0.419782950746594
Epochs 83, rate 1872.4049701279935, time 0.42309270304394886
Epochs 84, rate 1872.4049700782512, time 0.44107697886647657
Epochs 85, rate 1872.404970028592, time 0.42302684811875224
Epochs 86, rate 1872.4049699789932, time 0.4252297425700817
Epochs 87, rate 1872.4049699294328, time 0.42434116450021975
Epochs 88, rate 1872.4049698799793, time 0.42431612106156535
Epochs 89, rate 1872.4049698305648, time 0.42500064155319706
Epochs 90, rate 1872.404969781206, time 0.42837439372669905
Epochs 91, rate 1872.404969731882, time 0.4238823441264685
Epochs 92, rate 1872.404969682644, time 0.42807201750110835
Epochs 93, rate 1872.4049696334794, time 0.4279860659444239
Epochs 94, rate 1872.4049695843435, time 0.4247644294227939
Epochs 95, rate 1872.404969535271, time 0.42526189709315076
Epochs 96, rate 1872.4049694862224, time 0.4202201286680065
Epochs 97, rate 1872.4049694373011, time 0.4212793730839621
Epochs 98, rate 1872.404969388416, time 0.43173670634860173
Epochs 99, rate 1872.4049693395923, time 0.4232961423113011
