Updated best error: 12219.36529951075. was found in iteration 0, time 1.915458630246576
Epochs 78, rate 12120.749660226335, time 1.9485465688630939
Epochs 79, rate 12256.381354951558, time 1.9421450348745566
Epochs 80, rate 12095.80019622697, time 1.9451106718624942
Epochs 81, rate 12177.282448438598, time 1.9099181574420072
Epochs 82, rate 12179.518780931985, time 1.9424384449375793
Epochs 83, rate 12127.496702156968, time 1.928372693277197
Epochs 84, rate 12201.984651179386, time 1.924812815792393
Epochs 85, rate 12193.884997074358, time 1.9246968739898875
Epochs 86, rate 12186.33151397065, time 1.953579371154774
Epochs 87, rate 12219.87200991916, time 1.9464583795052022
Epochs 88, rate 12094.045198244334, time 1.9405063905578572
Epochs 89, rate 12123.420079811185, time 1.920997557172086
Epochs 90, rate 12112.531484381034, time 1.924616178497672
Epochs 91, rate 12245.36625022674, time 1.9292337544611655
Epochs 92, rate 12211.15625758158, time 1.9140076570911333
Epochs 93, rate 12228.612673009478, time 1.9269677876436617
Epochs 94, rate 12158.943813186339, time 1.949764730874449
Epochs 95, rate 12226.001209796921, time 1.9230702876520809
Epochs 96, rate 12189.491339552394, time 1.9582291016413365
Epochs 97, rate 12169.12876892489, time 1.9064921541430522
Epochs 98, rate 12198.224593719056, time 2.0143579250434414
Epochs 99, rate 12203.686046917444, time 1.9197299266816117
