Updated best error: 4294.13235497032. was found in iteration 0, time 4.399957828092738
Epochs 0, rate 4294.13235497032, time 4.4104244366972125
Updated best error: 3174.227244177608. was found in iteration 1, time 4.329396876863029
Epochs 1, rate 3174.227244177608, time 4.339872760814615
Updated best error: 3160.940812534178. was found in iteration 2, time 4.333209352887934
Epochs 2, rate 3160.940812534178, time 4.343385952372046
Updated best error: 3118.338608521125. was found in iteration 3, time 4.32420113770786
Epochs 3, rate 3118.338608521125, time 4.334848615544615
Updated best error: 3069.785102947408. was found in iteration 4, time 4.311516175737779
Epochs 4, rate 3069.785102947408, time 4.322508078053943
Epochs 5, rate 3077.9077441258405, time 4.302458801234025
Epochs 6, rate 3097.9661550259693, time 4.345001408306416
Updated best error: 3064.341816643514. was found in iteration 7, time 4.382616333699843
Epochs 7, rate 3064.341816643514, time 4.392660914098087
Epochs 8, rate 3127.0888933968313, time 4.307534579260391
Epochs 9, rate 3069.046479832702, time 4.323724384972593
Epochs 10, rate 3068.866432588473, time 4.3145445759219
Epochs 11, rate 3068.579979202058, time 4.325809173380549
Epochs 12, rate 3067.9179695888292, time 4.369598386831058
Epochs 13, rate 3074.3267752199745, time 4.346038701070938
Epochs 14, rate 3068.2657687933865, time 4.354597371180716
Epochs 15, rate 3067.1780604152486, time 4.392901763887494
Epochs 16, rate 3064.449428807199, time 4.332187519030413
Epochs 17, rate 3069.703505848616, time 4.368544398443191
Epochs 18, rate 3068.9847568801756, time 4.377914661265095
Epochs 19, rate 3072.9545278258456, time 4.283516382267408
Updated best error: 3063.371534172341. was found in iteration 20, time 4.32375994046015
Epochs 20, rate 3063.371534172341, time 4.32378220128885
Epochs 21, rate 3102.9280463261775, time 4.328540453338064
Epochs 22, rate 3067.3431712246074, time 4.328869109725929
Epochs 23, rate 3066.069747973924, time 4.37090528295812
Epochs 24, rate 3069.8066497666596, time 4.342486553068738
Epochs 25, rate 3068.9063039708735, time 4.3250377738440875
Epochs 26, rate 3110.7262309733624, time 4.390965999366017
Epochs 27, rate 3072.3216172393413, time 4.345341195112269
Epochs 28, rate 3069.2605901163165, time 4.3338978926767595
Epochs 29, rate 3069.0640923884657, time 4.340159059800499
Epochs 30, rate 3068.046152817032, time 4.345258335364633
Epochs 31, rate 3077.056442990728, time 4.327603025121789
Epochs 32, rate 3069.4614339824425, time 4.340066615528485
Epochs 33, rate 3069.4341973481214, time 4.353532561566681
Epochs 34, rate 3069.401821560028, time 4.317143836793548
Epochs 35, rate 3069.362433280644, time 4.297159487396129
Epochs 36, rate 3069.31314543371, time 4.415264620962262
Epochs 37, rate 3069.249247888511, time 4.370725341264915
