Updated best error: 24886.412360759874. was found in iteration 0, time 6.4510396270488854
Epochs 0, rate 24886.412360759874, time 6.465308199622086
Updated best error: 24755.958065087267. was found in iteration 1, time 6.502883241031668
Epochs 1, rate 24755.958065087267, time 6.51549183599127
Epochs 2, rate 24815.49097384409, time 6.474726694228593
Epochs 3, rate 24899.53744563267, time 6.450867414809181
Epochs 4, rate 24870.14146395377, time 6.468846434610896
Epochs 5, rate 24900.778839818176, time 6.4897280190489255
Epochs 6, rate 24914.115116569756, time 6.477753548519104
Epochs 7, rate 24966.326491906108, time 6.478726223038393
Epochs 8, rate 24931.93910364161, time 6.464988200212247
Epochs 9, rate 24965.633190566637, time 6.472917692750343
Epochs 10, rate 24991.750895057423, time 6.496022268242086
Epochs 11, rate 24917.333776905107, time 6.455675135366619
Epochs 12, rate 24916.23394461035, time 6.45998569742369
Epochs 13, rate 24923.10265881597, time 6.452900261283503
Epochs 14, rate 24939.450608177925, time 6.4713934443716425
Epochs 15, rate 24942.687076961993, time 6.43659389539971
Epochs 16, rate 24929.219628950435, time 6.452888512503705
Epochs 17, rate 24936.75290753235, time 6.50182368743117
Epochs 18, rate 24935.149483799825, time 6.489846743468661
Epochs 19, rate 24926.30016941273, time 6.66280564967019
Epochs 20, rate 24952.535779326157, time 6.524980823232909
Epochs 21, rate 24953.22296712864, time 6.489604656962911
Epochs 22, rate 24980.418245757937, time 6.473623237325228
Epochs 23, rate 24977.11851834451, time 6.489651342868456
Epochs 24, rate 24973.423854035398, time 6.4844253042538185
Epochs 25, rate 24969.056027803512, time 6.4977431539446115
Epochs 26, rate 24956.25568615951, time 6.487686515596579
Epochs 27, rate 24953.231940101447, time 6.490585370120243
Epochs 28, rate 24953.91084526237, time 6.506856180523755
Epochs 29, rate 24923.770475083093, time 6.454456355015282
Epochs 30, rate 24974.363718035427, time 6.474891795369331
Epochs 31, rate 24952.85683355405, time 6.464683659709408
Epochs 32, rate 24948.114931398974, time 6.491506721067708
Epochs 33, rate 24958.174888283367, time 6.482280535274185
Epochs 34, rate 24965.250487239417, time 6.481137503578793
Epochs 35, rate 24976.888304266125, time 6.493702504434623
Epochs 36, rate 24979.33721754897, time 6.47940146815381
Epochs 37, rate 24962.693861323307, time 6.50035014426976
Epochs 38, rate 24968.01565517942, time 6.478575344081037
Epochs 39, rate 24930.81565158761, time 6.487844196468359
Epochs 40, rate 24968.52854282176, time 6.477117569025722
Epochs 41, rate 24980.424517130166, time 6.468878898318508
Epochs 42, rate 24973.37864858573, time 6.4908444614266045
Epochs 43, rate 24978.221669481234, time 6.49227904813597
Epochs 44, rate 24963.706550696723, time 6.510477584422915
Epochs 45, rate 24955.724785518363, time 6.53792456733936
Epochs 46, rate 24968.009121285224, time 6.514190814254107
Epochs 47, rate 24968.634797339826, time 6.5077466136426665
Epochs 48, rate 24949.596567275054, time 6.500127226812765
Epochs 49, rate 24941.998901182455, time 6.537086385302246
Epochs 50, rate 24944.193564266974, time 6.562978202011436
Epochs 51, rate 24995.81500436661, time 6.528943869008799
Epochs 52, rate 25005.157366465082, time 6.515196261665551
Epochs 53, rate 25007.546708515307, time 6.540408504748484
Epochs 54, rate 25004.60564028357, time 6.4858809150755405
Epochs 55, rate 24980.223937183942, time 6.536570057753124
Epochs 56, rate 24989.62934417471, time 6.541683246352477
Epochs 57, rate 24994.00979626996, time 6.519689238833962
Epochs 58, rate 25001.707682222954, time 6.51730083746952
Epochs 59, rate 24998.85223882315, time 6.501927571298438
Epochs 60, rate 24958.525411763872, time 6.528598826160305
Epochs 61, rate 25003.69739418019, time 6.489555806809221
Epochs 62, rate 25012.004746691557, time 6.492774351572734
Epochs 63, rate 25022.550545607995, time 6.497858786577126
Epochs 64, rate 25021.58639518021, time 6.5148645134904655
Epochs 65, rate 25025.67944556417, time 6.542795978573849
Epochs 66, rate 25017.39942276447, time 6.506748277330189
Epochs 67, rate 25027.341964302632, time 6.499296774258255
Epochs 68, rate 25004.230937321176, time 6.479989834217122
Epochs 69, rate 25024.449758879608, time 6.490687089739367
Epochs 70, rate 25019.016032582786, time 6.513577404766693
Epochs 71, rate 25009.713970348468, time 6.526044086946058
Epochs 72, rate 24987.60610665981, time 6.683214809891069
Epochs 73, rate 24996.68789859314, time 6.508219037903473
Epochs 74, rate 25001.417310720375, time 6.501457311300328
Epochs 75, rate 24996.854353229643, time 6.48138175434724
Epochs 76, rate 24991.1130925704, time 6.493423316540429
Epochs 77, rate 24990.253480556687, time 6.510463980579516
Epochs 78, rate 25017.65343638659, time 6.512155494347098
Epochs 79, rate 25016.943837871084, time 6.485864219459472
Epochs 80, rate 25026.906369541808, time 6.4963781323313015
Epochs 81, rate 25004.687707852438, time 6.507029629472527
Epochs 82, rate 24987.65290852524, time 6.466507810924668
Epochs 83, rate 24998.019793831892, time 6.525513228043565
Epochs 84, rate 24987.311228701004, time 6.528872758033685
Epochs 85, rate 24979.862574159455, time 6.544680728708045
Epochs 86, rate 24970.588841433553, time 6.518077802218613
Epochs 87, rate 25000.95028209372, time 6.508318593274453
Epochs 88, rate 25001.04418976958, time 6.495982075080974
Epochs 89, rate 24996.567930654815, time 6.506338925435557
Epochs 90, rate 24990.740887720847, time 6.536771332743228
Epochs 91, rate 24986.10640192005, time 6.527569881218369
Epochs 92, rate 24980.434424901123, time 6.5343415015231585
Epochs 93, rate 25008.097789911724, time 6.525981632963521
Epochs 94, rate 24995.046717050034, time 6.529382902008365
Epochs 95, rate 24997.54126591885, time 6.517368547487422
Epochs 96, rate 24993.989378947128, time 6.523247261211509
Epochs 97, rate 24955.22890017305, time 6.524727915471885
Epochs 98, rate 24971.654380302625, time 6.511992557454505
Epochs 99, rate 24981.557604275145, time 6.49817631256883
