Updated best error: 2074.624718204891. was found in iteration 0, time 1.9231076981959632
Epochs 0, rate 2074.624718204891, time 1.9320478941663168
Updated best error: 1891.6552266007807. was found in iteration 1, time 1.936327229224844
Epochs 1, rate 1891.6552266007807, time 1.9449304209992988
Epochs 2, rate 1897.8198514267856, time 1.9510261778050335
Epochs 3, rate 1922.1779633576523, time 1.8925074071303243
Epochs 4, rate 1913.6612281717084, time 1.887617754371604
Epochs 5, rate 1913.941705244787, time 1.8934293764395989
Epochs 6, rate 1924.6513975469732, time 2.1111115233507007
Epochs 7, rate 1917.1686904635312, time 1.9622957221145043
Epochs 8, rate 1901.2599310745286, time 1.9271737003145972
Updated best error: 1852.675465359863. was found in iteration 9, time 1.9480565214762464
Epochs 9, rate 1852.675465359863, time 1.9564995589535101
Updated best error: 1844.1403197101206. was found in iteration 10, time 1.9373020679995534
Epochs 10, rate 1844.1403197101206, time 1.9457021297130268
Updated best error: 1843.913581178263. was found in iteration 11, time 1.926133624947397
Epochs 11, rate 1843.913581178263, time 1.9261565041379072
Updated best error: 1829.312424894402. was found in iteration 12, time 1.9460416073488886
Epochs 12, rate 1829.312424894402, time 1.9544203357654624
Updated best error: 1827.694764554397. was found in iteration 13, time 1.9197246706607984
Epochs 13, rate 1827.694764554397, time 1.9286988762323745
Updated best error: 1805.675451897098. was found in iteration 14, time 1.9321632176288404
Epochs 14, rate 1805.675451897098, time 1.940729617192119
Epochs 15, rate 1936.5249926254642, time 1.9266882905940292
Epochs 16, rate 1917.1373885259295, time 1.9219374588210485
Epochs 17, rate 1917.6093268103948, time 1.9279735442396486
Epochs 18, rate 1913.5497458398586, time 1.9373892562434776
Epochs 19, rate 1913.615865226506, time 1.927165352506563
Epochs 20, rate 1875.5269371921502, time 1.9270716715182061
Epochs 21, rate 1880.3268361189946, time 1.9314530353731243
Epochs 22, rate 1863.6426296358652, time 1.9609541980389622
Epochs 23, rate 1926.5648316239271, time 1.9203322057655896
Epochs 24, rate 1936.8523303942595, time 1.9201609210576862
Epochs 25, rate 1935.1673242009986, time 1.9314088228929904
Epochs 26, rate 1935.3334133077838, time 1.926776715547021
Epochs 27, rate 1934.9699296914707, time 1.9675168138783192
Epochs 28, rate 1935.5630131735884, time 1.926978299707116
Epochs 29, rate 1934.6672743475474, time 1.9380796510959044
Epochs 30, rate 1937.1343547044235, time 1.9442768183434964
Epochs 31, rate 1935.7791525033751, time 1.9649855722018401
Epochs 32, rate 1935.150540179448, time 1.9711298699767212
Epochs 33, rate 1932.1043706721264, time 1.9240364694196614
Epochs 34, rate 1934.3987438892043, time 1.9309388720721472
Epochs 35, rate 1935.6388029861612, time 1.9767729899467668
Epochs 36, rate 1935.6310241978028, time 1.9363080601833644
Epochs 37, rate 1935.5872862180272, time 1.929971762758214
Epochs 38, rate 1935.41825085038, time 1.9521630259405356
Epochs 39, rate 1933.7845465896264, time 1.9637890526792035
Epochs 40, rate 1959.6658620605988, time 1.9329256509954575
Epochs 41, rate 1935.3645818400742, time 1.9198903901487938
Epochs 42, rate 1901.9431591721363, time 1.9369969091421808
Epochs 43, rate 1939.7805598931768, time 1.9627548516946263
Epochs 44, rate 1888.5444366012991, time 1.9248629026697017
Epochs 45, rate 1895.5353047785306, time 1.9227703848155215
Epochs 46, rate 1894.280573478372, time 1.9206911616129219
Epochs 47, rate 1882.7989635522822, time 1.9788930246577365
Updated best error: 1797.4551873039477. was found in iteration 48, time 1.9401029130458483
Epochs 48, rate 1797.4551873039477, time 1.9490730992984027
