Updated best error: 3469.0065974420622. was found in iteration 0, time 2.5747878805868822
Epochs 0, rate 3469.0065974420622, time 2.583415497432725
Updated best error: 2488.3556777216318. was found in iteration 1, time 2.5769644949050416
Epochs 1, rate 2488.3556777216318, time 2.5854458704761782
Epochs 2, rate 2493.667277250575, time 2.5854130975912994
Epochs 3, rate 2491.1183770091993, time 2.584006027738724
Epochs 4, rate 2491.7867384467977, time 2.573490878161465
Epochs 5, rate 2492.0558085207417, time 2.6082400310915546
Epochs 6, rate 2490.653116194949, time 2.6123060332101886
Epochs 7, rate 2498.521643992078, time 2.5959736963577598
Epochs 8, rate 2494.193604312873, time 2.5892128973046056
Epochs 9, rate 2502.092711892525, time 2.58844520790808
Epochs 10, rate 2501.585927064664, time 2.588849612955528
Epochs 11, rate 2493.3023923608825, time 2.5867085541249253
Epochs 12, rate 2492.884174882892, time 2.5806956570668262
Epochs 13, rate 2491.593544008362, time 2.598088784221545
Updated best error: 2484.3980520716837. was found in iteration 14, time 2.5900959101600165
Epochs 14, rate 2484.3980520716837, time 2.598512976672282
Epochs 15, rate 2495.1348335669118, time 2.5927743206502782
Epochs 16, rate 2491.284486742398, time 2.581331018207493
Epochs 17, rate 2489.732029600945, time 2.5841006362588814
Epochs 18, rate 2500.94396733825, time 2.5905405083685764
Epochs 19, rate 2492.6457018180877, time 2.5809869029035326
Epochs 20, rate 2520.091403194279, time 2.5836885017561144
Epochs 21, rate 2490.0778892810376, time 2.592371770673708
Epochs 22, rate 2492.4436147709052, time 2.5962111451935925
Epochs 23, rate 2492.229569259618, time 2.596808786596739
Epochs 24, rate 2491.2846760972325, time 2.589205786207458
Epochs 25, rate 2505.8798378075544, time 2.580739560367874
Epochs 26, rate 2497.7221447980583, time 2.589369959816395
Epochs 27, rate 2502.0314625170363, time 2.576823509662063
Epochs 28, rate 2504.4558405094504, time 2.5775027741001395
Epochs 29, rate 2493.995246127216, time 2.607411742772456
Epochs 30, rate 2493.905342066981, time 2.602804678854227
Epochs 31, rate 2493.725309649478, time 2.600460180789014
Epochs 32, rate 2493.0700118071263, time 2.5983014988032664
Epochs 33, rate 2496.2375782027248, time 2.582119422540927
Epochs 34, rate 2493.5567593522896, time 2.581061414843134
Epochs 35, rate 2488.60724786623, time 2.5918820324513945
Epochs 36, rate 2493.954798467202, time 2.594535399510278
Epochs 37, rate 2494.2747538152375, time 2.5984734018675226
Epochs 38, rate 2494.273551970758, time 2.593579420607057
Epochs 39, rate 2494.2722951930323, time 2.5935423192258895
Epochs 40, rate 2494.2709791294965, time 2.592593760598902
Epochs 41, rate 2494.269598934683, time 2.58804265793151
Epochs 42, rate 2494.2681491970766, time 2.596844651263382
Epochs 43, rate 2494.2666238532192, time 2.5956787403829367
Epochs 44, rate 2494.265016084585, time 2.5889593712054193
Epochs 45, rate 2494.263318195346, time 2.5899790408129775
Epochs 46, rate 2494.261521464184, time 2.590737454862392
Epochs 47, rate 2494.259615966448, time 2.589529804930862
Epochs 48, rate 2494.257590356239, time 2.5889068109172513
Epochs 49, rate 2494.255431600432, time 2.5838223759037646
Epochs 50, rate 2494.2531246500125, time 2.5903148083034466
Epochs 51, rate 2494.250652031069, time 2.5887073909980245
Epochs 52, rate 2494.2479933322697, time 2.5864735787163227
Epochs 53, rate 2494.2451245561138, time 2.5921222638880863
Epochs 54, rate 2494.242017289624, time 2.592938494259215
Epochs 55, rate 2494.238637634305, time 2.5973078001625254
Epochs 56, rate 2494.2349448076507, time 2.586524902291785
Epochs 57, rate 2494.2308892942156, time 2.600453688048219
Epochs 58, rate 2494.2264103655007, time 2.585759067964318
Epochs 59, rate 2494.2214327038105, time 2.583143111463869
Epochs 60, rate 2494.215861726558, time 2.5923241572345432
Epochs 61, rate 2494.209576988348, time 2.5853552812732232
Epochs 62, rate 2494.2024226690573, time 2.5939161156347836
Epochs 63, rate 2494.1941935292675, time 2.611126827669068
Epochs 64, rate 2494.184613589355, time 2.6186296543291974
Epochs 65, rate 2494.173302718526, time 2.594386066451989
Epochs 66, rate 2494.159722285041, time 2.62261248752111
Epochs 67, rate 2494.143082744487, time 2.605061370320982
Epochs 68, rate 2494.12217787161, time 2.597148264227144
Epochs 69, rate 2494.095067069439, time 2.5887154296287918
Epochs 70, rate 2494.0584130666125, time 2.600910035027482
Epochs 71, rate 2494.005938619641, time 2.6025607372775994
Epochs 72, rate 2493.924224355809, time 2.608495721437066
Epochs 73, rate 2493.7781918760097, time 2.587730078801542
Epochs 74, rate 2493.434045131953, time 2.585323435921964
Epochs 75, rate 2491.5367983650776, time 2.5937469951732055
Epochs 76, rate 2488.2681798244917, time 2.5904298225850653
Epochs 77, rate 2487.1061388809917, time 2.611285126891744
Epochs 78, rate 2527.368968292943, time 2.58770627208105
Epochs 79, rate 2494.2924030302256, time 2.593318783408904
Epochs 80, rate 2494.2917470784782, time 2.5992191396126145
Epochs 81, rate 2494.291072033194, time 2.5923940315005893
Epochs 82, rate 2494.290376982246, time 2.5999478725607332
Epochs 83, rate 2494.2896609521054, time 2.590552875495632
Epochs 84, rate 2494.288922902824, time 2.5959279379876534
Epochs 85, rate 2494.2881617218804, time 2.5969769795210595
Epochs 86, rate 2494.287376217735, time 2.596530835420708
Epochs 87, rate 2494.2865651123934, time 2.601825820767772
Epochs 88, rate 2494.285727033482, time 2.593198822278282
Epochs 89, rate 2494.284860504928, time 2.592373934920033
Epochs 90, rate 2494.283963936844, time 2.598086619973401
Epochs 91, rate 2494.28303561418, time 2.5894580755939387
Epochs 92, rate 2494.2820736837853, time 2.6020054532837094
Epochs 93, rate 2494.2810761399423, time 2.585663222731455
Epochs 94, rate 2494.280040807948, time 2.6050972349876247
Epochs 95, rate 2494.278965325595, time 2.590924198479115
Epochs 96, rate 2494.2778471219985, time 2.6164450013766327
Epochs 97, rate 2494.2766833935057, time 2.6040018167295784
Epochs 98, rate 2494.2754710761224, time 2.611988816408484
Epochs 99, rate 2494.2742068138523, time 2.587720803454431
