Updated best error: 23502.263946501167. was found in iteration 0, time 1.000999573021545
Epochs 0, rate 23502.263946501167, time 1.0137197813019156
Updated best error: 23380.568086811203. was found in iteration 1, time 0.9732384650997119
Epochs 1, rate 23380.568086811203, time 0.9879173170920694
Epochs 2, rate 23454.098270662376, time 0.985012897363049
Epochs 3, rate 23630.29744148588, time 0.9818583524902351
Epochs 4, rate 23618.85305753764, time 0.9449767977348529
Epochs 5, rate 23647.91641818305, time 0.9173418344871607
Epochs 6, rate 23714.912446630136, time 0.9339867504895665
Epochs 7, rate 23722.127032411223, time 0.9189752227684949
Epochs 8, rate 23666.854249267228, time 0.9635670627612853
Epochs 9, rate 23638.29491266233, time 0.940720341852284
Epochs 10, rate 23723.538647691268, time 0.940127028952702
Epochs 11, rate 23673.377225062566, time 0.9443445283686742
Epochs 12, rate 23756.593320951484, time 0.9522257891076151
Epochs 13, rate 23822.347823409247, time 1.0035945054114563
Epochs 14, rate 23762.193982651486, time 1.101741878897883
Epochs 15, rate 23811.68467788676, time 1.1357106661307625
Epochs 16, rate 23734.32386387039, time 1.0934865125600481
Epochs 17, rate 23704.754086827423, time 1.1182689979905263
Epochs 18, rate 23720.437543970213, time 1.1984011778404238
Epochs 19, rate 23768.980976303694, time 1.285923643503338
Epochs 20, rate 23667.8966363991, time 1.2747700410109246
Epochs 21, rate 23764.699954985015, time 1.2901494907418964
Epochs 22, rate 23722.67273558073, time 1.2937659477902343
Epochs 23, rate 23630.96455019593, time 1.3153570961585501
Epochs 24, rate 23799.71472775496, time 1.1250798839173513
Epochs 25, rate 23807.4238040435, time 0.9931078002264258
Epochs 26, rate 23719.957671983877, time 1.203893418860389
Epochs 27, rate 23733.563818951105, time 1.21814684169658
Epochs 28, rate 23760.107422950805, time 0.9201865828363225
Epochs 29, rate 23802.89979460048, time 0.8717989624710754
Epochs 30, rate 23811.015236167917, time 0.8819276393187465
Epochs 31, rate 23413.00101274057, time 0.9010156812146306
Updated best error: 23287.783771412473. was found in iteration 32, time 0.8868537751113763
Epochs 32, rate 23287.783771412473, time 0.8953366965724854
Epochs 33, rate 23443.77231351548, time 0.8694121069856919
Epochs 34, rate 23605.061310624533, time 1.056780261817039
