Updated best error: 3441.4987959462737. was found in iteration 0, time 0.6198929563397542
Epochs 0, rate 3441.4987959462737, time 0.62856076634489
Updated best error: 2883.775065695585. was found in iteration 1, time 0.6109617265319685
Epochs 1, rate 2883.775065695585, time 0.6185582341713598
Epochs 2, rate 2884.0208651126436, time 0.6500650356319966
Epochs 3, rate 2884.0803519426713, time 0.6248985509155318
Epochs 4, rate 2884.080337514201, time 0.6124791729816934
Epochs 5, rate 2884.0803226685102, time 0.6069832218345255
Epochs 6, rate 2884.080307387291, time 0.6182527661439963
Epochs 7, rate 2884.0802916510256, time 0.6258842109236866
Epochs 8, rate 2884.0802754392785, time 0.6505288028856739
Epochs 9, rate 2884.0802587300486, time 0.6160875914210919
Epochs 10, rate 2884.080241500241, time 0.6126183031592518
Epochs 11, rate 2884.0802237249895, time 0.6260502396035008
Epochs 12, rate 2884.0802053781567, time 0.6086178468103753
Epochs 13, rate 2884.0801864317855, time 0.6207778242533095
Epochs 14, rate 2884.080166855877, time 0.6032461852882989
Epochs 15, rate 2884.08014661879, time 0.6160149345523678
Epochs 16, rate 2884.0801256862883, time 0.615201795953908
Epochs 17, rate 2884.0801040220285, time 0.6053615823329892
Epochs 18, rate 2884.0800815870934, time 0.6094884925405495
Epochs 19, rate 2884.080058339587, time 0.6142891019990202
Epochs 20, rate 2884.0800342345974, time 0.6074324577202788
Epochs 21, rate 2884.080009223933, time 0.6127917521080235
Epochs 22, rate 2884.079983255662, time 0.6179896555258892
Epochs 23, rate 2884.0799562737247, time 0.6185804949927842
Epochs 24, rate 2884.0799282177154, time 0.6312892636924516
Epochs 25, rate 2884.079899022345, time 0.6161327314184746
Epochs 26, rate 2884.0798686168628, time 0.6260428193199914
Epochs 27, rate 2884.0798369245485, time 0.6122380140150199
Epochs 28, rate 2884.079803862114, time 0.6080625628237613
Epochs 29, rate 2884.079769338929, time 0.6171270484192064
Epochs 30, rate 2884.079733256153, time 0.6092782513878774
Epochs 31, rate 2884.0796955058245, time 0.6136058182455599
Epochs 32, rate 2884.0796559698865, time 0.623462727482547
Epochs 33, rate 2884.079614518852, time 0.6083136154920794
Epochs 34, rate 2884.079571010314, time 0.6211080265347846
Epochs 35, rate 2884.079525287589, time 0.6138259530998766
Epochs 36, rate 2884.0794771775836, time 0.6186324369191425
Epochs 37, rate 2884.0794264886526, time 0.6166274165007053
Epochs 38, rate 2884.0793730083, time 0.6433688548131613
