Updated best error: 2308.68826862561. was found in iteration 0, time 0.9257013938658929
Epochs 0, rate 2308.68826862561, time 0.9333405680990836
Updated best error: 1872.3631579853077. was found in iteration 1, time 0.9397900247386133
Epochs 1, rate 1872.3631579853077, time 0.9474582617185661
Updated best error: 1837.9856448405687. was found in iteration 2, time 0.9387422199179127
Epochs 2, rate 1837.9856448405687, time 0.9460292402181949
Updated best error: 1836.5697666264361. was found in iteration 3, time 0.9274009462715185
Epochs 3, rate 1836.5697666264361, time 0.9346969327380066
Epochs 4, rate 1838.495860859507, time 0.9254311721451813
Epochs 5, rate 1837.9458699092434, time 0.9208587361827085
Epochs 6, rate 1838.3722846428593, time 0.9217915267254284
Epochs 7, rate 1838.71584060319, time 0.9214483389550878
Epochs 8, rate 1838.7082244044504, time 0.9228142881111125
Epochs 9, rate 1838.6587134125984, time 0.9239421700767707
Epochs 10, rate 1838.3787302236833, time 0.928729484869109
Epochs 11, rate 1837.8740387665805, time 0.9220818450266961
Epochs 12, rate 1837.0206121906797, time 0.9269656234064314
Updated best error: 1834.81556579193. was found in iteration 13, time 0.9257582826539874
Epochs 13, rate 1834.81556579193, time 0.9353316755223204
Epochs 14, rate 1838.7155587511381, time 0.9297105072037084
Epochs 15, rate 1838.6935291911193, time 0.9311104659609555
Epochs 16, rate 1838.6622410549064, time 0.9283859879215015
Epochs 17, rate 1838.0903006400554, time 0.9262820304684283
Updated best error: 1833.3424557170547. was found in iteration 18, time 0.9266694307189027
Epochs 18, rate 1833.3424557170547, time 0.934467831713846
Epochs 19, rate 1839.2252781256782, time 0.9268286574770173
Epochs 20, rate 1838.7656776503072, time 0.9245351738063619
Epochs 21, rate 1838.7976044333927, time 0.9255767950635345
Epochs 22, rate 1838.8139966518904, time 0.9274599993004813
Epochs 23, rate 1838.816747115676, time 0.9516989495059534
Epochs 24, rate 1838.8126164253486, time 0.951857867083163
Epochs 25, rate 1838.8041775180805, time 0.9261413544045354
Epochs 26, rate 1838.791180335187, time 0.9262158663404989
Epochs 27, rate 1838.7705318129974, time 0.9274497964215698
Epochs 28, rate 1838.7315288580871, time 0.9237888177049172
Epochs 29, rate 1838.6135866700345, time 0.9231652053385915
Epochs 30, rate 1837.6090324516483, time 0.9262112286705815
Epochs 31, rate 1838.768391961235, time 0.9330391193834657
Epochs 32, rate 1838.7585093215284, time 0.9250487187528051
Epochs 33, rate 1838.7578176100858, time 0.925821045817429
Epochs 34, rate 1838.7333663446304, time 0.9280496020728606
Epochs 35, rate 1838.6705538230913, time 0.9492264516775322
Epochs 36, rate 1838.467794071431, time 0.9370571988911252
Epochs 37, rate 1837.5924280493764, time 0.9324315842823125
Epochs 38, rate 1855.3299332528989, time 0.9256837707143859
Updated best error: 1833.2619743523692. was found in iteration 39, time 0.9358384185434261
Epochs 39, rate 1833.2619743523692, time 0.9358609885493934
Epochs 40, rate 1839.3630414946683, time 0.9332586358868866
Epochs 41, rate 1838.7072548279705, time 0.9297976954476326
Epochs 42, rate 1838.7521342784994, time 0.929954448780336
Epochs 43, rate 1838.8217886224043, time 0.9338704994843283
Epochs 44, rate 1838.8526246562094, time 0.9337517750682309
Epochs 45, rate 1838.8637115265258, time 0.9331943268261966
Epochs 46, rate 1838.8669572328215, time 0.9331402206516941
Epochs 47, rate 1838.8672106516583, time 0.9389277268201113
Epochs 48, rate 1838.866243883159, time 0.9264860880648484
Epochs 49, rate 1838.864654505357, time 0.9283708381917677
Epochs 50, rate 1838.8625959025128, time 0.9280644426253275
Epochs 51, rate 1838.8600328930017, time 0.9366697986406507
Epochs 52, rate 1838.8568125173233, time 0.9315426970424596
Epochs 53, rate 1838.852647727941, time 0.925493316961365
Epochs 54, rate 1838.8470211832823, time 0.9334558915616071
Epochs 55, rate 1838.838929133556, time 0.937592695478088
Epochs 56, rate 1838.8261457040983, time 0.9545854369061999
Epochs 57, rate 1838.8025399602504, time 0.9285569634485
Epochs 58, rate 1838.7426228444688, time 0.9288383155835618
Epochs 59, rate 1838.1637246335204, time 0.9351968738374126
Updated best error: 1822.2329336638595. was found in iteration 60, time 0.9301346996544453
Epochs 60, rate 1822.2329336638595, time 0.9374733527074568
Epochs 61, rate 1838.2587714168328, time 0.9273687917411735
Epochs 62, rate 1838.6551276823227, time 0.9299068353393523
Epochs 63, rate 1838.6950064421876, time 0.9280319789140776
Epochs 64, rate 1838.5469645318722, time 0.9372575463421526
Updated best error: 1819.0127872904332. was found in iteration 65, time 0.930825403687777
Epochs 65, rate 1819.0127872904332, time 0.938151071255561
Updated best error: 1818.1378532125327. was found in iteration 66, time 0.9540864233385946
Epochs 66, rate 1818.1378532125327, time 0.95411177594724
Epochs 67, rate 1838.543748248552, time 0.9278678053087788
Epochs 68, rate 1838.7014389482226, time 0.93468982163904
Epochs 69, rate 1838.8059918577792, time 0.9298069707947434
Epochs 70, rate 1838.8488007599306, time 0.9282375823968323
Epochs 71, rate 1838.8642095524287, time 0.9290915325073001
Epochs 72, rate 1838.8690814673098, time 0.927907998469891
Epochs 73, rate 1838.8699995293946, time 0.9331263076310279
Epochs 74, rate 1838.8693657983133, time 0.9345945947643486
Epochs 75, rate 1838.8680165204207, time 0.930430892341974
Epochs 76, rate 1838.8662075321965, time 0.9313466780804447
Epochs 77, rate 1838.8639668953895, time 0.9326674872245349
Epochs 78, rate 1838.8612106817259, time 0.9292776577640325
Epochs 79, rate 1838.8577642372634, time 0.9257802343017829
Epochs 80, rate 1838.8533307107757, time 0.9275063760287594
Epochs 81, rate 1838.84739801323, time 0.929287860642944
Epochs 82, rate 1838.8390152817185, time 0.9291360541647009
Epochs 83, rate 1838.8262012547236, time 0.9301170764956623
Epochs 84, rate 1838.8040313753572, time 0.9450460536354512
Epochs 85, rate 1838.7559115703812, time 0.9350710383223486
Epochs 86, rate 1838.565810816141, time 0.9320509859535377
Epochs 87, rate 1835.1567340438148, time 0.935338786617649
Epochs 88, rate 1837.9209061249671, time 0.9527956044767052
Epochs 89, rate 1838.955922089845, time 0.9428527436939476
Epochs 90, rate 1838.768332836313, time 0.9388158043220756
Epochs 91, rate 1838.8229827294815, time 0.9349068647134118
Epochs 92, rate 1838.8575873121272, time 0.9304472787844134
Epochs 93, rate 1838.8715278900147, time 0.9314249001581629
Epochs 94, rate 1838.8762688096565, time 0.9296208455343731
Epochs 95, rate 1838.877399143742, time 0.9382478440238629
Epochs 96, rate 1838.877099029245, time 0.9341697839554399
Epochs 97, rate 1838.8761494886046, time 0.9375163284712471
Epochs 98, rate 1838.8747945980292, time 0.9302682646230096
Epochs 99, rate 1838.8730632512286, time 0.9343166435864987
