Updated best error: 2215.44782369887. was found in iteration 0, time 7.341834805485632
Epochs 0, rate 2215.44782369887, time 7.355270142879817
Updated best error: 1773.9200858652862. was found in iteration 1, time 7.335208498936481
Epochs 1, rate 1773.9200858652862, time 7.3485900393297925
Updated best error: 1727.3831741495069. was found in iteration 2, time 7.34280222398047
Epochs 2, rate 1727.3831741495069, time 7.355671146966415
Updated best error: 1722.9930968661472. was found in iteration 3, time 7.443637592477899
Epochs 3, rate 1722.9930968661472, time 7.458365294625764
Updated best error: 1717.3539957924972. was found in iteration 4, time 7.33179795453907
Epochs 4, rate 1717.3539957924972, time 7.344673988623981
Epochs 5, rate 1763.7428225205917, time 7.349537670421341
Epochs 6, rate 1752.7009979709885, time 7.341428545369126
Updated best error: 1644.6807373593426. was found in iteration 7, time 7.335964130385037
Epochs 7, rate 1644.6807373593426, time 7.349403177917338
Updated best error: 1626.4584522952107. was found in iteration 8, time 7.331345008518838
Epochs 8, rate 1626.4584522952107, time 7.344162917108406
Epochs 9, rate 1639.3698584050478, time 7.3344358626891335
Updated best error: 1610.5104186412914. was found in iteration 10, time 7.377592806784378
Epochs 10, rate 1610.5104186412914, time 7.390801516581632
Epochs 11, rate 1620.6605777111279, time 7.334261177024018
Epochs 12, rate 1704.9537863167889, time 7.368960552266799
Epochs 13, rate 1711.1288110928483, time 7.385051730145278
Epochs 14, rate 1651.8428969734373, time 7.386628847993052
Epochs 15, rate 1673.4028092217748, time 7.386622046073171
Epochs 16, rate 1620.357685179753, time 7.4043793851124065
Epochs 17, rate 1672.2016754465433, time 7.401689535030528
Epochs 18, rate 1674.7683964152213, time 7.355955281707793
Epochs 19, rate 1681.262801553042, time 7.372024507934839
Epochs 20, rate 1676.6396081152302, time 7.486013243338675
Epochs 21, rate 1638.4234841105936, time 7.370611563696002
Epochs 22, rate 1630.9184930798317, time 7.343940618004126
Epochs 23, rate 1723.4804528367818, time 7.372255154848972
Epochs 24, rate 1754.2899041134926, time 7.373069220973775
Epochs 25, rate 1723.249033487871, time 7.336862602149267
Epochs 26, rate 1675.9373306054968, time 7.364125314859848
Epochs 27, rate 1662.025814653616, time 7.3714553109239205
Epochs 28, rate 1675.4547391644464, time 7.37221403415424
Epochs 29, rate 1935.49019102644, time 7.365026878404024
Epochs 30, rate 1925.6814006939876, time 7.363021548791949
Epochs 31, rate 1721.0215242736642, time 7.357861365127974
Epochs 32, rate 1884.6213226840202, time 7.366296054795384
Epochs 33, rate 1766.4394453804323, time 7.3606013020726095
Epochs 34, rate 1765.0568623505703, time 7.389960861135478
Updated best error: 1582.1682963787728. was found in iteration 35, time 7.355923745531982
Epochs 35, rate 1582.1682963787728, time 7.3690056922787335
Epochs 36, rate 1604.5790382201321, time 7.362356815725434
Epochs 37, rate 1628.1238642171224, time 7.367273985346401
Epochs 38, rate 1672.006725991569, time 7.367525038021995
Epochs 39, rate 1873.3049303647963, time 7.373677683614005
Epochs 40, rate 1664.6083117294156, time 7.360419814487614
Epochs 41, rate 1792.9832776399603, time 7.351326884494483
Epochs 42, rate 1900.536655560663, time 7.588352454456981
Epochs 43, rate 1848.2814717341384, time 7.419608265074203
Epochs 44, rate 1715.8247756035273, time 7.395347981575469
Epochs 45, rate 1818.7309523730517, time 7.397844595303468
Epochs 46, rate 1737.4306248551964, time 7.387255552144779
Epochs 47, rate 1734.6437386691, time 7.535801750009341
Epochs 48, rate 1797.0893667890564, time 7.383985374635813
Epochs 49, rate 1761.3112944815903, time 7.377690197909033
Epochs 50, rate 1896.9028293312992, time 7.37871172258383
Epochs 51, rate 2012.9195185122624, time 7.379832493450522
Epochs 52, rate 1852.312272379834, time 7.388224825708676
Epochs 53, rate 2016.5555842526123, time 7.366755802733678
Epochs 54, rate 2031.8434273809578, time 7.3973254851534875
Epochs 55, rate 1969.1128142175635, time 7.392873937857075
Epochs 56, rate 1893.4458670679007, time 7.3948903978835006
Epochs 57, rate 1790.5666302404927, time 7.415165065587644
Epochs 58, rate 1878.4853845102207, time 7.4231638140336145
Epochs 59, rate 1844.7167028827246, time 7.396824616518643
Epochs 60, rate 1726.3132672063603, time 7.413238267228735
Epochs 61, rate 1799.0845796568296, time 7.417785968938915
Epochs 62, rate 1725.9111939485583, time 7.399351529706109
Epochs 63, rate 1863.6213326539705, time 7.399516630848666
Epochs 64, rate 1897.8420988498453, time 7.4258561375427234
Epochs 65, rate 1926.0920329746937, time 7.391568896799072
Epochs 66, rate 1909.101748371948, time 7.408993250950516
Epochs 67, rate 1857.7957130517693, time 7.380942133904682
Epochs 68, rate 1812.900689190872, time 7.414724177517201
Epochs 69, rate 1785.9534174445002, time 7.402769185200668
Epochs 70, rate 1836.7973308508508, time 7.400058311002795
Epochs 71, rate 1919.6493199980787, time 7.40446069897007
Epochs 72, rate 1798.2328806254357, time 7.393332758261749
Epochs 73, rate 1905.071314363489, time 7.3921399488808675
Epochs 74, rate 1748.94452934559, time 7.386835688188512
Epochs 75, rate 1948.3155231823107, time 7.424023329349438
Epochs 76, rate 1833.2737030170015, time 7.406282685929909
Epochs 77, rate 1813.3420072132255, time 7.410783083378192
Epochs 78, rate 1837.1323912053317, time 7.389886349197695
Epochs 79, rate 1737.7897539157893, time 7.420630098928086
Epochs 80, rate 1699.46416622449, time 7.384468310938246
Epochs 81, rate 1732.0790994384308, time 7.390394328931507
Epochs 82, rate 2118.7467644102153, time 7.412604761157127
Epochs 83, rate 2202.8534064978353, time 7.399085636478048
Epochs 84, rate 2157.7567974698195, time 7.4045166602209065
Epochs 85, rate 2211.0548628279607, time 7.381806905246776
Epochs 86, rate 1893.7720649136768, time 7.488812542493179
Epochs 87, rate 1845.5693624975138, time 7.666706859827173
Epochs 88, rate 1821.492052341586, time 7.574610103138184
Epochs 89, rate 1809.9329396797236, time 7.534246892992087
Epochs 90, rate 1765.451478134804, time 7.393416545546643
Epochs 91, rate 2028.3242937628324, time 7.448514259760486
Epochs 92, rate 1825.986683564526, time 7.402868431392562
Epochs 93, rate 1733.973936439387, time 7.376624460754101
Epochs 94, rate 1715.4947157393199, time 7.347179877695453
Epochs 95, rate 1779.642196140446, time 7.387087050041373
Epochs 96, rate 1784.7579640749761, time 7.360728065123112
Epochs 97, rate 1760.1248049422572, time 7.383140390697008
Epochs 98, rate 1716.6269526752835, time 7.3579266017204645
Epochs 99, rate 1888.8501259413886, time 7.3806985015071405
