Updated best error: 23163.133390628253. was found in iteration 0, time 4.184001513734984
Epochs 0, rate 23163.133390628253, time 4.194836662718444
Updated best error: 22151.31631509714. was found in iteration 1, time 4.183670074737165
Epochs 1, rate 22151.31631509714, time 4.21998490592523
Updated best error: 21885.55335088977. was found in iteration 2, time 4.157076114410302
Epochs 2, rate 21885.55335088977, time 4.167180057018413
Updated best error: 21824.212564790898. was found in iteration 3, time 4.1541123324714135
Epochs 3, rate 21824.212564790898, time 4.1642969705790165
Updated best error: 21711.775737075193. was found in iteration 4, time 4.159300342165807
Epochs 4, rate 21711.775737075193, time 4.16928803378687
Updated best error: 21659.23241085443. was found in iteration 5, time 4.1957886223099194
Epochs 5, rate 21659.23241085443, time 4.205753125563206
Epochs 6, rate 21730.884181590485, time 4.140014426251582
Epochs 7, rate 21860.69136093829, time 4.193594384829339
Epochs 8, rate 21843.93828573479, time 4.168337620089005
Updated best error: 21652.095521322288. was found in iteration 9, time 4.160875604946341
Epochs 9, rate 21652.095521322288, time 4.17088803081424
Epochs 10, rate 21736.457324008392, time 4.18765878231352
Epochs 11, rate 21768.740443826988, time 4.2925873606072855
Epochs 12, rate 21695.661977296848, time 4.1861564855862525
Updated best error: 21648.083458070712. was found in iteration 13, time 4.163590807642322
Epochs 13, rate 21648.083458070712, time 4.173910556615738
Updated best error: 21581.808070029456. was found in iteration 14, time 4.165717025913182
Epochs 14, rate 21581.808070029456, time 4.175988543087442
Epochs 15, rate 21775.366602332873, time 4.137304479590966
Epochs 16, rate 21723.44884022028, time 4.193924896295357
Epochs 17, rate 21682.747928079767, time 4.184660681596142
Updated best error: 21549.03348444063. was found in iteration 18, time 4.179553676578507
Epochs 18, rate 21549.03348444063, time 4.189982565447281
Updated best error: 21383.415858039214. was found in iteration 19, time 4.2266681012552
Epochs 19, rate 21383.415858039214, time 4.236889531566703
Epochs 20, rate 21661.065854747485, time 4.191554427256051
Epochs 21, rate 21803.061184106326, time 4.189560846418317
Epochs 22, rate 21675.80933447129, time 4.173494711976673
Epochs 23, rate 21750.058508577753, time 4.145607459351595
Epochs 24, rate 21654.65568587483, time 4.154616292886203
Epochs 25, rate 21684.44583821523, time 4.2184402517887065
Epochs 26, rate 21676.75388083418, time 4.190039145047194
Epochs 27, rate 21581.43553597381, time 4.2613878822594415
Epochs 28, rate 21728.747541250475, time 4.191589673573617
Epochs 29, rate 21653.051066635722, time 4.172874191383016
Epochs 30, rate 21740.424652094982, time 4.1544397521502106
Epochs 31, rate 21725.727814823582, time 4.183180336513033
Epochs 32, rate 21798.76393691957, time 4.196043385119992
Epochs 33, rate 21719.246372624857, time 4.226337280611915
Epochs 34, rate 21666.08566892106, time 4.239606280149019
Epochs 35, rate 21641.722500748838, time 4.172693940505269
Epochs 36, rate 21874.36721455503, time 4.200296440030797
Epochs 37, rate 21653.868909433535, time 4.219679128713324
Epochs 38, rate 21554.572650800288, time 4.206299752564519
Epochs 39, rate 21643.86666025374, time 4.206718688983528
Epochs 40, rate 21761.358155269743, time 4.283894197993504
Epochs 41, rate 21669.185390782382, time 4.210895376883855
Epochs 42, rate 21644.72151481687, time 4.192946038208902
Epochs 43, rate 21710.859650749386, time 4.21274642660137
Epochs 44, rate 21690.469424201743, time 4.262234412090038
Epochs 45, rate 21961.25928199902, time 4.1677288482678705
Epochs 46, rate 21826.208838604038, time 4.205518150149146
Epochs 47, rate 21804.363405428783, time 4.237271366611822
Epochs 48, rate 21753.671073900598, time 4.212531856945134
Epochs 49, rate 21685.858134737526, time 4.155838474194752
Epochs 50, rate 21791.624257221538, time 4.210855802084552
Epochs 51, rate 21766.482901866708, time 4.183155602266197
Epochs 52, rate 21563.33222933433, time 4.21722239896917
Epochs 53, rate 21750.049625596974, time 4.25045070447959
Epochs 54, rate 21671.91784363252, time 4.331840621125593
Epochs 55, rate 21534.531679222455, time 4.176986879407195
Epochs 56, rate 21640.426041088005, time 4.230496963718906
Epochs 57, rate 21534.87551149598, time 4.199145988051896
Epochs 58, rate 21617.34340578078, time 4.253082429066126
Epochs 59, rate 21700.323839310957, time 4.237775017849344
Epochs 60, rate 21619.34326175798, time 4.1984605400502915
Epochs 61, rate 21608.146437501156, time 4.193357863528945
Epochs 62, rate 21636.955031221674, time 4.21926421160606
Epochs 63, rate 21640.73417481747, time 4.1729907515473315
Epochs 64, rate 21646.368208821576, time 4.188794702917221
Epochs 65, rate 21552.963832851157, time 4.21217506533867
Epochs 66, rate 21578.05198850886, time 4.225406654317339
Epochs 67, rate 21618.06017315864, time 4.209790374108707
Epochs 68, rate 21715.917193195462, time 4.2375786897100625
Epochs 69, rate 21685.22640329276, time 4.248642012178607
Epochs 70, rate 21632.349208185165, time 4.260062126260891
Epochs 71, rate 21690.507418183624, time 4.199113215174293
Epochs 72, rate 21708.849629565866, time 4.248551422977471
Epochs 73, rate 21573.237986310924, time 4.288891135583981
Epochs 74, rate 21700.768052629017, time 4.276157941814745
Epochs 75, rate 21746.1001297737, time 4.1672493129299255
Epochs 76, rate 21607.576886540926, time 4.222547374592978
Epochs 77, rate 21778.343431217894, time 4.222807393438416
Epochs 78, rate 21769.19945435, time 4.163105707084469
Epochs 79, rate 21864.865196054394, time 4.27810483675421
Epochs 80, rate 21805.488064814712, time 4.195280951753375
Epochs 81, rate 21546.00675530809, time 4.19257131426275
Epochs 82, rate 21496.034576272665, time 4.255718791326217
Epochs 83, rate 21721.198546852444, time 4.218102938393713
Epochs 84, rate 21550.860287396266, time 4.247228758766141
Epochs 85, rate 21505.51236452232, time 4.183092529914575
Epochs 86, rate 21549.273333407884, time 4.199616866411816
Epochs 87, rate 21667.231560063297, time 4.187865931693523
Epochs 88, rate 21716.4313281989, time 4.21258101627609
Epochs 89, rate 21699.057706583593, time 4.19103408040246
Epochs 90, rate 21724.068655331106, time 4.212071490648668
Epochs 91, rate 21545.880440550427, time 4.176093972848321
Epochs 92, rate 21603.491181282265, time 4.238624948637153
Epochs 93, rate 21612.148998913595, time 4.204286384323495
Epochs 94, rate 21802.54578927435, time 4.148434584552888
Epochs 95, rate 21664.178206681092, time 4.157547920302022
Epochs 96, rate 21727.254330720058, time 4.19240744983108
Epochs 97, rate 21663.378688981447, time 4.2160833865928
Epochs 98, rate 21626.700824175226, time 4.171472068381263
Epochs 99, rate 21637.394380095706, time 4.191269674163777
