Updated best error: 2294.1471743880143. was found in iteration 0, time 0.40938096037643845
Epochs 90, rate 1860.2726558081017, time 0.42586603124436806
Epochs 91, rate 1860.2725773434818, time 0.4148212594627694
Epochs 92, rate 1860.272502390343, time 0.41823211303926655
Epochs 93, rate 1860.272430717127, time 0.42429571531465626
Epochs 94, rate 1860.2723621122734, time 0.4100058094591077
Epochs 95, rate 1860.2722963821152, time 0.4114147343825607
Epochs 96, rate 1860.2722333489191, time 0.4124393508354842
Epochs 97, rate 1860.2721728493461, time 0.411218097062374
Epochs 98, rate 1860.2721147330417, time 0.41105856112699257
Epochs 99, rate 1860.2720588612792, time 0.4110022907007078
