Updated best error: 2139.379632432193. was found in iteration 0, time 5.378002467856277
Epochs 0, rate 2139.379632432193, time 5.389843373428448
Updated best error: 1945.5900037753622. was found in iteration 1, time 5.438795243971981
Epochs 1, rate 1945.5900037753622, time 5.4518314323504455
Epochs 2, rate 1981.1883938474302, time 5.376924981930642
Epochs 3, rate 2017.7378513856913, time 5.412144394867937
Epochs 4, rate 2032.419286467528, time 5.378386776326806
Epochs 5, rate 2021.9621890064773, time 5.341216758315568
Epochs 6, rate 2046.0571949377397, time 5.4000672771799145
Epochs 7, rate 2062.886101781641, time 5.397527687673573
Epochs 8, rate 2065.589408798109, time 5.355570354877273
Epochs 9, rate 2071.6550261184257, time 5.587745537704905
Epochs 10, rate 2094.0937011798324, time 5.14018787520763
Epochs 11, rate 2094.16363379951, time 5.408216595387785
Epochs 12, rate 2097.397475654119, time 5.479243168942048
Epochs 13, rate 2076.4352182359025, time 5.411326309433207
Epochs 14, rate 2072.8009918708867, time 5.208147401310271
Epochs 15, rate 2063.5866483130185, time 5.154156854114262
Epochs 16, rate 2088.2547916830536, time 5.1045554002485005
Epochs 17, rate 2133.4064273206714, time 5.088442270716769
Epochs 18, rate 2066.011263183075, time 5.113492504431633
Epochs 19, rate 2021.2899278978207, time 5.072627498127986
Epochs 20, rate 2067.641655801642, time 5.068252008655691
Epochs 21, rate 2113.038447576756, time 5.313759263372049
Epochs 22, rate 2153.433991801388, time 5.09513628728746
Epochs 23, rate 2077.8293062715916, time 5.130964162846794
Epochs 24, rate 2273.8968318129187, time 5.126742953289067
Epochs 25, rate 2280.1408540251946, time 5.0481582101783715
Epochs 26, rate 2241.145568121737, time 5.045271722774487
Epochs 27, rate 2248.756476836239, time 5.036048319598194
Epochs 28, rate 2262.6757558193754, time 5.055368245113641
Epochs 29, rate 2230.682935035398, time 5.057204763448681
Epochs 30, rate 2161.4908075495687, time 5.040561702524428
Epochs 31, rate 2214.919944992781, time 5.0542938509752275
Epochs 32, rate 2185.506943298048, time 5.041809236456174
Epochs 33, rate 2091.123179408719, time 5.045541326151579
Epochs 34, rate 2153.231699542571, time 5.039211830648128
Epochs 35, rate 2006.4204680111668, time 5.03192542870238
Epochs 36, rate 2209.1119032634288, time 5.042819012363907
Epochs 37, rate 2017.1347945250018, time 5.045106930818292
Epochs 38, rate 2218.0899810020883, time 5.055440592812374
Epochs 39, rate 2205.80022381209, time 5.060970244376222
Epochs 40, rate 2213.0538332250303, time 5.064628440493834
Epochs 41, rate 2204.5841303341795, time 5.040813373561832
Epochs 42, rate 2197.5357099004746, time 5.047128028512816
Epochs 43, rate 2203.014307766869, time 5.034815626233467
Epochs 44, rate 2164.278965818222, time 5.043504769535502
Epochs 45, rate 2155.433839335058, time 5.0424461434886325
Epochs 46, rate 2150.7764920468576, time 5.0479556984792
Epochs 47, rate 2149.953535156428, time 5.047150907703326
Epochs 48, rate 2148.5154896957315, time 5.040517180881579
Epochs 49, rate 2148.0092628592142, time 5.097306099691195
Epochs 50, rate 2164.9983104362705, time 5.046046523275436
Epochs 51, rate 2144.946065422937, time 5.04603972134646
Epochs 52, rate 2162.087648207841, time 5.0515783391019795
Epochs 53, rate 2144.279619121543, time 5.053194104213617
Epochs 54, rate 2157.7129737675054, time 5.051989236890222
Epochs 55, rate 2141.472319730421, time 5.056594754918478
Epochs 56, rate 2130.223042319972, time 5.054437618819065
Epochs 57, rate 2088.3888879635624, time 5.032186065902351
Epochs 58, rate 2056.7041414470777, time 5.041527575143846
Epochs 59, rate 2081.357394810688, time 5.06110937455378
Epochs 60, rate 2086.3552451521514, time 5.041543343220837
Epochs 61, rate 2097.57389800889, time 5.033246856197366
Epochs 62, rate 2075.5472815401095, time 5.049548584414879
Epochs 63, rate 2037.8608106230133, time 5.072653778261156
Epochs 64, rate 2097.018761320459, time 5.089790905884001
Epochs 65, rate 2040.017027251751, time 5.095211417588871
Epochs 66, rate 2098.584330989852, time 5.041274358212831
Epochs 67, rate 2021.2133992792706, time 5.04300946611329
Epochs 68, rate 2015.612320874017, time 5.057651835071738
Epochs 69, rate 2166.7459494888258, time 5.101847617828753
Epochs 70, rate 2178.8616308989485, time 5.061130089496146
Epochs 71, rate 2178.7752287244098, time 5.070726979902247
Epochs 72, rate 2183.6222875623466, time 5.0526833418844035
Epochs 73, rate 2193.7987847119343, time 5.05507267077337
Epochs 74, rate 2193.206489348937, time 5.037787137640407
Epochs 75, rate 2187.906283653652, time 5.063664422967122
Epochs 76, rate 2193.5783395756766, time 5.050600099362782
Epochs 77, rate 2133.795260284673, time 5.040147403778974
Epochs 78, rate 2155.7912317766663, time 5.0443055409996305
Epochs 79, rate 2080.9189966197005, time 5.071479210382677
Epochs 80, rate 2099.1600209867534, time 5.058809088965063
Epochs 81, rate 1970.3902332629298, time 5.091248371783877
Epochs 82, rate 2042.1227696760282, time 5.114078706261353
Epochs 83, rate 2166.290394632962, time 5.055716070564813
Epochs 84, rate 2166.7498917017747, time 5.074806895034271
Epochs 85, rate 2166.5995979677064, time 5.06916655767418
Epochs 86, rate 2166.4500497861127, time 5.075508111127419
Epochs 87, rate 2166.295112836084, time 5.079477649662294
Epochs 88, rate 2166.116956929609, time 5.058905861733365
Epochs 89, rate 2165.8119575903484, time 5.099583196919411
Epochs 90, rate 2167.0290696594457, time 5.0434460256947204
Epochs 91, rate 2170.4237283231128, time 5.085944729449693
Epochs 92, rate 2192.351138933997, time 5.084682973334566
Epochs 93, rate 2191.4850838922453, time 5.071806320891483
Epochs 94, rate 2189.673304874769, time 5.074456905349507
Epochs 95, rate 2190.285383244251, time 5.059188141414779
Epochs 96, rate 2189.6111698320333, time 5.095664981956361
Epochs 97, rate 2191.168869652307, time 5.061340639833361
Epochs 98, rate 2188.3870403388946, time 5.090469551985734
Epochs 99, rate 2215.7009728008848, time 5.046978695463622
