Updated best error: 2977.480269251987. was found in iteration 0, time 1.70865677234724
Epochs 74, rate 2240.7570443080663, time 1.6992738332310182
Epochs 75, rate 2240.709525896511, time 1.7041365874956682
Epochs 76, rate 2240.633326031152, time 1.7007170769311415
Epochs 77, rate 2240.4835749534955, time 1.7296576995722717
Epochs 78, rate 2240.006002947196, time 1.6972898369112954
Updated best error: 2193.920268336968. was found in iteration 79, time 1.7015351623695096
Epochs 79, rate 2193.920268336968, time 1.7110717630357613
Epochs 80, rate 2275.743813854796, time 1.7395384155424836
Epochs 81, rate 2241.14286034582, time 1.6966816834501515
Epochs 82, rate 2250.808222330745, time 1.721175087289339
Epochs 83, rate 2237.917271719962, time 1.685776351023378
Epochs 84, rate 2215.990354049045, time 1.6560550535014045
Epochs 85, rate 2203.5494166354583, time 1.6571928291687072
Epochs 86, rate 2207.6942214986534, time 1.6699659069236077
Epochs 87, rate 2197.8906132573743, time 1.6605022723051661
Updated best error: 2193.3148219457603. was found in iteration 88, time 1.6700837038060854
Epochs 88, rate 2193.3148219457603, time 1.6701078197029346
Epochs 89, rate 2252.8872392227536, time 1.6688262761872465
Updated best error: 2016.0157285511427. was found in iteration 90, time 1.6639403335602765
Epochs 90, rate 2016.0157285511427, time 1.6729163942036394
Epochs 91, rate 2240.9761665715855, time 1.6897965947737248
Epochs 92, rate 2241.0054258537775, time 1.670834697581995
Epochs 93, rate 2241.0053142505176, time 1.6532390587253758
Epochs 94, rate 2241.005200130085, time 1.6971207164524458
Epochs 95, rate 2241.0050833988894, time 1.6587019278185835
Epochs 96, rate 2241.0049639587187, time 1.652386036153075
Epochs 97, rate 2241.0048417064327, time 1.681898947587797
Epochs 98, rate 2241.0047165334668, time 1.655597469809436
Epochs 99, rate 2241.004588325715, time 1.6626958914239367
