Updated best error: 9526.550170707096. was found in iteration 0, time 4.8318998287468276
Epochs 0, rate 9526.550170707096, time 4.8430636341254285
Updated best error: 8446.723546830997. was found in iteration 1, time 4.802820694283582
Epochs 1, rate 8446.723546830997, time 4.813633582438342
Updated best error: 8363.882504598148. was found in iteration 2, time 4.833918453023216
Epochs 2, rate 8363.882504598148, time 4.844242221312015
Updated best error: 8293.388941097994. was found in iteration 3, time 4.804492420651513
Epochs 3, rate 8293.388941097994, time 4.815208845215238
Updated best error: 8278.261978167922. was found in iteration 4, time 4.8219817022181815
Epochs 4, rate 8278.261978167922, time 4.83271667747249
Updated best error: 8245.59172767166. was found in iteration 5, time 4.82413945666849
Epochs 5, rate 8245.59172767166, time 4.8348728860328265
Updated best error: 8223.58661127461. was found in iteration 6, time 4.81866823976452
Epochs 6, rate 8223.58661127461, time 4.829319427735754
Epochs 7, rate 8339.126636579467, time 4.815111454092403
Updated best error: 8188.180539419906. was found in iteration 8, time 4.826618447237706
Epochs 8, rate 8188.180539419906, time 4.839121612450981
Epochs 9, rate 8383.470385243603, time 4.806516610133258
Epochs 10, rate 8272.389331627744, time 4.831141105518327
Epochs 11, rate 8284.864151481583, time 4.847724804221798
Epochs 12, rate 8252.340672836288, time 4.799486516894831
Epochs 13, rate 8277.582405565476, time 4.831485529997735
Epochs 14, rate 8318.827801908696, time 4.818951756147726
Epochs 15, rate 8274.124357497198, time 4.847880320841796
Epochs 16, rate 8235.007201416278, time 4.903780352407921
Epochs 17, rate 8284.15239852117, time 4.811239925045811
Epochs 18, rate 8247.188151639859, time 4.848393556603696
Epochs 19, rate 8253.467360125598, time 4.819643387712858
Epochs 20, rate 8271.42273888084, time 4.833606183070515
Epochs 21, rate 8255.769619189712, time 4.8028911869078
Epochs 22, rate 8245.310412626266, time 4.877441464072035
Epochs 23, rate 8257.085958849162, time 4.818359370772669
Epochs 24, rate 8253.170044714863, time 4.873189336693031
Epochs 25, rate 8245.596864690538, time 4.80656793370872
Epochs 26, rate 8246.063856940473, time 4.841914418866509
Epochs 27, rate 8236.230045035265, time 4.8391055351858085
Epochs 28, rate 8242.522489640878, time 4.853143770011229
Epochs 29, rate 8241.4302923943, time 4.83348065672908
Epochs 30, rate 8248.111831432445, time 4.822574087593239
Epochs 31, rate 8232.880089416138, time 4.8666919574388885
Epochs 32, rate 8297.818195758598, time 4.844203574037238
Epochs 33, rate 8258.503776574644, time 4.830332295419794
Epochs 34, rate 8242.166803472082, time 4.819370074212202
