Updated best error: 28412.747990180433. was found in iteration 0, time 7.319287369049562
Epochs 81, rate 25149.522500228515, time 7.0212275548256
Epochs 82, rate 25147.876093663996, time 7.028788816161978
Epochs 83, rate 25152.7531335911, time 7.022653175365122
Epochs 84, rate 25139.71746717177, time 7.006360104140185
Epochs 85, rate 25141.63992955345, time 7.022262992519245
Epochs 86, rate 25142.915709922727, time 7.018907481833594
Epochs 87, rate 25140.3016436405, time 7.010781351978949
Epochs 88, rate 25143.441846776474, time 7.025707237335155
Epochs 89, rate 25143.487562181454, time 7.052133313918603
Epochs 90, rate 25132.880299876248, time 7.012281484465348
Epochs 91, rate 25143.25640238108, time 7.0919826699464465
Epochs 92, rate 25146.026756211657, time 7.033412575699913
Epochs 93, rate 25147.23216808228, time 7.012543358374387
Epochs 94, rate 25153.168010868932, time 7.030369334970601
Epochs 95, rate 25141.05161480479, time 7.016148685019289
Epochs 96, rate 25148.10607240535, time 7.0215073610670515
Epochs 97, rate 25152.183089608065, time 7.0210748208119185
Epochs 98, rate 25155.522168581436, time 7.005990636229399
Epochs 99, rate 25152.57393033734, time 7.004253364088072
