Updated best error: 10454.451398835536. was found in iteration 0, time 2.0878372090228368
Epochs 0, rate 10454.451398835536, time 2.0961463723506313
Updated best error: 10067.396311841776. was found in iteration 1, time 2.079955639113905
Epochs 1, rate 10067.396311841776, time 2.088084551563952
Updated best error: 10046.257892532112. was found in iteration 2, time 2.1127251242287457
Epochs 2, rate 10046.257892532112, time 2.1211876399465837
Epochs 3, rate 10093.416548974023, time 2.0835671493259724
Updated best error: 10043.970234132485. was found in iteration 4, time 2.0789019599033054
Epochs 4, rate 10043.970234132485, time 2.0874055963067804
Updated best error: 10039.506174377339. was found in iteration 5, time 2.0789137086831033
Epochs 5, rate 10039.506174377339, time 2.0871094036265276
Epochs 6, rate 10076.487133088822, time 2.0794946544629056
Epochs 7, rate 10077.632019936158, time 2.0819365436327644
Epochs 8, rate 10088.838959363266, time 2.072094474948244
Updated best error: 9976.969977824836. was found in iteration 9, time 2.0785046659584623
Epochs 9, rate 9976.969977824836, time 2.0872677028237376
Epochs 10, rate 10090.963139607331, time 2.0991537484223954
Epochs 11, rate 10057.163746253826, time 2.10300549006206
Epochs 12, rate 10062.992735441605, time 2.0768313937005587
Epochs 13, rate 10047.03509858241, time 2.083430492581101
Epochs 14, rate 10070.19403643815, time 2.109204821579624
Epochs 15, rate 10040.590295662989, time 2.0846344323654193
Epochs 16, rate 10055.506873937748, time 2.079453224578174
Epochs 17, rate 10052.229214635257, time 2.082264581695199
Epochs 18, rate 10068.910751265556, time 2.089048569119768
Epochs 19, rate 10074.820532253076, time 2.0812934530549683
Epochs 20, rate 10065.338703431593, time 2.0783095745428
Epochs 21, rate 10029.983714462114, time 2.13486753727193
Epochs 22, rate 10075.81960413312, time 2.0783955260703806
Epochs 23, rate 10040.135698979704, time 2.087341596430633
Epochs 24, rate 10070.076989637753, time 2.0823424945701845
Epochs 25, rate 10096.640082592745, time 2.080855347594479
Epochs 26, rate 10061.992579344618, time 2.0833794781938195
Epochs 27, rate 10091.555500777937, time 2.083229526760988
Epochs 28, rate 10069.409948966344, time 2.085932671529008
Epochs 29, rate 10040.056211459563, time 2.086099627718795
Epochs 30, rate 10076.50143617031, time 2.0835606565815397
Epochs 31, rate 10113.36700178558, time 2.0899155047081877
Epochs 32, rate 10095.513222548487, time 2.0897429832839407
Epochs 33, rate 10077.840443770838, time 2.087573170894757
Epochs 34, rate 10068.060693851778, time 2.0787232549337205
Epochs 35, rate 10028.774484249958, time 2.0881528799363878
Epochs 36, rate 10097.685692821447, time 2.0880768221104518
