Updated best error: 10662.548367435582. was found in iteration 0, time 4.968968096211029
Epochs 60, rate 9670.534940052976, time 5.183807349843846
Epochs 61, rate 9573.145393248673, time 5.160726271882595
Epochs 62, rate 9576.409158720271, time 5.164035096669977
Epochs 63, rate 9642.128933925957, time 5.128911838153726
Epochs 64, rate 9644.694020202829, time 5.170266891873325
Epochs 65, rate 9682.938141594039, time 5.33252328652452
Epochs 66, rate 9630.724848507503, time 5.13136022008257
Epochs 67, rate 9649.613400241875, time 5.087950059074501
Epochs 68, rate 9595.26176012973, time 5.182058019760007
Epochs 69, rate 9615.542225234918, time 5.161907641682774
Epochs 70, rate 9592.651124438256, time 5.163856700870383
Epochs 71, rate 9635.699760173056, time 5.186181219840364
Epochs 72, rate 9616.666496777398, time 5.23510310009442
Epochs 73, rate 9604.188788451533, time 5.1660920590366
Epochs 74, rate 9652.761966990498, time 5.127228672194178
Epochs 75, rate 9628.837323776483, time 5.13308203330962
Epochs 76, rate 9643.315365118422, time 5.127207648074545
Epochs 77, rate 9612.248798026952, time 5.169341521606839
Epochs 78, rate 9658.984586248596, time 5.169859395049571
Epochs 79, rate 9648.56221470619, time 5.149285752049764
Epochs 80, rate 9623.784295882717, time 5.103831923326652
Epochs 81, rate 9628.376984208358, time 5.126699977518001
Epochs 82, rate 9651.124363366935, time 5.130938501060882
Epochs 83, rate 9640.051186403654, time 5.185829684254713
Epochs 84, rate 9604.289083762107, time 5.1376813677779865
Epochs 85, rate 9657.972248012056, time 5.183699137487565
Epochs 86, rate 9608.763273897766, time 5.092845895400387
Epochs 87, rate 9624.483770699066, time 5.119081518227176
Epochs 88, rate 9649.63577746558, time 5.15628925596684
Epochs 89, rate 9640.013390995418, time 5.14466539346904
Epochs 90, rate 9619.104607551375, time 5.140437072812347
Epochs 91, rate 9615.573336876063, time 5.138445037860947
Epochs 92, rate 9663.782432242355, time 5.152565823264013
Epochs 93, rate 9636.374430197633, time 5.15442429324321
Epochs 94, rate 9660.739911094632, time 5.141513012844371
Epochs 95, rate 9637.337264085587, time 5.134253818585421
Epochs 96, rate 9663.918084798433, time 5.163494034866744
Epochs 97, rate 9646.934937719936, time 5.169669250470179
Epochs 98, rate 9646.735993618731, time 5.136814741366834
Epochs 99, rate 9640.94400286466, time 5.1906497719319304
