Updated best error: 2143.109926698616. was found in iteration 0, time 7.082765759506401
Epochs 77, rate 1913.99457129404, time 7.141648123705636
Epochs 78, rate 1883.961463135309, time 7.115701891645585
Epochs 79, rate 1884.1666639548764, time 7.168946391906502
Epochs 80, rate 1889.7324365856734, time 7.145984965902244
Epochs 81, rate 1869.5926535771177, time 7.117780496484556
Epochs 82, rate 1945.8486021250321, time 7.116691261790038
Epochs 83, rate 1943.3169066857315, time 7.110795543258064
Epochs 84, rate 1802.3149675513555, time 7.111260547227175
Epochs 85, rate 1708.3534712893581, time 7.1211811471812325
Epochs 86, rate 1774.941080639953, time 7.104289816196797
Epochs 87, rate 1975.9281481236437, time 6.999137083726055
Epochs 88, rate 2150.7054043936614, time 6.965513957694384
Epochs 89, rate 2149.2954595698884, time 6.9959352345940715
Epochs 90, rate 2126.972047289424, time 6.995134772310848
Epochs 91, rate 2135.8796800585023, time 7.004101248430743
Epochs 92, rate 2135.9479610255235, time 6.982751877407281
Epochs 93, rate 2028.0002932650107, time 6.95902770885732
Epochs 94, rate 2061.615000426656, time 7.013841906689777
Epochs 95, rate 2107.9110149920157, time 7.045692205092564
Epochs 96, rate 1955.9293639700632, time 7.123067443198124
Epochs 97, rate 2000.4552101370548, time 7.131070520139474
Epochs 98, rate 1905.724583449574, time 7.113379654406344
Epochs 99, rate 2070.6871003014135, time 7.148312768346841
