Updated best error: 2307.9115794624886. was found in iteration 0, time 0.26254513614912867
Epochs 60, rate 1838.8954352873914, time 0.26261531959244167
Epochs 61, rate 1838.8954352842152, time 0.26296098078455543
Epochs 62, rate 1838.895435281031, time 0.2643547559782746
Epochs 63, rate 1838.8954352778253, time 0.26198428694624454
Epochs 64, rate 1838.8954352746684, time 0.26167170781627647
Epochs 65, rate 1838.895435271453, time 0.26406289178703446
Epochs 66, rate 1838.8954352682629, time 0.2628008264946402
Epochs 67, rate 1838.8954352650799, time 0.2629990097047994
Epochs 68, rate 1838.8954352618568, time 0.27157901311147725
Epochs 69, rate 1838.8954352586738, time 0.2635246125901176
Epochs 70, rate 1838.8954352554651, time 0.2622433782562439
Epochs 71, rate 1838.8954352522771, time 0.26220349426876055
Epochs 72, rate 1838.895435249079, time 0.26193543679619324
Epochs 73, rate 1838.8954352458773, time 0.2632577918302559
Epochs 74, rate 1838.8954352426606, time 0.262462276397855
Epochs 75, rate 1838.8954352394694, time 0.26201056709032855
Epochs 76, rate 1838.895435236276, time 0.26261099109979114
Epochs 77, rate 1838.895435233051, time 0.26236519445228623
Epochs 78, rate 1838.8954352298272, time 0.2624205373467703
Epochs 79, rate 1838.8954352266387, time 0.26218618029452045
Epochs 80, rate 1838.8954352234136, time 0.2622322478382557
Epochs 81, rate 1838.8954352202095, time 0.2627315705831279
Epochs 82, rate 1838.8954352169933, time 0.26254018929830636
Epochs 83, rate 1838.8954352137991, time 0.2691977228423639
Epochs 84, rate 1838.895435210556, time 0.26325902854296146
Epochs 85, rate 1838.8954352073433, time 0.26228480812642374
Epochs 86, rate 1838.8954352041308, time 0.26276774442885653
Epochs 87, rate 1838.8954352009168, time 0.2629996280593332
Epochs 88, rate 1838.8954351976954, time 0.26280824677087367
Epochs 89, rate 1838.895435194467, time 0.2620114946257672
Epochs 90, rate 1838.8954351912355, time 0.26234849883257993
Epochs 91, rate 1838.8954351880504, time 0.26275661401450634
Epochs 92, rate 1838.895435184798, time 0.2634074340639927
Epochs 93, rate 1838.8954351815676, time 0.2634389702398039
Epochs 94, rate 1838.8954351783493, time 0.2618139297737798
Epochs 95, rate 1838.8954351751263, time 0.26569411581294844
Epochs 96, rate 1838.8954351718933, time 0.2658100576263678
Epochs 97, rate 1838.8954351686662, time 0.2621966923470609
Epochs 98, rate 1838.8954351654465, time 0.26229377429626766
Epochs 99, rate 1838.895435162211, time 0.26314030412686407
