Updated best error: 25528.124112235648. was found in iteration 0, time 9.202770483738277
Epochs 0, rate 25528.124112235648, time 9.219712829130003
Updated best error: 24999.718303980553. was found in iteration 1, time 8.912151969736442
Epochs 1, rate 24999.718303980553, time 8.925884427328128
Updated best error: 24995.159991614335. was found in iteration 2, time 8.250200270180358
Epochs 2, rate 24995.159991614335, time 8.26528445474105
Epochs 3, rate 25025.081245283447, time 8.263671781402081
Epochs 4, rate 25037.360860133165, time 8.293402972631156
Updated best error: 24982.024890402874. was found in iteration 5, time 8.30550049606245
Epochs 5, rate 24982.024890402874, time 8.320593955984805
Epochs 6, rate 25021.38463913251, time 8.290719306096435
Updated best error: 24960.187325879706. was found in iteration 7, time 8.263240477856016
Epochs 7, rate 24960.187325879706, time 8.280439750291407
Updated best error: 24922.07649662353. was found in iteration 8, time 8.38821956969332
Epochs 8, rate 24922.07649662353, time 8.404020738438703
Epochs 9, rate 24939.472486838706, time 8.398065039335052
Epochs 10, rate 24991.416836037828, time 8.2625012328499
Epochs 11, rate 24989.036883069024, time 8.342444814014016
Epochs 12, rate 25001.722325288116, time 8.297137226560153
Epochs 13, rate 25021.44584364126, time 8.295269790425664
Epochs 14, rate 25051.151927792198, time 8.250602820131462
Epochs 15, rate 25032.69745421195, time 8.318280375737231
Epochs 16, rate 25023.41768025639, time 8.289251637324924
Epochs 17, rate 25043.502434372007, time 8.272876943054143
Epochs 18, rate 25006.157790969322, time 8.50905412810971
Epochs 19, rate 25021.43378289917, time 8.174544371839147
Epochs 20, rate 25022.520699264027, time 8.287647311808541
Epochs 21, rate 25029.31735954841, time 8.397671455517411
Epochs 22, rate 25044.552416671177, time 8.28541999225854
Epochs 23, rate 25034.827577386255, time 8.36521733214613
Epochs 24, rate 25041.03410297116, time 8.322148503822973
Epochs 25, rate 25036.72061228694, time 8.321165008092066
Epochs 26, rate 25026.06816702622, time 8.386790238990216
Epochs 27, rate 25060.276881404556, time 8.414107057906222
Epochs 28, rate 25067.686026016858, time 8.315322468202794
Epochs 29, rate 25024.123440561554, time 8.487053627875866
Epochs 30, rate 25030.367912880552, time 8.262064673268469
Epochs 31, rate 25004.466356262838, time 8.39558604877675
Epochs 32, rate 25007.08175628523, time 8.258827268640744
Epochs 33, rate 25008.90350922653, time 8.35844787611859
Epochs 34, rate 25036.52016743996, time 8.264234485686757
Epochs 35, rate 25021.9757786558, time 8.280494474834995
Epochs 36, rate 25041.619576542027, time 8.334120810148306
Epochs 37, rate 25066.67744852566, time 9.617618950898759
Epochs 38, rate 25030.24544133626, time 8.361214711563662
Epochs 39, rate 25046.942003909076, time 8.19353749603033
Epochs 40, rate 25037.255464505663, time 8.227475365449209
Epochs 41, rate 25043.986069804443, time 8.229450704791816
Epochs 42, rate 25058.147445736362, time 8.320177183806663
Epochs 43, rate 25042.85960098708, time 8.308377708133776
Epochs 44, rate 25036.78117882885, time 8.418904884718359
Epochs 45, rate 25043.06656357246, time 8.294954737852095
Epochs 46, rate 25054.18081675713, time 8.371032664348604
Epochs 47, rate 25053.844748435695, time 8.385178802389419
Epochs 48, rate 25026.881696628807, time 8.369751120830188
Epochs 49, rate 25051.535107680764, time 8.346374159387778
