Updated best error: 2242.3038034587385. was found in iteration 0, time 6.420280418416951
Epochs 65, rate 2426.491251645498, time 6.546783758618403
Epochs 66, rate 2422.9646408001263, time 6.486368489044253
Epochs 67, rate 2424.012172999186, time 6.524103066389216
Epochs 68, rate 2423.00963219368, time 6.457728696783306
Epochs 69, rate 2422.7571220431455, time 6.504631643590983
Epochs 70, rate 2352.046464889324, time 6.495746790518751
Epochs 71, rate 2415.8045312789445, time 6.473488435643958
Epochs 72, rate 2364.1480965158576, time 6.470306064729812
Epochs 73, rate 2423.1729520380695, time 6.477787248935783
Epochs 74, rate 2423.165007898015, time 6.484011314692907
Epochs 75, rate 2423.9129003629337, time 6.465923773357645
Epochs 76, rate 2396.469195310765, time 6.5139202833524905
Epochs 77, rate 2388.571183323357, time 6.460348054242786
Epochs 78, rate 2408.082661131177, time 6.52045661903685
Epochs 79, rate 2423.084872529313, time 6.4869302657898515
Epochs 80, rate 2423.1065580623085, time 6.480865426798118
Epochs 81, rate 2423.0850349713246, time 6.474725457519526
Epochs 82, rate 2423.049715187291, time 6.469942162046209
Epochs 83, rate 2422.979147745321, time 6.477050168177811
Epochs 84, rate 2422.7526565559233, time 6.470387069450226
Epochs 85, rate 2421.329526286948, time 6.471677888301201
Epochs 86, rate 2389.479935521602, time 6.469452423800249
Epochs 87, rate 2400.815180553759, time 6.460331358626718
Epochs 88, rate 2383.07602762902, time 6.599899640772492
Epochs 89, rate 2387.572876144152, time 6.572213663137518
Epochs 90, rate 2387.5358882570154, time 6.494218831969192
Epochs 91, rate 2387.4369228811024, time 6.52735994925024
Epochs 92, rate 2358.8100380115948, time 6.491530527797295
Epochs 93, rate 2387.5105328224295, time 6.486076006520307
Epochs 94, rate 2373.1723847560474, time 6.475943928700872
Epochs 95, rate 2340.3125268798776, time 6.4701919780054595
Epochs 96, rate 2342.666874807807, time 6.495333728467813
Epochs 97, rate 2346.803719483821, time 6.487405781808775
Epochs 98, rate 2352.6846794340518, time 6.499903381802142
Epochs 99, rate 2352.674040257002, time 6.509615595685318
