Updated best error: 4820.18194354013. was found in iteration 0, time 0.5671048030526435
Epochs 48, rate 3865.022564620828, time 0.5684491097381397
Epochs 49, rate 3865.022564620828, time 0.5691512533630885
Epochs 50, rate 3865.022564620828, time 0.569091272798687
Epochs 51, rate 3865.022564620828, time 0.569173205014522
Epochs 52, rate 3865.022564620828, time 0.5693194462874089
Epochs 53, rate 3865.022564620828, time 0.5693036781995033
Epochs 54, rate 3865.022564620828, time 0.5714465921009833
Epochs 55, rate 3865.022564620828, time 0.5770723980858747
Epochs 56, rate 3865.022564620828, time 0.5719607553946844
Epochs 57, rate 3865.022564620827, time 0.572786261109286
Epochs 58, rate 3865.022564620828, time 0.5699313098884886
Epochs 59, rate 3865.022564620827, time 0.5720593832338636
Epochs 60, rate 3865.022564620828, time 0.5697875420373748
Epochs 61, rate 3865.0225646208282, time 0.5758696950033482
Epochs 62, rate 3865.022564620828, time 0.6068709901519469
Epochs 63, rate 3865.022564620827, time 0.571046824727091
Epochs 64, rate 3865.022564620828, time 0.5721017406394822
Epochs 65, rate 3865.022564620828, time 0.5681816706201062
Epochs 66, rate 3865.022564620828, time 0.5752043435822998
Epochs 67, rate 3865.022564620828, time 0.5705926419941534
Epochs 68, rate 3865.022564620828, time 0.5733449460676638
Epochs 69, rate 3865.022564620827, time 0.5710956748735043
Epochs 70, rate 3865.022564620828, time 0.5759241103623935
Epochs 71, rate 3865.022564620828, time 0.5746676102789934
Epochs 72, rate 3865.022564620828, time 0.5720352673342859
Epochs 73, rate 3865.022564620828, time 0.5774523780601157
Epochs 74, rate 3865.022564620828, time 0.5765644183557015
Epochs 75, rate 3865.022564620827, time 0.5734630521255895
Epochs 76, rate 3865.0225646208287, time 0.5716716738061223
Epochs 77, rate 3865.022564620828, time 0.5710981483025535
Epochs 78, rate 3865.022564620827, time 0.5729946471983567
Epochs 79, rate 3865.022564620828, time 0.5871738672722131
Epochs 80, rate 3865.022564620828, time 0.5720392866533075
Epochs 81, rate 3865.022564620828, time 0.5721091609193536
Epochs 82, rate 3865.022564620828, time 0.5883063869077887
Epochs 83, rate 3865.022564620827, time 0.5776885901832429
Epochs 84, rate 3865.022564620828, time 0.5717369104022509
Epochs 85, rate 3865.022564620828, time 0.5819555581110762
Epochs 86, rate 3865.0225646208282, time 0.5709008926314709
Epochs 87, rate 3865.022564620828, time 0.6048928682175756
Epochs 88, rate 3865.022564620828, time 0.5712341866965289
Epochs 89, rate 3865.022564620828, time 0.5726344546310429
Epochs 90, rate 3865.022564620827, time 0.575390778019937
Epochs 91, rate 3865.022564620828, time 0.5724291603255551
Epochs 92, rate 3865.022564620828, time 0.5791992347221822
Epochs 93, rate 3865.022564620828, time 0.5739147614367539
Epochs 94, rate 3865.022564620828, time 0.5765180416274234
Epochs 95, rate 3865.022564620828, time 0.5730617388617247
Epochs 96, rate 3865.022564620828, time 0.5755524782034627
Epochs 97, rate 3865.022564620828, time 0.587136147536512
Epochs 98, rate 3865.022564620828, time 0.5773877598221588
Epochs 99, rate 3865.022564620828, time 0.5785447045345791
