Updated best error: 17669.125257781518. was found in iteration 0, time 2.6069591059349477
Epochs 83, rate 17691.63143139337, time 2.5015599584730808
Epochs 84, rate 17732.07627318972, time 2.506379427795764
Epochs 85, rate 17718.84028998259, time 2.516853147477377
Epochs 86, rate 17673.336827156145, time 2.5526915350928903
Epochs 87, rate 17739.396529365145, time 2.516023313277401
Epochs 88, rate 17698.232109713234, time 2.4890379333810415
Epochs 89, rate 17639.53089302021, time 2.5352569780661725
Epochs 90, rate 17750.465260607612, time 2.5708956365997437
Epochs 91, rate 17656.590587899114, time 2.5125728849088773
Epochs 92, rate 17671.940972982182, time 2.559382769075455
Epochs 93, rate 17776.362389325655, time 2.526400878559798
Epochs 94, rate 17587.31132060554, time 2.5254146001825575
Epochs 95, rate 17578.39429620074, time 2.6015896086464636
Epochs 96, rate 17685.892159981107, time 2.61651209302363
Epochs 97, rate 17631.192771855443, time 2.6187626009632368
Epochs 98, rate 17610.118133988868, time 2.6205205880396534
Epochs 99, rate 17809.49063041465, time 2.5453235101304017
