Updated best error: 2148.641359954395. was found in iteration 0, time 2.9613443808848388
Epochs 29, rate 1870.4951770111318, time 2.9372844448444084
Epochs 30, rate 1839.091218729134, time 2.949846663083008
Epochs 31, rate 1766.0637114396297, time 2.9450803724103025
Epochs 32, rate 1908.2274806294943, time 2.9473543778585736
Epochs 33, rate 1904.4762749084746, time 2.9375058164150687
Epochs 34, rate 1869.9956722801157, time 2.93970252732106
Epochs 35, rate 1908.1482437536104, time 2.9416744656846276
Epochs 36, rate 1883.2304437233272, time 2.951109346737212
Epochs 37, rate 1880.405959480384, time 2.9430193907246576
Epochs 38, rate 1888.5836367872519, time 2.9508249028149294
Epochs 39, rate 1895.7495931239457, time 2.9443262868517195
Epochs 40, rate 1896.1882640564145, time 2.9493538330789306
Epochs 41, rate 1917.0168883149954, time 2.933967581433535
Epochs 42, rate 1933.7962781222022, time 2.934132064212463
Epochs 43, rate 1899.9117398110066, time 2.938207032508217
Epochs 44, rate 1899.3419617033342, time 2.964851698052371
Epochs 45, rate 1898.7696891112855, time 2.9447291460091947
Epochs 46, rate 1898.2200508746485, time 3.1862350168375997
Epochs 47, rate 1897.6910152448654, time 3.2102989721970516
Epochs 48, rate 1897.1811915144187, time 2.961121154250577
Epochs 49, rate 1896.689495725437, time 2.9667494336608797
Epochs 50, rate 1896.2150074561575, time 2.987772312539164
Epochs 51, rate 1895.7569022689077, time 2.9576883490226464
Epochs 52, rate 1895.3144144181344, time 2.953334192847251
Epochs 53, rate 1894.8868113172791, time 2.950258488403051
Epochs 54, rate 1894.473369570594, time 2.937428831050056
Epochs 55, rate 1894.0733427619925, time 2.9829676837689476
Epochs 56, rate 1893.685903568877, time 3.0273075435470673
Epochs 57, rate 1893.3100154445167, time 2.9608883430846618
Epochs 58, rate 1892.9440887395854, time 2.966529298806563
Epochs 59, rate 1892.5848136632203, time 2.955710845446447
Epochs 60, rate 1892.2213806591337, time 3.0385229816820356
Epochs 61, rate 1891.766163973506, time 3.0470272364327684
Epochs 62, rate 1875.9634666549532, time 3.3204594634953537
Epochs 63, rate 1890.8238168152982, time 2.9400321112480015
Epochs 64, rate 1891.052031201713, time 2.9485879987551016
Epochs 65, rate 1890.7664783348214, time 2.9899492360345903
Epochs 66, rate 1890.4894434603536, time 2.9766858017101185
Epochs 67, rate 1890.220987916431, time 3.0215160180596285
Epochs 68, rate 1889.9607777005476, time 3.0120851563260658
Epochs 69, rate 1889.7084905912611, time 2.9359423024070566
Epochs 70, rate 1889.4638152679174, time 2.95512557116308
Epochs 71, rate 1889.226449984591, time 2.9902577958491747
Epochs 72, rate 1888.996100963563, time 2.9474400202088873
Epochs 73, rate 1888.7724803445997, time 2.965401416840905
Epochs 74, rate 1888.5553034205927, time 2.9449777252593776
Epochs 75, rate 1888.3442846997734, time 2.9517307948553935
Epochs 76, rate 1888.1391319724569, time 2.942388976436632
Epochs 77, rate 1887.9395368466662, time 2.940919761771511
Epochs 78, rate 1887.7451587092887, time 2.9490291960028117
Epochs 79, rate 1887.5555956582598, time 2.938417273660889
Epochs 80, rate 1887.3703275086434, time 2.9832017316512065
Epochs 81, rate 1887.188592582681, time 3.586694331926992
Epochs 82, rate 1887.0090847374424, time 2.964161612377211
Epochs 83, rate 1886.8290583239693, time 2.974878036940936
Epochs 84, rate 1886.6407787375342, time 3.0103441740502603
Epochs 85, rate 1886.4053834781196, time 2.9366883493348723
Epochs 86, rate 1876.8423997297887, time 2.9441104804936913
Epochs 87, rate 1841.7565453530228, time 2.951550853162189
Epochs 88, rate 1842.4616915672043, time 2.9458075594666298
Epochs 89, rate 1777.698256923067, time 2.9493102389606065
Epochs 90, rate 1884.4895754915472, time 2.9797494481899776
Epochs 91, rate 1885.7317368246058, time 2.9434615155114443
Epochs 92, rate 1885.6018633357328, time 2.9823774626420345
Epochs 93, rate 1885.4739241251125, time 3.3824320635103504
Epochs 94, rate 1885.3491104676805, time 3.0182915989207686
Epochs 95, rate 1885.2272810567451, time 3.222951779644063
Epochs 96, rate 1885.1082864507098, time 3.2563130317648756
Epochs 97, rate 1884.9919644625875, time 3.013765230505669
Epochs 98, rate 1884.8781315708427, time 3.03159151627915
Epochs 99, rate 1884.7665685196137, time 3.0806206813576864
