Updated best error: 2333.836017461371. was found in iteration 0, time 5.992772651086852
Epochs 0, rate 2333.836017461371, time 6.004471953056054
Updated best error: 1826.9138922259801. was found in iteration 1, time 6.045326447318075
Epochs 1, rate 1826.9138922259801, time 6.056294852089195
Updated best error: 1777.5174607900526. was found in iteration 2, time 5.997965298462077
Epochs 2, rate 1777.5174607900526, time 6.009603692327801
Epochs 3, rate 1785.3839921301726, time 6.027710711881809
Updated best error: 1714.9598040463184. was found in iteration 4, time 5.9869171257159906
Epochs 4, rate 1714.9598040463184, time 5.9984636936715106
Updated best error: 1639.6803673993957. was found in iteration 5, time 5.979906201522681
Epochs 5, rate 1639.6803673993957, time 5.991552015671914
Epochs 6, rate 1659.260864196999, time 5.974492491761339
Epochs 7, rate 1737.9759453821362, time 6.004572745143378
Epochs 8, rate 1659.051623007644, time 5.994409749502665
Updated best error: 1576.2685683621169. was found in iteration 9, time 5.963486985609052
Epochs 9, rate 1576.2685683621169, time 5.975013147799473
Epochs 10, rate 1616.5705099010752, time 5.978186861721042
Epochs 11, rate 1646.2294612963021, time 5.968257295600779
Epochs 12, rate 1711.47308066055, time 5.970875107166648
Epochs 13, rate 1578.6800040873507, time 6.021204366457823
Updated best error: 1510.6371534938646. was found in iteration 14, time 5.97451784437726
Epochs 14, rate 1510.6371534938646, time 5.985582094377605
Epochs 15, rate 1675.1082637078273, time 5.969919437440694
Epochs 16, rate 1645.6745903842868, time 5.961288419639459
Epochs 17, rate 1602.9340526654169, time 5.9669253560423385
Epochs 18, rate 1568.0671473995865, time 5.976991269737482
Epochs 19, rate 1632.0499341496686, time 5.993937634433678
Epochs 20, rate 1800.226977121126, time 6.072985835620784
Epochs 21, rate 1629.0254988675335, time 5.96800933470513
Epochs 22, rate 1587.5305363796929, time 5.984528415174282
Epochs 23, rate 1614.5113722066392, time 6.033386913906725
Epochs 24, rate 1637.709619838686, time 5.96064223725989
Epochs 25, rate 1577.7185487628253, time 5.963463488064008
Epochs 26, rate 1620.832234127335, time 5.990910161788634
Epochs 27, rate 1640.6098276596417, time 5.956720312169637
Epochs 28, rate 1647.7706335025748, time 5.90082120813895
Epochs 29, rate 1511.6830263961708, time 5.984361768139934
Epochs 30, rate 1677.944691929938, time 6.077510348965006
Epochs 31, rate 1515.7132596178387, time 6.047514192046947
Epochs 32, rate 1611.0671457602832, time 6.165755982365226
Epochs 33, rate 1711.46709899145, time 6.172239757775969
Updated best error: 1441.0467939597988. was found in iteration 34, time 6.13187407420628
Epochs 34, rate 1441.0467939597988, time 6.143336545690545
Epochs 35, rate 1697.8394926340634, time 6.14919949133764
Epochs 36, rate 1712.3617846945838, time 6.122661183086166
Epochs 37, rate 1689.0705276444016, time 6.067020242822764
Epochs 38, rate 1627.0748562136775, time 6.152646827940771
