Updated best error: 15949.344683066607. was found in iteration 0, time 2.9057343584463524
Epochs 52, rate 12967.062234931846, time 2.9045440224872436
Epochs 53, rate 13123.729018021617, time 2.8937026899402554
Epochs 54, rate 13009.507480774317, time 2.9090175214369083
Epochs 55, rate 13099.68988881198, time 2.8954585127758037
Epochs 56, rate 13054.73663678784, time 2.886709079728462
Epochs 57, rate 13124.616243534834, time 2.8772686334741593
Epochs 58, rate 13095.497190991815, time 2.897626470105024
Epochs 59, rate 13027.885510861655, time 2.920442891543644
Epochs 60, rate 13057.82815953317, time 2.904063559610222
Epochs 61, rate 13081.210459709479, time 2.897665117372526
Epochs 62, rate 13117.081268732554, time 2.903263097326999
Epochs 63, rate 12984.404110465633, time 2.9146971244263113
Epochs 64, rate 13032.665110133965, time 2.8945183019568503
Epochs 65, rate 13081.762940338798, time 2.893142459099181
Epochs 66, rate 13060.513613609797, time 2.8953969863177917
Epochs 67, rate 13012.721897653546, time 2.8873697934795928
Epochs 68, rate 13061.898096209627, time 2.8950114411381946
Epochs 69, rate 13049.819487188392, time 2.905674068701046
Epochs 70, rate 13040.565694991274, time 2.920726098749583
Epochs 71, rate 13135.103631467151, time 2.9044104575186793
Epochs 72, rate 13022.621667316944, time 2.9011245119218074
Epochs 73, rate 13048.468796662444, time 2.90604539168271
Epochs 74, rate 13071.000673616787, time 2.911128280808043
Updated best error: 12960.885425966615. was found in iteration 75, time 2.906858530273894
Epochs 75, rate 12960.885425966615, time 2.916022571243957
Epochs 76, rate 13077.02182637389, time 2.90944820662844
Epochs 77, rate 13034.658894487276, time 2.8987973278344725
Epochs 78, rate 13052.201811099043, time 2.8995903698414622
Epochs 79, rate 13103.26522473515, time 2.8953716337055084
Epochs 80, rate 13099.705528817914, time 2.895226938322594
Epochs 81, rate 13050.01018605462, time 2.901330424581829
Epochs 82, rate 13014.700026549966, time 2.8887533657907625
Epochs 83, rate 13062.159153260121, time 2.903601956604689
Epochs 84, rate 13058.352534556137, time 2.905585952921683
Epochs 85, rate 13096.202463627107, time 2.9488226649846183
Epochs 86, rate 13037.007393269902, time 2.908249832038564
Epochs 87, rate 13046.875937980612, time 2.897497851987282
Epochs 88, rate 13093.347620005963, time 2.8987827964629105
Epochs 89, rate 13117.893316468862, time 2.8914194091521495
Epochs 90, rate 13100.398656989142, time 2.8876483630119765
Epochs 91, rate 13072.273446160958, time 2.9078973689211125
Epochs 92, rate 13022.608227245184, time 2.8932571641998948
Epochs 93, rate 13092.352388137953, time 2.9355530470893427
Epochs 94, rate 13019.267768120662, time 2.9039689510937023
Epochs 95, rate 12988.30014141741, time 2.906524617847026
Epochs 96, rate 13059.341399384466, time 2.91299355270894
Epochs 97, rate 13061.358163723171, time 2.8998296737445344
Epochs 98, rate 13148.799282801225, time 2.895285372997023
Epochs 99, rate 13182.35925042566, time 2.9344427882824675
