Updated best error: 4067.4033441153183. was found in iteration 0, time 3.671110793689877
Epochs 64, rate 2827.525712785948, time 3.64330887424876
Epochs 65, rate 2825.8537396514475, time 3.649944456141384
Epochs 66, rate 2826.5544660368832, time 3.6300123578512284
Epochs 67, rate 2827.577935784431, time 3.6366649445444637
Epochs 68, rate 2826.4867841164314, time 3.630853013295564
Epochs 69, rate 2853.7586299249474, time 3.6511146955162985
Epochs 70, rate 2828.086123529799, time 3.661616550431063
Epochs 71, rate 2828.0524880504813, time 3.654992717307323
Epochs 72, rate 2828.0402779593387, time 3.6416111769140116
Epochs 73, rate 2828.0255269581144, time 3.6551834802376106
Epochs 74, rate 2828.0070507570617, time 3.6246910923619
Epochs 75, rate 2827.9828138754738, time 3.6314794082718436
Epochs 76, rate 2827.9489942721143, time 3.653658922681643
Epochs 77, rate 2827.8974852264646, time 3.6542744964172016
Epochs 78, rate 2827.8076592194025, time 3.629241576669301
Epochs 79, rate 2827.607830485264, time 3.625994896705379
Epochs 80, rate 2826.7647582445693, time 3.6382089803264535
Epochs 81, rate 2835.018398286329, time 3.6402841842063935
Epochs 82, rate 2828.095017922935, time 3.6692597439796373
Epochs 83, rate 2828.091155248958, time 3.6297965514895623
Epochs 84, rate 2828.087109498121, time 3.6300593529340404
Epochs 85, rate 2828.0828563601344, time 3.6355101640765497
Epochs 86, rate 2828.0783679765077, time 3.655500387863867
Epochs 87, rate 2828.0736121081245, time 3.6362559018270986
Epochs 88, rate 2828.0685510760677, time 3.6483732126762334
Epochs 89, rate 2828.063140396091, time 3.6411474096566963
Epochs 90, rate 2828.05732699228, time 3.6394225046460633
Epochs 91, rate 2828.0510468252482, time 3.6314852826544666
Epochs 92, rate 2828.0442216905094, time 3.6730447031441145
Epochs 93, rate 2828.0367548216377, time 3.631808683021518
Epochs 94, rate 2828.0285247306583, time 3.6503553539332643
Epochs 95, rate 2828.0193763899483, time 3.658108614908997
Epochs 96, rate 2828.009108290617, time 3.64487517085945
Epochs 97, rate 2827.9974529036162, time 3.637826836111344
Epochs 98, rate 2827.984046195595, time 3.6369348570879083
Epochs 99, rate 2827.9683781983845, time 3.6274947200108727
