Updated best error: 4393.949901744142. was found in iteration 0, time 1.9327222117572092
Epochs 55, rate 3865.0099866015667, time 1.9478478262099088
Epochs 56, rate 3865.0098095959293, time 1.9666514241762343
Epochs 57, rate 3865.009626196696, time 1.9193873572730809
Epochs 58, rate 3865.0094360167427, time 1.983937266515568
Epochs 59, rate 3865.009238636125, time 1.9556078891109792
Epochs 60, rate 3865.0090335981085, time 1.9522681465241476
Epochs 61, rate 3865.0088204054837, time 1.9216944447834976
Epochs 62, rate 3865.0085985156693, time 1.9470241755698225
Epochs 63, rate 3865.0083673352883, time 1.9408335010666633
Epochs 64, rate 3865.008126214402, time 1.9559353087970521
Epochs 65, rate 3865.007874439171, time 1.9316246292510186
Epochs 66, rate 3865.0076112236497, time 1.939127146739338
Epochs 67, rate 3865.0073357010638, time 1.9467554997390835
Epochs 68, rate 3865.0070469123775, time 1.9712634349489235
Epochs 69, rate 3865.00674379376, time 1.9067716511999606
Epochs 70, rate 3865.006425162041, time 1.9708067787942127
Epochs 71, rate 3865.0060896972345, time 1.9169130043737823
Epochs 72, rate 3865.0057359219563, time 1.968862048102892
Epochs 73, rate 3865.005362177292, time 1.945210536418017
Epochs 74, rate 3865.004966593807, time 1.9761592712820857
Epochs 75, rate 3865.004547057077, time 1.951007008763554
Epochs 76, rate 3865.0041011658723, time 1.966815597792447
Epochs 77, rate 3865.0036261818677, time 1.9190123241496622
Epochs 78, rate 3865.0031189678803, time 1.950241174425173
Epochs 79, rate 3865.002575912668, time 1.9264189964014804
Epochs 80, rate 3865.001992837198, time 1.9295234544115374
Epochs 81, rate 3865.0013648788586, time 1.9122020565919229
Epochs 82, rate 3865.000686345274, time 1.975807735696435
Epochs 83, rate 3864.9999505288356, time 1.9620199351920746
Epochs 84, rate 3864.9991494702335, time 1.9564194818085525
Epochs 85, rate 3864.998273651912, time 1.9817875506923883
Epochs 86, rate 3864.997311596556, time 1.9484145498063299
Epochs 87, rate 3864.996249335683, time 1.9300877045679954
Epochs 88, rate 3864.995069695504, time 1.946032022817235
Epochs 89, rate 3864.9937513217824, time 1.9813846915349131
Epochs 90, rate 3864.9922673268425, time 1.9398333096833085
Epochs 91, rate 3864.9905833757857, time 1.9160092765814625
Epochs 92, rate 3864.988654920438, time 1.9515972298831912
Epochs 93, rate 3864.986423104923, time 1.946520215147757
Epochs 94, rate 3864.9838085343818, time 1.9839567447343143
Epochs 95, rate 3864.980701485916, time 2.0076889519186807
Epochs 96, rate 3864.976945949673, time 1.967017491137085
Epochs 97, rate 3864.9723124450334, time 1.965044006879907
Epochs 98, rate 3864.966449214619, time 1.9155767363190535
Epochs 99, rate 3864.9587887577068, time 1.965605783610954
