Updated best error: 24282.531584590208. was found in iteration 0, time 1.3308042559001478
Epochs 0, rate 24282.531584590208, time 1.338935950960149
Updated best error: 23922.504947878722. was found in iteration 1, time 1.3403825956193032
Epochs 1, rate 23922.504947878722, time 1.3489650724513922
Epochs 2, rate 24016.232395561194, time 1.3442779313845676
Epochs 3, rate 24094.835767236516, time 1.3447577759070555
Epochs 4, rate 24187.85776135806, time 1.3313830374318059
Epochs 5, rate 24175.571282355762, time 1.3425953837868292
Epochs 6, rate 24126.656109775748, time 1.3362637240352342
Epochs 7, rate 24196.283572631273, time 1.3356132131593768
Epochs 8, rate 24299.323141186756, time 1.3435083869189839
Epochs 9, rate 24301.981478952825, time 1.3341665685002226
Epochs 10, rate 24261.343017970896, time 1.335863956657704
Epochs 11, rate 24290.780796518447, time 1.3477060989462188
Epochs 12, rate 24338.854952962025, time 1.3290286456685863
Epochs 13, rate 24303.951461353565, time 1.3362337337457575
Epochs 14, rate 24253.271763371995, time 1.3339674577582628
Epochs 15, rate 24235.284438603565, time 1.333294067706447
Epochs 16, rate 24330.252856660118, time 1.3415389219735516
Epochs 17, rate 24293.832082509532, time 1.3280133045554976
Epochs 18, rate 24309.90028619328, time 1.336621134003508
Epochs 19, rate 24382.67017217993, time 1.3741089871546137
Epochs 20, rate 24339.479052277722, time 1.339687253916054
Epochs 21, rate 24419.471842043426, time 1.337910406968149
Epochs 22, rate 24334.33594321689, time 1.3438348790732562
Epochs 23, rate 24331.60301638209, time 1.3367364574587555
Epochs 24, rate 24369.681939127702, time 1.3394321819214383
Epochs 25, rate 24316.449323317993, time 1.3414978012806387
Epochs 26, rate 24280.257868544075, time 1.3391573225308093
Epochs 27, rate 24334.789619295745, time 1.3351318227505544
Epochs 28, rate 24239.177154607984, time 1.3378025037891348
Epochs 29, rate 24319.876164959744, time 1.336536419177719
Epochs 30, rate 24392.341430451954, time 1.3354521313376608
Epochs 31, rate 24386.96828260793, time 1.3442259894509334
Epochs 32, rate 24355.169633027086, time 1.338322232295468
Epochs 33, rate 24410.151338993022, time 1.3425966204958968
Epochs 34, rate 24373.357316249636, time 1.3448805196385365
Epochs 35, rate 24261.9032545979, time 1.344609988744196
Epochs 36, rate 24358.79975636416, time 1.3387801251592464
