Updated best error: 5201.181086914665. was found in iteration 0, time 2.1249855845671846
Epochs 50, rate 4455.131397648017, time 2.204556606040569
Epochs 51, rate 4455.129472793031, time 2.1542795978602953
Epochs 52, rate 4455.127369798104, time 2.160963411544799
Epochs 53, rate 4455.125058581905, time 2.1857332206709543
Epochs 54, rate 4455.122501735173, time 2.1654400022744085
Epochs 55, rate 4455.119652089683, time 2.1353977778126136
Epochs 56, rate 4455.116449244012, time 2.1511655553258606
Epochs 57, rate 4455.112814480294, time 2.2097149346373044
Epochs 58, rate 4455.108643126812, time 2.1700854042865103
Epochs 59, rate 4455.103792724417, time 2.1590471252493444
Epochs 60, rate 4455.098064022332, time 2.212504340088344
Epochs 61, rate 4455.091169145365, time 2.2101440739425016
Epochs 62, rate 4455.082675493806, time 2.173386190428573
Epochs 63, rate 4455.071900550744, time 2.1621688972372795
Epochs 64, rate 4455.057698637988, time 2.1708014609321253
Epochs 65, rate 4455.037982554692, time 2.1637101504093152
Epochs 66, rate 4455.008491876463, time 2.269010360869288
Epochs 67, rate 4454.958914208026, time 2.2055227878227015
Epochs 68, rate 4454.855852709826, time 2.1425605084805284
Epochs 69, rate 4454.486285018822, time 2.157492886588443
Epochs 70, rate 4468.627297576611, time 2.1499300793584553
Epochs 71, rate 4454.808108938854, time 2.1410956223189714
Updated best error: 4453.961544697584. was found in iteration 72, time 2.163693763970514
Epochs 72, rate 4453.961544697584, time 2.1637184982246254
Updated best error: 4449.497917670201. was found in iteration 73, time 2.1626799687510356
Epochs 73, rate 4449.497917670201, time 2.171535759087419
Epochs 74, rate 4455.132277905169, time 2.1625346550063114
Epochs 75, rate 4455.130545119609, time 2.1768984544469276
Epochs 76, rate 4455.128667817383, time 2.1558579524207744
Epochs 77, rate 4455.126625534391, time 2.138782042064122
Epochs 78, rate 4455.124393605345, time 2.146549216064159
Epochs 79, rate 4455.121942002804, time 2.141395525140979
Epochs 80, rate 4455.119233762181, time 2.148943182641233
Epochs 81, rate 4455.116222809421, time 2.176789623728837
Epochs 82, rate 4455.112850902787, time 2.151856568540097
Epochs 83, rate 4455.109043233753, time 2.134162611022475
Epochs 84, rate 4455.104701939043, time 2.205603483322193
Epochs 85, rate 4455.099696250091, time 2.1425370109500363
Epochs 86, rate 4455.093847036612, time 2.178811958139704
Epochs 87, rate 4455.086901585538, time 2.187856965516403
Epochs 88, rate 4455.0784904966395, time 2.1783781811755034
Epochs 89, rate 4455.068049772542, time 2.1499294609966455
Epochs 90, rate 4455.054669918195, time 2.16133658959734
Epochs 91, rate 4455.036776876484, time 2.1941076205912395
Epochs 92, rate 4455.011374851977, time 2.1661498753528576
Epochs 93, rate 4454.971937257056, time 2.1512879898800747
Epochs 94, rate 4454.900924962553, time 2.1804308150458382
Epochs 95, rate 4454.729024537963, time 2.1918382528238
Epochs 96, rate 4453.436179841196, time 2.162883098804741
Epochs 97, rate 4484.134533257783, time 2.197413044406858
Epochs 98, rate 4455.093437215104, time 2.1626342103845673
Epochs 99, rate 4455.079517146621, time 2.1531826337159146
