Updated best error: 5609.001464163177. was found in iteration 0, time 3.3024269558845845
Epochs 0, rate 5609.001464163177, time 3.31884802687091
Updated best error: 4372.8449479527735. was found in iteration 1, time 3.259187770396238
Epochs 1, rate 4372.8449479527735, time 3.26857503800602
Epochs 2, rate 4436.471582704522, time 3.301667923475179
Epochs 3, rate 4445.322647902454, time 3.2879098040702956
Epochs 4, rate 4381.3821850471695, time 3.2792778587318026
Epochs 5, rate 4517.45885156832, time 3.298321378959372
Epochs 6, rate 4412.292606867249, time 3.283339532355967
Epochs 7, rate 4380.9843126602555, time 3.293685561471648
Epochs 8, rate 4380.630171028278, time 3.2664797375437047
Epochs 9, rate 4376.86720447034, time 3.2765159701339144
Epochs 10, rate 4402.130095170695, time 3.2775585189247067
Epochs 11, rate 4388.462197202475, time 3.272511803650559
Epochs 12, rate 4382.048973649886, time 3.2872840274540067
Epochs 13, rate 4381.410194232695, time 3.284158854507041
Epochs 14, rate 4380.9140209023735, time 3.2889130872335954
Epochs 15, rate 4399.283170392662, time 3.278277048993914
Epochs 16, rate 4492.498955773628, time 3.2791634628083557
Epochs 17, rate 4381.797922185896, time 3.2862965123786125
Epochs 18, rate 4381.428133797716, time 3.328090908275044
Epochs 19, rate 4380.100018442235, time 3.366229890663817
Epochs 20, rate 4394.494117677173, time 3.368752166179547
Epochs 21, rate 4382.008106928503, time 3.3631946885670914
Epochs 22, rate 4381.955825827166, time 3.355224075334263
Epochs 23, rate 4381.870576097966, time 3.3507824217376765
Epochs 24, rate 4381.699061871337, time 3.3771676868000213
Epochs 25, rate 4381.108384237617, time 3.3545596514450153
Epochs 26, rate 4432.6615185638475, time 3.366364383169639
Epochs 27, rate 4382.071890245904, time 3.3759337567207695
Epochs 28, rate 4382.019119586817, time 3.3788712585192116
Epochs 29, rate 4381.915221766446, time 3.369684956718629
Epochs 30, rate 4381.610549850837, time 3.358451586253068
Epochs 31, rate 4455.542942785251, time 3.3725547484973504
Epochs 32, rate 4381.735306430526, time 3.3659275144145795
Epochs 33, rate 4382.179534133114, time 3.9386933697678614
Epochs 34, rate 4382.172307103257, time 3.4831091327832837
Epochs 35, rate 4382.163821200335, time 3.3753058158563363
Epochs 36, rate 4382.153655770652, time 3.3871052915528708
Epochs 37, rate 4382.1411668423225, time 3.347167510568397
Epochs 38, rate 4382.125308621196, time 3.3567464686439052
Epochs 39, rate 4382.104245884519, time 3.3706418631572888
Epochs 40, rate 4382.074397178897, time 3.361324469813553
Epochs 41, rate 4382.027602576698, time 3.524746466169745
Epochs 42, rate 4381.939984626728, time 3.32743637808926
Epochs 43, rate 4381.695945969445, time 3.2921368880161026
Epochs 44, rate 4390.963870937731, time 3.3202785942667106
Epochs 45, rate 4382.159228248881, time 3.295274737267391
Epochs 46, rate 4382.126994348904, time 3.284070120373144
Epochs 47, rate 4382.097750582792, time 3.294178391475725
Epochs 48, rate 4382.052499667124, time 3.313501717948384
Epochs 49, rate 4381.972823531534, time 3.2962854407069244
Epochs 50, rate 4381.794687372937, time 3.2931107992535544
Epochs 51, rate 4381.018851135326, time 3.292279419152692
Epochs 52, rate 4428.823922978051, time 3.2837238408210396
Epochs 53, rate 4382.251635853068, time 3.284298603040952
Epochs 54, rate 4382.2509119273245, time 3.3383648988783534
Epochs 55, rate 4382.250164102983, time 3.3054228923556366
Epochs 56, rate 4382.249390888233, time 3.2985560451907077
Epochs 57, rate 4382.248589997636, time 3.300096061657314
Epochs 58, rate 4382.247758905222, time 3.30675112177596
Epochs 59, rate 4382.246894808193, time 3.2891666133327817
Epochs 60, rate 4382.245994583188, time 3.2815932940502535
Epochs 61, rate 4382.245054735251, time 3.2814563281208393
Epochs 62, rate 4382.244071335819, time 3.324861233108095
Epochs 63, rate 4382.2430399492205, time 3.3578063314125757
Epochs 64, rate 4382.241955542639, time 3.385230435127596
Epochs 65, rate 4382.240812377441, time 3.3688792384073167
Epochs 66, rate 4382.239603875463, time 3.366910700995504
Epochs 67, rate 4382.238322454125, time 3.357343182513432
Epochs 68, rate 4382.23695932051, time 3.40659928437708
Epochs 69, rate 4382.235504213453, time 3.4959335341136466
Epochs 70, rate 4382.23394507658, time 3.3770947207522113
Epochs 71, rate 4382.232267639412, time 3.3905928213152947
Epochs 72, rate 4382.230454875715, time 3.3717907692371227
Epochs 73, rate 4382.228486294543, time 3.361865222434062
Epochs 74, rate 4382.226337000366, time 3.298704759890825
Epochs 75, rate 4382.223976428246, time 3.31155729643433
Epochs 76, rate 4382.221366617732, time 3.3181913324369816
Epochs 77, rate 4382.218459813401, time 3.310695307694914
Epochs 78, rate 4382.215195065303, time 3.2951365346252715
Epochs 79, rate 4382.211493306948, time 3.304021696887503
Epochs 80, rate 4382.207250050716, time 3.298458963245139
Epochs 81, rate 4382.202324234913, time 3.287437689004946
Epochs 82, rate 4382.196520632852, time 3.3041812328228843
Epochs 83, rate 4382.18956102242, time 3.2926726937857893
Epochs 84, rate 4382.181034738944, time 3.3011407746962504
