Updated best error: 25463.77612272891. was found in iteration 0, time 7.844294163238374
Epochs 87, rate 25004.426612096566, time 7.900989401066909
Epochs 88, rate 25026.170620098237, time 7.972883219394134
Epochs 89, rate 25012.11108370819, time 7.895975767853088
Epochs 90, rate 25013.63660140752, time 8.063288771474618
Epochs 91, rate 25008.417826464865, time 8.10499659749621
Epochs 92, rate 25005.553639412392, time 7.943607756780693
Epochs 93, rate 25034.87388112141, time 7.960350682245917
Epochs 94, rate 25016.499871532953, time 7.9464333360811
Epochs 95, rate 25025.513235963823, time 7.942444319327478
Epochs 96, rate 25011.70666232671, time 7.936253644817043
Epochs 97, rate 25003.02729581812, time 7.8920652823580895
Epochs 98, rate 25021.08325752051, time 7.905432291372563
Epochs 99, rate 25031.480986707393, time 7.944948662508978
