Updated best error: 2311.619255071864. was found in iteration 0, time 1.342519944311789
Epochs 39, rate 1848.6243042443384, time 1.3481185426207958
Epochs 40, rate 1832.4785552485384, time 1.3480900982285675
Epochs 41, rate 1830.3429745122562, time 1.342777489728178
Epochs 42, rate 1829.6769301039446, time 1.368460611163755
Epochs 43, rate 1828.9888618059922, time 1.3682472782275
Epochs 44, rate 1828.244878933977, time 1.3259152214886853
Epochs 45, rate 1825.4611452594738, time 1.3380099623391288
Epochs 46, rate 1826.555332935696, time 1.3786461768140725
Epochs 47, rate 1826.85635212524, time 1.335969077237678
Epochs 48, rate 1825.990679514848, time 1.3289646457851632
Epochs 49, rate 1825.527190009298, time 1.3429277503200865
Epochs 50, rate 1825.0121425263917, time 1.3330726961357868
Epochs 51, rate 1824.5052942019236, time 1.3195402767960331
Epochs 52, rate 1824.0142277130765, time 1.3618605847623257
Epochs 53, rate 1823.5394220393189, time 1.3532397698363638
Epochs 54, rate 1823.0804551263634, time 1.3212033461713872
Epochs 55, rate 1822.636795993021, time 1.3385105217967066
Epochs 56, rate 1822.2079053263756, time 1.3455112431111047
Epochs 57, rate 1821.793247957838, time 1.3423233069952403
Epochs 58, rate 1821.3922936309446, time 1.3577741768822307
Epochs 59, rate 1821.004515568465, time 1.3293208190370933
Epochs 60, rate 1820.6293877161795, time 1.4293993193750794
Epochs 61, rate 1820.2663801990727, time 1.4370459138881415
Epochs 62, rate 1819.9149519039227, time 1.4379471682550502
Epochs 63, rate 1819.574538133611, time 1.3936104002605134
Epochs 64, rate 1819.2445292923069, time 1.32269791345243
Epochs 65, rate 1818.9242321298518, time 1.3013621462669107
Epochs 66, rate 1818.6127942917965, time 1.2964554887003032
Epochs 67, rate 1818.309043758307, time 1.2976980757703132
Epochs 68, rate 1818.0111042202127, time 1.5297424762284209
Epochs 69, rate 1817.7153084719464, time 1.8563734451818164
Epochs 70, rate 1817.4122571921469, time 1.6923417494726891
Epochs 71, rate 1817.0644963497612, time 1.6208894375777163
Epochs 72, rate 1816.1195864626861, time 1.6448764075721556
Epochs 73, rate 1804.8885154743293, time 1.4974859177091275
Epochs 74, rate 1815.6836109959413, time 1.4366189388310886
Epochs 75, rate 1816.1161795735302, time 1.426518397183827
Epochs 76, rate 1816.0277221805072, time 1.366188769970904
Epochs 77, rate 1815.816363082374, time 1.4126279495212657
Epochs 78, rate 1815.5850648158594, time 1.4477793432488397
Epochs 79, rate 1815.3360619391897, time 1.642387523297657
Epochs 80, rate 1815.0244841524966, time 1.4770170861120278
Epochs 81, rate 1813.773350851093, time 1.3541898743496859
Epochs 82, rate 1810.9683053811727, time 1.3563250587976654
Epochs 83, rate 1817.0985920764456, time 1.4531225603896019
Epochs 84, rate 1814.1742933538244, time 1.4352165066520683
Epochs 85, rate 1814.3178786241072, time 1.3520661295005993
Epochs 86, rate 1814.2506358774647, time 1.3375860790656589
Epochs 87, rate 1814.1060126942607, time 1.3768631463026395
Epochs 88, rate 1813.95477249523, time 1.3321089877790655
Epochs 89, rate 1813.806430147891, time 1.3755265690706437
Epochs 90, rate 1813.6620442585238, time 1.3558189341310936
Epochs 91, rate 1813.5216034216774, time 1.3316412012063665
Epochs 92, rate 1813.384962192827, time 1.3300721219929983
Epochs 93, rate 1813.251957153137, time 1.3607039492271724
Epochs 94, rate 1813.1224189397626, time 1.3399908668761782
Epochs 95, rate 1812.9961698389232, time 1.3724295313404582
Epochs 96, rate 1812.8730173518472, time 1.350888779030356
Epochs 97, rate 1812.752743367542, time 1.3530094320958597
Epochs 98, rate 1812.6350855538906, time 1.3521851630976016
Epochs 99, rate 1812.519703445025, time 1.3432700105513504
