Updated best error: 25192.44806288662. was found in iteration 0, time 6.9097712978255
Epochs 34, rate 24950.99909788119, time 6.897313581794151
Epochs 35, rate 24876.14012181155, time 6.9038867096969625
Epochs 36, rate 24949.059062591277, time 6.891442288339022
Epochs 37, rate 24922.311408151592, time 6.903008025343297
Epochs 38, rate 24895.53293343756, time 6.879717324583908
Epochs 39, rate 24904.719580837773, time 6.898299550972297
Epochs 40, rate 24884.294321538662, time 6.896909795104875
Epochs 41, rate 24903.61796451402, time 6.903588661953108
Epochs 42, rate 24897.426668397813, time 6.914458438885049
Epochs 43, rate 24951.441555530007, time 6.892794633648009
Epochs 44, rate 24921.657936565378, time 6.88770277837466
Epochs 45, rate 24964.60760275173, time 6.90455855386972
Epochs 46, rate 24931.930130873207, time 6.925034805724863
Epochs 47, rate 24916.247905805216, time 6.878351375431521
Epochs 48, rate 24892.510161027654, time 6.867220033760532
Epochs 49, rate 24837.173950453987, time 6.897184963672771
Epochs 50, rate 24933.052089199467, time 6.899548939967644
Epochs 51, rate 24952.081445094853, time 6.942786888743285
Epochs 52, rate 24919.627106980814, time 6.912861224453081
Updated best error: 24807.881060235253. was found in iteration 53, time 6.874035557353636
Epochs 53, rate 24807.881060235253, time 6.887607551499968
Updated best error: 24802.970231512292. was found in iteration 54, time 6.889417480502743
Epochs 54, rate 24802.970231512292, time 6.901758017993416
Epochs 55, rate 24868.51354931816, time 6.87888130680949
Epochs 56, rate 24814.049331137685, time 6.8716437550174305
Epochs 57, rate 24803.362816447603, time 6.9137318701832555
Epochs 58, rate 24815.88768691849, time 6.933548026659992
Epochs 59, rate 24822.562409018403, time 6.862178265320836
Epochs 60, rate 24812.83571183302, time 6.905257296530181
Updated best error: 24795.835417704333. was found in iteration 61, time 6.892981995624723
Epochs 61, rate 24795.835417704333, time 6.905993140564533
Epochs 62, rate 24825.728134117635, time 6.911276377140894
Epochs 63, rate 24798.52960385665, time 6.918057581962785
Epochs 64, rate 24870.209890954386, time 6.918323784368113
Epochs 65, rate 24830.082801682016, time 6.894658050485305
Epochs 66, rate 24853.553861734377, time 6.923628972581355
Epochs 67, rate 24904.4251197659, time 6.887895087187644
Epochs 68, rate 24905.85994912382, time 6.889320089379908
Epochs 69, rate 24906.636301756163, time 6.905362107921974
Epochs 70, rate 24891.182323337853, time 6.927954066020902
Epochs 71, rate 24882.119443010542, time 6.8757363464537775
Epochs 72, rate 24947.534649692014, time 6.91332530087675
Epochs 73, rate 24932.67737946477, time 6.925205162900966
Epochs 74, rate 24901.687691666342, time 6.859462135107606
Epochs 75, rate 24970.388414390767, time 6.882627618688275
Epochs 76, rate 24871.15934847658, time 6.908103899942944
Epochs 77, rate 24907.53669820525, time 6.900202542630723
Epochs 78, rate 24850.586316931604, time 6.8826174158311915
Epochs 79, rate 24922.89767736012, time 6.94630008029344
Epochs 80, rate 24949.294367473063, time 6.895709874632303
Epochs 81, rate 24905.95680840327, time 6.904262052004924
Epochs 82, rate 24940.972390198276, time 6.91960409116291
Epochs 83, rate 24935.39398283887, time 6.908555918431375
Epochs 84, rate 24934.59815924847, time 6.867898061478627
Epochs 85, rate 24993.968510892886, time 6.900240571543691
Epochs 86, rate 24988.260579923954, time 6.961416728576296
Epochs 87, rate 24951.56468460374, time 6.915345780231291
Epochs 88, rate 24958.855647513406, time 6.922225922055077
Epochs 89, rate 24977.400388997838, time 6.934960970902466
Epochs 90, rate 24945.10061231398, time 6.908026914577931
Epochs 91, rate 24943.04675272601, time 6.951801596660516
Epochs 92, rate 24952.265623637253, time 6.888019685997278
Epochs 93, rate 24945.263529947373, time 6.911424473495572
Epochs 94, rate 24994.63909315101, time 7.000029062735848
Epochs 95, rate 24940.395650747676, time 6.949871088159853
Epochs 96, rate 24919.08246045059, time 6.911646772598033
Epochs 97, rate 24956.241764200902, time 6.89501886141079
Epochs 98, rate 24917.12876547217, time 6.922559216123773
Epochs 99, rate 24887.650870932725, time 6.912371177051682
