Updated best error: 2204.381719761271. was found in iteration 0, time 6.712330118185491
Epochs 77, rate 2177.6578098579575, time 6.729907206361531
Epochs 78, rate 2198.5556088391268, time 6.740690104226815
Epochs 79, rate 2157.9321959254803, time 6.718794106200221
Epochs 80, rate 2024.7356213343787, time 6.789460487183533
Epochs 81, rate 2273.2154230550973, time 6.753076400083955
Epochs 82, rate 2264.3226001009602, time 6.751551842535264
Epochs 83, rate 2264.2506545150254, time 6.726698864484206
Epochs 84, rate 2253.9331620628486, time 6.7723981806775555
Epochs 85, rate 2237.902059219706, time 6.760374241624959
Epochs 86, rate 2237.64701173032, time 6.752334372489713
Epochs 87, rate 2237.0668819259295, time 6.792990374349756
Epochs 88, rate 2150.059275351142, time 6.7732462563872105
Epochs 89, rate 2122.9767929794134, time 6.733565711649135
Epochs 90, rate 2021.6923963092563, time 6.738278205331881
Epochs 91, rate 2096.7188027167867, time 6.934291909332387
Epochs 92, rate 2237.1818659060546, time 6.801072910078801
Epochs 93, rate 2237.770551989125, time 6.749668638294679
Epochs 94, rate 2237.734859854088, time 6.725131949511706
Epochs 95, rate 2237.6649736610043, time 6.758751674584346
Epochs 96, rate 2237.249827493728, time 6.726723907908308
Epochs 97, rate 2240.5109327310875, time 6.761855205055326
Epochs 98, rate 2237.3200217507815, time 6.759949430823326
Epochs 99, rate 2240.51483940423, time 6.7415115906333085
