Updated best error: 24930.808600065247. was found in iteration 0, time 2.0647239765530685
Epochs 0, rate 24930.808600065247, time 2.073260695018689
Updated best error: 24555.371287481106. was found in iteration 1, time 2.0274587316671386
Epochs 1, rate 24555.371287481106, time 2.0360158558905823
Epochs 2, rate 24703.559165660157, time 1.9842183094733628
Epochs 3, rate 24784.648349113228, time 2.058458480925765
Epochs 4, rate 24812.399108227935, time 1.9897652750223642
Epochs 5, rate 24831.939735484575, time 2.0182248164273915
Epochs 6, rate 24859.25514302439, time 2.011608094406256
Epochs 7, rate 24829.089478314523, time 2.0564401658339193
Epochs 8, rate 24858.818106618368, time 1.976605415380618
Epochs 9, rate 24837.578485183916, time 2.0201367742411094
Epochs 10, rate 24867.899995486827, time 2.055055975157302
Epochs 11, rate 24851.993586858953, time 2.006810885919549
Epochs 12, rate 24902.193313700594, time 2.043783029890619
Epochs 13, rate 24910.48848955319, time 1.9914076294662664
Epochs 14, rate 24906.408123510828, time 2.0196900117807672
Epochs 15, rate 24870.706706454508, time 2.012485232873587
Epochs 16, rate 24909.99447364772, time 2.0405607749926276
Epochs 17, rate 24912.445377478038, time 2.0072298223312828
Epochs 18, rate 24910.12547826937, time 2.007108933670679
Epochs 19, rate 24891.980560955526, time 2.0208788018426276
Epochs 20, rate 24920.013219780518, time 2.005130811739946
Epochs 21, rate 24927.10252540952, time 1.9828090753653669
Epochs 22, rate 24933.842947076922, time 2.036262270892621
Epochs 23, rate 24930.755684642583, time 2.0270026938742376
Epochs 24, rate 24913.170881783437, time 2.0192648918018676
Epochs 25, rate 24926.33150640373, time 2.0280239093626733
Epochs 26, rate 24947.307641857664, time 2.026560569087451
Epochs 27, rate 24938.043518164304, time 1.9914376197484671
Epochs 28, rate 24951.43028827497, time 2.0721482719527557
Epochs 29, rate 24941.3437749103, time 2.0239835690372274
Epochs 30, rate 24974.223843405875, time 2.027033611688239
Epochs 31, rate 24962.40978591048, time 2.046592531929491
Epochs 32, rate 24967.2537504284, time 2.0001595359353814
Epochs 33, rate 24932.00459940822, time 2.06474871080718
Epochs 34, rate 24932.24445940214, time 1.977631577719876
Epochs 35, rate 24954.082902166898, time 2.0092645238764817
Epochs 36, rate 24946.858027876828, time 2.020192735493765
Epochs 37, rate 24961.827018426648, time 2.0198387264827034
Epochs 38, rate 24938.7756366499, time 2.045812784584996
Epochs 39, rate 24956.535445498226, time 2.0054965695162537
Epochs 40, rate 24960.78403876577, time 2.0427092541067395
Epochs 41, rate 24942.34508604164, time 1.9875450665786047
Epochs 42, rate 24936.384791351287, time 2.0145304464749643
Epochs 43, rate 24957.553657181936, time 2.005589632142801
Epochs 44, rate 24963.903403629687, time 2.0082034243969247
Epochs 45, rate 24966.447722014924, time 2.011458452172519
Epochs 46, rate 24962.05415473724, time 2.001358838060696
Epochs 47, rate 24967.896689542333, time 2.042572906531859
Epochs 48, rate 24992.317247129224, time 2.040848619872122
Epochs 49, rate 24974.10118116383, time 2.0365040482211043
Epochs 50, rate 24955.375579487623, time 2.0473694966640323
Epochs 51, rate 24978.95600324985, time 1.979733370928443
Epochs 52, rate 24955.669576710832, time 2.0683484722394496
Epochs 53, rate 24971.54808748563, time 2.04571322920674
Epochs 54, rate 24988.359434081867, time 2.047350018445286
Epochs 55, rate 24980.369053958722, time 2.0012033214443363
Epochs 56, rate 24949.943080708694, time 2.0362635076016886
Epochs 57, rate 24960.029787725965, time 2.0189343803358497
Epochs 58, rate 24955.356999545544, time 1.9812919380856329
Epochs 59, rate 24975.75760699474, time 2.1397831609865534
Epochs 60, rate 24985.713665210485, time 2.0580475831375225
Epochs 61, rate 24983.574684701154, time 2.018377859625616
Epochs 62, rate 24967.6963465029, time 2.0010456405725563
Epochs 63, rate 24958.235585087274, time 2.0453468530758983
Epochs 64, rate 24938.024476537845, time 2.0202502426254796
Epochs 65, rate 24935.443808235574, time 1.9882951328254421
Epochs 66, rate 24958.189168268127, time 2.0406334318686277
Epochs 67, rate 24964.73575069718, time 2.0413967927670456
Epochs 68, rate 24963.57880489396, time 2.0516717109057936
Epochs 69, rate 24992.74295613374, time 2.029375636331679
Epochs 70, rate 24974.1476693784, time 2.0224253110573045
Epochs 71, rate 24977.06617082264, time 2.0081752891856013
Epochs 72, rate 24962.155087134855, time 2.0004337769714766
Epochs 73, rate 24963.94216844418, time 2.05520190725656
Epochs 74, rate 24956.729259207383, time 2.0091751713844133
Epochs 75, rate 24975.177111305835, time 1.9913454846537206
Epochs 76, rate 24956.872090139317, time 2.063093989236222
Epochs 77, rate 24971.051756561956, time 2.0149156824772945
Epochs 78, rate 24973.27137126111, time 2.0084408732291195
Epochs 79, rate 24964.732800118338, time 2.015889902890194
Epochs 80, rate 24927.03788249357, time 1.9826226409350056
Epochs 81, rate 24952.66354474098, time 2.001911648621899
Epochs 82, rate 24944.54218008356, time 2.001248770626262
Epochs 83, rate 24932.35549063693, time 2.0095279436791316
Epochs 84, rate 24895.25745039004, time 2.0430536785861477
Epochs 85, rate 24900.420275946926, time 2.0086514235663344
Epochs 86, rate 24903.699322132667, time 2.0414527540197014
Epochs 87, rate 24935.756592290127, time 1.9890300493352697
Epochs 88, rate 24910.5838395423, time 2.04439736691711
Epochs 89, rate 24910.5752005349, time 2.0151194308928098
Epochs 90, rate 24943.90057053676, time 2.002811975457007
Epochs 91, rate 24910.050966576007, time 2.0048021553375293
Epochs 92, rate 24900.66655605717, time 1.9878375491316547
Epochs 93, rate 24907.07563666387, time 2.089610345843539
Epochs 94, rate 24913.32613517547, time 2.001452519041777
Epochs 95, rate 24926.322214371732, time 2.0270768966292962
Epochs 96, rate 24913.894726303188, time 2.067624995324877
Epochs 97, rate 24944.500649874335, time 2.070276198137435
Epochs 98, rate 24923.746224284012, time 2.0631981822807575
Epochs 99, rate 24936.60634236425, time 2.0247691907643457
