Updated best error: 11267.261133809528. was found in iteration 0, time 5.174262710548646
Epochs 0, rate 11267.261133809528, time 5.1855310181490495
Updated best error: 10169.379090611446. was found in iteration 1, time 5.1427849718384095
Epochs 1, rate 10169.379090611446, time 5.153779656757251
Updated best error: 10070.53988550104. was found in iteration 2, time 5.123756601336936
Epochs 2, rate 10070.53988550104, time 5.134415209584404
Updated best error: 9927.531109779113. was found in iteration 3, time 5.165454842826875
Epochs 3, rate 9927.531109779113, time 5.176019151731452
Epochs 4, rate 9986.888256289709, time 5.134447673299292
Epochs 5, rate 9973.325691091732, time 5.189985657227226
Epochs 6, rate 10115.917405780658, time 5.14477175076172
Epochs 7, rate 9936.927871124328, time 5.143541839999671
Epochs 8, rate 9967.899368999188, time 5.097119974423549
Epochs 9, rate 9970.089532156311, time 5.108686948136892
Epochs 10, rate 9931.331955871063, time 5.103647962314426
Epochs 11, rate 9942.727113173853, time 5.073460114937916
Epochs 12, rate 9955.986533546897, time 5.125383806051104
Updated best error: 9910.590257305776. was found in iteration 13, time 5.106994197652966
Epochs 13, rate 9910.590257305776, time 5.11792952036194
Epochs 14, rate 9915.897355889165, time 5.1347339722779
Epochs 15, rate 9936.320825600409, time 5.057529709702067
Updated best error: 9873.833244446509. was found in iteration 16, time 5.0949207900994224
Epochs 16, rate 9873.833244446509, time 5.105452016941854
Epochs 17, rate 9930.628278520782, time 5.037163216089539
Epochs 18, rate 9874.877706398614, time 5.135160947334953
Epochs 19, rate 9914.16221436476, time 5.149009965120058
Epochs 20, rate 9950.131509926065, time 5.157747649398516
Epochs 21, rate 9950.814094429965, time 5.094206897701952
Epochs 22, rate 9958.486832605297, time 5.158263976940361
Updated best error: 9821.18856710229. was found in iteration 23, time 5.110730925021926
Epochs 23, rate 9821.18856710229, time 5.121265243644302
Epochs 24, rate 9952.264383788097, time 5.146881273416511
Epochs 25, rate 10021.192343447432, time 5.067321073183848
Epochs 26, rate 9956.584307529722, time 5.1699710083630634
Epochs 27, rate 9867.57182642063, time 5.169921849032107
Epochs 28, rate 9957.692510244025, time 5.1131146887200885
Epochs 29, rate 10051.373476205756, time 5.206239462815574
Epochs 30, rate 9973.495996010639, time 5.194852430809988
Epochs 31, rate 9912.690075671348, time 5.215437822575041
Epochs 32, rate 9944.414787505884, time 5.145446686707146
Epochs 33, rate 9939.060156743086, time 5.3034382776822895
Epochs 34, rate 9952.029670304457, time 5.198919669630413
Epochs 35, rate 9947.15299715468, time 5.218047595502867
Epochs 36, rate 9915.66597048389, time 5.090734208497452
Epochs 37, rate 10033.70646279412, time 5.231579396488087
Epochs 38, rate 9977.471502306536, time 5.102474631159566
Epochs 39, rate 9952.365892715732, time 5.139558697628672
Epochs 40, rate 9930.780493360442, time 5.121070461398631
Epochs 41, rate 9953.076328499217, time 5.148100981299649
Epochs 42, rate 10001.785838104088, time 5.103728039459384
Epochs 43, rate 9918.00343625659, time 5.216842728179472
Epochs 44, rate 9937.734132037305, time 5.20156747148576
Epochs 45, rate 9985.922332245234, time 5.0936782030330505
Epochs 46, rate 9909.79348151908, time 5.118443374478375
Epochs 47, rate 9972.979517176873, time 5.122430536161119
Epochs 48, rate 9917.839726098084, time 5.078889901968068
Epochs 49, rate 9964.348389794908, time 5.117113289990812
Epochs 50, rate 9978.712404539674, time 5.183322249300545
Epochs 51, rate 9975.758031503536, time 5.152842537718243
Epochs 52, rate 9972.71523251652, time 5.109980240420555
Epochs 53, rate 9994.414867142914, time 5.1486080335016595
Epochs 54, rate 9961.868170800291, time 5.0762383899709675
Epochs 55, rate 9956.920465385489, time 5.095842450224154
Epochs 56, rate 9966.43715742456, time 5.094667263998417
Epochs 57, rate 9980.329868415994, time 5.183193012824631
Epochs 58, rate 9971.789921866604, time 5.144298089806398
Epochs 59, rate 9948.154503625543, time 5.186396098666592
Epochs 60, rate 9954.69207199446, time 5.147351842591888
Epochs 61, rate 9967.9388421237, time 5.141572375054238
Epochs 62, rate 9959.294580092717, time 5.146735650501796
Epochs 63, rate 9908.284448298364, time 5.217329992970917
Epochs 64, rate 10059.709244292844, time 5.280556619647541
Updated best error: 9781.569662835394. was found in iteration 65, time 5.143768776775687
Epochs 65, rate 9781.569662835394, time 5.154713374831772
Epochs 66, rate 9920.910469649054, time 5.139599509151594
Epochs 67, rate 9914.857331709696, time 5.135071904020151
Epochs 68, rate 9929.087301949367, time 5.1236613744695205
Epochs 69, rate 9937.627028003746, time 5.105098317115335
Epochs 70, rate 9929.688367025994, time 5.1390374232360045
Epochs 71, rate 9967.75738052417, time 5.184329242598324
Epochs 72, rate 9962.942107760924, time 5.1575355531676905
Epochs 73, rate 9990.553994800975, time 5.122447850146273
Epochs 74, rate 9989.844815833754, time 5.125183767770068
Epochs 75, rate 9932.32443736647, time 5.074302316272224
Epochs 76, rate 9982.808256371794, time 5.156618530716514
Epochs 77, rate 9973.989927986046, time 5.168456962863274
Epochs 78, rate 9903.395773520366, time 5.180189656071889
Epochs 79, rate 9854.43316383583, time 5.215538305477821
Epochs 80, rate 9967.969239757398, time 5.192694367178774
Epochs 81, rate 9951.140393565145, time 5.189988439822628
Epochs 82, rate 9925.008541744508, time 5.079927813079848
Epochs 83, rate 9930.096139420046, time 5.176530223245209
Epochs 84, rate 9953.591310956515, time 5.094251728536619
Epochs 85, rate 9968.71985036834, time 5.1028076160437195
Epochs 86, rate 9973.990404413731, time 5.1021261873611365
Epochs 87, rate 9991.198276154875, time 5.105874354318075
Epochs 88, rate 9966.917889749793, time 5.150935526769899
Epochs 89, rate 9975.417985273869, time 5.088314889304456
Epochs 90, rate 9970.951898186007, time 5.140839931962546
Epochs 91, rate 9967.785774838398, time 5.097870349847653
Epochs 92, rate 9983.769768899369, time 5.059990149587975
Epochs 93, rate 9959.218346905916, time 5.114433642789663
Epochs 94, rate 9986.81718573566, time 5.113647402700735
Epochs 95, rate 9945.749842428952, time 5.104973099951167
Epochs 96, rate 9988.488113168369, time 5.1642005069952575
Epochs 97, rate 9952.800565901596, time 5.166859748438583
Epochs 98, rate 9966.285382500046, time 5.097541075090703
Epochs 99, rate 9969.794387616615, time 5.179732999917178
