Updated best error: 2312.6537951225428. was found in iteration 0, time 4.921081962820608
Epochs 63, rate 1831.1288643338046, time 4.940430641909188
Epochs 64, rate 1827.1896154406388, time 4.903152720718936
Epochs 65, rate 1815.6651476479576, time 4.890821149390831
Epochs 66, rate 1854.6589321053757, time 4.933440741828235
Epochs 67, rate 1917.9443596851086, time 4.897480538005766
Epochs 68, rate 1906.9499424713908, time 4.9224343081441475
Epochs 69, rate 1876.53674569473, time 4.8773558217144455
Epochs 70, rate 1838.4696591902539, time 4.929530874687771
Epochs 71, rate 1776.5890421812892, time 4.903878052711661
Epochs 72, rate 1791.944894237212, time 4.9448086047996185
Epochs 73, rate 1920.6691857221872, time 4.9215135755512165
Epochs 74, rate 1923.973727309162, time 4.8366237620139145
Epochs 75, rate 1921.9090326373741, time 4.814017581731605
Epochs 76, rate 1922.1498879448616, time 4.810359385613992
Epochs 77, rate 1920.5088948914527, time 4.772463726440037
Epochs 78, rate 1933.5581126259563, time 4.778979347203858
Epochs 79, rate 1918.9613897966601, time 4.793537619712879
Epochs 80, rate 1920.2944067172336, time 4.780658803028928
Epochs 81, rate 1899.8662638568678, time 4.78419394622324
Epochs 82, rate 1799.821231238797, time 4.775991758549935
Epochs 83, rate 1734.4356907952217, time 4.813855572363536
Epochs 84, rate 1693.992906404893, time 4.792113545066968
Epochs 85, rate 1678.6951779577091, time 4.851322401416837
Epochs 86, rate 1970.399297355889, time 4.809882323694183
Epochs 87, rate 1950.8451926208131, time 4.842163616471225
Epochs 88, rate 1918.629378778313, time 4.881060085375793
Epochs 89, rate 1932.4690715221236, time 4.910796532632958
Epochs 90, rate 1868.816998441905, time 4.824160789961752
Epochs 91, rate 1892.962466551703, time 4.802039710230019
Epochs 92, rate 1929.5381403938134, time 4.78506922962697
Epochs 93, rate 1948.2593672613286, time 4.8283306759476545
Epochs 94, rate 1948.6083271594173, time 4.786227101874829
Epochs 95, rate 1907.626880627157, time 4.8207391151518095
Epochs 96, rate 1893.6522474964324, time 4.807796298584435
Epochs 97, rate 1887.9202530391353, time 4.804014122018998
Epochs 98, rate 1904.5796038322774, time 4.7723310890069115
Epochs 99, rate 1926.1800495537734, time 4.806854541871871
