Updated best error: 14082.766371890884. was found in iteration 0, time 2.6485661398583034
Epochs 65, rate 11155.29457311796, time 2.6688179283755744
Epochs 66, rate 11159.64536116176, time 2.6679500652517163
Epochs 67, rate 11131.429321796622, time 2.666857738775434
Epochs 68, rate 11149.48959645698, time 2.6778561338323925
Epochs 69, rate 11145.849263770542, time 2.671236629203122
Epochs 70, rate 11136.47059522986, time 2.6604376540672092
Epochs 71, rate 11116.634142239473, time 2.6772912653141248
Epochs 72, rate 11091.83273052539, time 2.6757051813001453
Epochs 73, rate 11104.178581429727, time 2.6716295946589526
Epochs 74, rate 11108.483057946527, time 2.68396951379691
Epochs 75, rate 11110.118561716881, time 2.6777018539251003
Epochs 76, rate 11173.923374473476, time 2.6758341085987922
Epochs 77, rate 11133.126403861876, time 2.6712177693352714
Epochs 78, rate 11195.689387653707, time 2.6700685540763516
Epochs 79, rate 11140.049450003242, time 2.6713315469023655
Epochs 80, rate 11144.821396905914, time 2.6825154488615226
Epochs 81, rate 11194.550274241623, time 2.6800098689673177
Epochs 82, rate 11098.921979627601, time 2.6753545732553903
Epochs 83, rate 11154.912322043534, time 2.670873654031311
Epochs 84, rate 11164.593885738062, time 2.6782274568140565
Epochs 85, rate 11131.330624139911, time 2.686147674006861
Epochs 86, rate 11133.211584837443, time 2.6872771018624917
Epochs 87, rate 11110.75925282775, time 2.669444941706388
Epochs 88, rate 11159.404773416032, time 2.6742542081465217
Epochs 89, rate 11105.428806196145, time 2.6688732712682395
Epochs 90, rate 11151.061740068542, time 2.6763396149071923
Epochs 91, rate 11087.979199894848, time 2.669421134985896
Epochs 92, rate 11154.08230263522, time 2.676715266383326
Epochs 93, rate 11172.461835856366, time 2.6731025194621907
Epochs 94, rate 11102.174702243563, time 2.68898592961159
Epochs 95, rate 11149.679774359667, time 2.682362405665117
Updated best error: 11061.142021903075. was found in iteration 96, time 2.6704349302071932
Epochs 96, rate 11061.142021903075, time 2.681125692983187
Epochs 97, rate 11096.32940201941, time 2.683613649722247
Epochs 98, rate 11173.311446970389, time 2.6846432130296307
Epochs 99, rate 11133.511807133455, time 2.6724974577828107
