Updated best error: 20965.491840198858. was found in iteration 0, time 6.974358617619146
Epochs 0, rate 20965.491840198858, time 7.590269668289693
Epochs 1, rate 21634.415925185887, time 7.123227288306225
Epochs 2, rate 21815.10048953009, time 6.964436780937831
Epochs 3, rate 21855.160085857886, time 6.943996702917502
Epochs 4, rate 21817.43985721034, time 7.083579825630295
Epochs 5, rate 21963.85999520157, time 6.917024617694551
Epochs 6, rate 22060.06215473217, time 6.947348194284132
Epochs 7, rate 22134.732788255995, time 7.126806334825233
Epochs 8, rate 22156.278319049932, time 7.193677553761518
Epochs 9, rate 22199.564415415538, time 7.298554808483459
Epochs 10, rate 22213.99148380296, time 6.996044374493067
Epochs 11, rate 22369.058822865667, time 7.113016370043624
Epochs 12, rate 22294.549971869612, time 6.942332706021261
Epochs 13, rate 22301.431261342106, time 6.9622394516918575
Epochs 14, rate 22324.053286349932, time 7.114490222404129
Epochs 15, rate 22383.847426473625, time 7.34905968097155
Epochs 16, rate 22254.013299945535, time 7.006840257847216
Epochs 17, rate 22316.05380696636, time 7.136456094696769
Epochs 18, rate 21978.35816464127, time 7.379002350062365
Epochs 19, rate 21999.69814043387, time 8.324885349007673
Epochs 20, rate 22383.186058780182, time 8.669869443328935
Epochs 21, rate 22355.20687373408, time 7.283439706079662
Epochs 22, rate 22296.008759808028, time 7.151317361815018
Epochs 23, rate 22118.54192534894, time 7.377197986264946
Epochs 24, rate 22289.469471434004, time 7.551233141683042
Epochs 25, rate 22204.216806508342, time 7.523499241418904
Epochs 26, rate 22139.54058056606, time 7.296251740277512
Epochs 27, rate 22138.79303112833, time 8.04707484987739
Epochs 28, rate 22338.726243871, time 8.625226898133405
Epochs 29, rate 22298.20421352355, time 7.422252665957785
Epochs 30, rate 22263.10991938411, time 8.353159074336872
Epochs 31, rate 22299.714128041516, time 7.737762496137293
Epochs 32, rate 22398.75710574862, time 7.122901723705581
Epochs 33, rate 22291.125945319316, time 7.031793100453797
Epochs 34, rate 22432.760717561116, time 6.965514576048008
Epochs 35, rate 22248.76099870939, time 6.958614337636391
Epochs 36, rate 22151.118636530886, time 7.645530319394311
Epochs 37, rate 22036.799350397636, time 7.066153925596154
Epochs 38, rate 21771.996077780517, time 5.998499249166343
Epochs 39, rate 22244.417074763787, time 6.110570461547468
Epochs 40, rate 22034.118409781484, time 5.964839021748048
Epochs 41, rate 22122.539249965186, time 5.969285003840923
Epochs 42, rate 21966.966328279555, time 5.908491918540676
Epochs 43, rate 22194.820874630626, time 6.2707980290433625
Epochs 44, rate 22000.203628778076, time 6.165876252678572
Epochs 45, rate 21778.219822602558, time 5.861311948101502
