Updated best error: 2049.8881757439517. was found in iteration 0, time 1.603558455244638
Epochs 0, rate 2049.8881757439517, time 1.6118478311691433
Updated best error: 1914.7025322484308. was found in iteration 1, time 1.6168370392988436
Epochs 1, rate 1914.7025322484308, time 1.625339748163242
Epochs 2, rate 1944.2911173290518, time 1.596303589467425
Epochs 3, rate 1935.6215765006561, time 1.601278884569183
Epochs 4, rate 1935.6671752778689, time 1.593292503268458
Epochs 5, rate 1935.6212508973076, time 1.601263425691286
Epochs 6, rate 1935.3981643120674, time 1.6217913103173487
Epochs 7, rate 1935.8113400818484, time 1.6034947645384818
Epochs 8, rate 1935.4352546041173, time 1.5973581961879972
Epochs 9, rate 1935.9175332353002, time 1.6037473630858585
Epochs 10, rate 1935.5867175807862, time 1.6012062277004588
Epochs 11, rate 1935.3315778580964, time 1.6008995229785796
Epochs 12, rate 1935.563403381103, time 1.59812403054093
Epochs 13, rate 1934.0062263566817, time 1.5961208651715424
Epochs 14, rate 1929.6113255406642, time 1.5952146639465354
Updated best error: 1907.9300541706925. was found in iteration 15, time 1.6235400220321026
Epochs 15, rate 1907.9300541706925, time 1.632396121538477
Epochs 16, rate 1920.636773395712, time 1.603482397418702
Epochs 17, rate 1925.6026361943802, time 1.6102561819425318
Epochs 18, rate 1931.9746052782887, time 1.6112158709729556
Epochs 19, rate 1935.7242112326212, time 1.6057211565203033
Epochs 20, rate 1935.701823898232, time 1.5945972351473756
Epochs 21, rate 1935.6875836287277, time 1.605151341180317
Epochs 22, rate 1935.6672280724144, time 1.6122998496575747
Epochs 23, rate 1935.6323973025342, time 1.6072333469928708
Epochs 24, rate 1935.5428181029104, time 1.6121563909691758
Epochs 25, rate 1936.3503330460248, time 1.608478098292835
Epochs 26, rate 1936.2216554772053, time 1.598618406424066
Epochs 27, rate 1935.5921111297766, time 1.6158795144874603
Epochs 28, rate 1935.6963556045534, time 1.6035609286627732
Epochs 29, rate 1935.6739578016773, time 1.6243216244329233
Epochs 30, rate 1935.6164187904842, time 1.6391937128209975
Epochs 31, rate 1933.352298742729, time 1.6099272163701244
Epochs 32, rate 1972.8172542687682, time 1.6160956300445832
Epochs 33, rate 1963.9417612996488, time 1.62684173573507
Epochs 34, rate 1963.8934274321775, time 1.6769273625977803
Epochs 35, rate 1963.8274336458317, time 1.6254671295755543
Epochs 36, rate 1964.9655356338524, time 1.6095880479260813
Epochs 37, rate 1963.8053093450328, time 1.6147210239141714
Epochs 38, rate 1963.6216288611208, time 1.6212790020508692
Epochs 39, rate 1963.403289606333, time 1.6167028559721075
Epochs 40, rate 1984.0437628488016, time 1.616490759741282
Epochs 41, rate 2025.0671601625668, time 1.6038141455792356
Epochs 42, rate 2001.9107556332679, time 1.612424757622648
Epochs 43, rate 1985.460348097327, time 1.599933650373714
Epochs 44, rate 1993.7355100616232, time 1.6439553657837678
Epochs 45, rate 1993.7532735693003, time 1.6180360322468914
Epochs 46, rate 1993.806757120025, time 1.6079191041353624
Epochs 47, rate 1993.9255387006149, time 1.6046551102190278
Epochs 48, rate 1993.7294704284598, time 1.6040924059343524
Epochs 49, rate 1995.4566979606725, time 1.6037733340635896
Epochs 50, rate 1993.6852647896226, time 1.6092760871397331
Epochs 51, rate 1993.6807454623383, time 1.7909374313021544
Epochs 52, rate 1993.6741382028968, time 1.6175855596375186
Epochs 53, rate 1993.6589813847725, time 1.7046912531368434
Epochs 54, rate 1994.7385041121622, time 1.643954129103804
Epochs 55, rate 1993.6842278943805, time 1.6202383083291352
Epochs 56, rate 1993.6819334982927, time 1.6033049291290808
