Updated best error: 2146.838695369442. was found in iteration 0, time 4.6089124936115695
Epochs 31, rate 2288.7863089689595, time 4.620726500681485
Epochs 32, rate 2182.4274478666002, time 4.622549724343116
Epochs 33, rate 2223.0558203122055, time 4.64236093396903
Epochs 34, rate 2299.748359474147, time 4.627523473580368
Epochs 35, rate 2284.480469130494, time 4.633300467685331
Epochs 36, rate 2284.47169789964, time 4.641269535044557
Epochs 37, rate 2284.4606084851807, time 4.626627166071557
Epochs 38, rate 2284.4451336628827, time 4.62902051427227
Epochs 39, rate 2284.4173250426365, time 4.6359315739246085
Epochs 40, rate 2285.6816558546707, time 4.63049684005091
Epochs 41, rate 2254.011880125511, time 4.639268843093305
Epochs 42, rate 2251.0763662501477, time 4.628037946051336
Epochs 43, rate 2250.919685603492, time 4.633480409378535
Epochs 44, rate 2250.8656382974573, time 4.625289970485028
Epochs 45, rate 2251.2110588998753, time 4.628918176298612
Epochs 46, rate 2250.5249113445757, time 4.646486916666618
Epochs 47, rate 2261.021715938412, time 4.6359198251593625
Epochs 48, rate 2271.9038726939602, time 4.643780989310471
Epochs 49, rate 2285.198296624404, time 4.64416220599378
Epochs 50, rate 2283.6765150930337, time 4.667892867291812
Epochs 51, rate 2280.2364619995083, time 4.694010384060675
Epochs 52, rate 2251.9594532816136, time 4.644074090218055
Epochs 53, rate 2251.100475234259, time 4.632947695397888
Epochs 54, rate 2251.093808576466, time 4.63104377622949
Epochs 55, rate 2251.085866039459, time 4.63919927799725
Epochs 56, rate 2251.076004597951, time 4.6247532371780835
Epochs 57, rate 2251.06310987929, time 4.6560519617196405
Epochs 58, rate 2251.0450277900804, time 4.643478613070329
Epochs 59, rate 2251.0169036574325, time 4.630578463082202
Epochs 60, rate 2250.964673106696, time 4.63572195112647
Epochs 61, rate 2250.8167068138396, time 4.646626046844176
Epochs 62, rate 2249.851323040303, time 4.638392632157775
Epochs 63, rate 2237.1835726135446, time 4.651045439604786
Epochs 64, rate 2209.32705986086, time 4.645608541468391
Epochs 65, rate 2208.7568400461873, time 4.668140519002918
Epochs 66, rate 2074.756266159434, time 4.626474122866057
Epochs 67, rate 2038.4508589284455, time 4.635778839918203
Epochs 68, rate 2257.557232158211, time 4.62298381049186
Epochs 69, rate 2284.43038438955, time 4.6434238885267405
Epochs 70, rate 2284.390667440412, time 4.629467585909879
Epochs 71, rate 2284.29249819346, time 4.671785729631665
Epochs 72, rate 2278.3374807566897, time 4.665068215530482
Epochs 73, rate 2284.6924943790486, time 4.643169125716668
Epochs 74, rate 2284.282239726851, time 4.659117154107662
Epochs 75, rate 2286.5873743127336, time 4.628904572469764
Epochs 76, rate 2315.150021951954, time 4.6383230670617195
Epochs 77, rate 2318.1389543311516, time 4.679105213639559
Epochs 78, rate 2317.423599524563, time 4.63152794924099
Epochs 79, rate 2312.687659696549, time 4.640736821049359
Epochs 80, rate 2331.49636376574, time 4.627519454268622
Epochs 81, rate 2318.9909888993516, time 4.642879425766296
Epochs 82, rate 2319.067672752497, time 4.669502758028102
Epochs 83, rate 2290.745597181978, time 4.6516613225248875
Epochs 84, rate 2284.5665048086657, time 4.652376451631426
Epochs 85, rate 2284.5586553822395, time 4.636317428274197
Epochs 86, rate 2284.552184852073, time 4.625702104982338
Epochs 87, rate 2284.546495374161, time 4.6389980030216975
Epochs 88, rate 2284.54120667854, time 4.646001506931498
Epochs 89, rate 2284.5360285307765, time 4.654570998289273
Epochs 90, rate 2284.5306871669486, time 4.622299290029332
Epochs 91, rate 2284.5248589402327, time 4.654258728332934
Epochs 92, rate 2284.5180722877612, time 4.67213881110365
Epochs 93, rate 2284.5095016541827, time 4.636985871489742
Epochs 94, rate 2284.4974132105435, time 4.659056555174175
Epochs 95, rate 2284.4772211671016, time 4.650712454720633
Epochs 96, rate 2284.4309750180505, time 4.656673719029641
Epochs 97, rate 2284.1072614391123, time 4.659754988664645
Epochs 98, rate 2303.8875038214637, time 4.6372965955524705
Epochs 99, rate 2319.009802146932, time 4.642352276991005
