Updated best error: 2583.070981861151. was found in iteration 0, time 0.48601386169320904
Epochs 79, rate 2132.604132931676, time 0.4901809650727955
Epochs 80, rate 2132.6041329268905, time 0.49691579316277057
Epochs 81, rate 2132.604132922108, time 0.4906948191928677
Epochs 82, rate 2132.6041329173213, time 0.49061288698067074
Epochs 83, rate 2132.604132912543, time 0.48929980729008093
Epochs 84, rate 2132.6041329077725, time 0.4991121948842192
Epochs 85, rate 2132.6041329029877, time 0.4921649613970658
Epochs 86, rate 2132.604132898221, time 0.4988540311132965
Epochs 87, rate 2132.6041328934493, time 0.49062865506857634
Epochs 88, rate 2132.6041328886818, time 0.4914084024130716
Epochs 89, rate 2132.6041328839037, time 0.4895966183321434
Epochs 90, rate 2132.6041328791325, time 0.49734740588610293
Epochs 91, rate 2132.6041328743754, time 0.48925683152265265
Epochs 92, rate 2132.60413286961, time 0.49395293875204516
Epochs 93, rate 2132.6041328648394, time 0.4903083464814699
Epochs 94, rate 2132.6041328600745, time 0.49664309801664785
Epochs 95, rate 2132.60413285532, time 0.492859993923048
Epochs 96, rate 2132.6041328505607, time 0.4978139557460963
Epochs 97, rate 2132.604132845782, time 0.4903095831941755
Epochs 98, rate 2132.6041328410233, time 0.4919182372141222
Epochs 99, rate 2132.604132836263, time 0.4917256192165951
