Updated best error: 2085.4179138764543. was found in iteration 0, time 1.8535222040954977
Epochs 0, rate 2085.4179138764543, time 1.864100735168904
Updated best error: 1956.001222079964. was found in iteration 1, time 1.8420220128609799
Epochs 1, rate 1956.001222079964, time 1.851188527274644
Epochs 2, rate 1970.1860674806787, time 1.80714795194217
Epochs 3, rate 1958.0442454352094, time 1.827259373589186
Epochs 4, rate 1957.8291933870441, time 1.848943584569497
Epochs 5, rate 1956.7694051055628, time 1.811175925162388
Epochs 6, rate 1960.4789531803724, time 1.838362270849757
Epochs 7, rate 1956.269230081942, time 1.839244665345177
Epochs 8, rate 1957.896494178095, time 1.8138394951238297
Epochs 9, rate 1958.1726427614658, time 1.8496973609435372
Epochs 10, rate 1958.099302530262, time 1.825371531653218
Epochs 11, rate 1957.7812625247439, time 1.8412951350037474
Epochs 12, rate 1986.6518687587202, time 1.8561975228076335
Epochs 13, rate 1993.7384850460023, time 1.8911439313960727
Epochs 14, rate 1993.7072249869618, time 1.8304411261342466
Epochs 15, rate 1993.6913553732725, time 1.8428994605201297
Epochs 16, rate 1993.6797516905194, time 1.8490848789806478
Epochs 17, rate 1993.6691213049276, time 1.844000753160799
Epochs 18, rate 1993.6572862926391, time 1.8575371918268502
Epochs 19, rate 1993.6409181614379, time 1.8454235910903662
Epochs 20, rate 1993.6093855483477, time 1.8528154228115454
Epochs 21, rate 1993.4486459462123, time 1.833819206833141
Epochs 22, rate 1993.8241268948689, time 1.8516590964281932
Epochs 23, rate 1993.655140770979, time 1.8478778474091087
Epochs 24, rate 1993.6471366357491, time 1.8185260177997407
Epochs 25, rate 1993.6363581746223, time 1.8209311148093548
Epochs 26, rate 1993.620165622979, time 1.8462432224187069
Epochs 27, rate 1993.5905829180424, time 1.855988209194038
Epochs 28, rate 1993.506062081846, time 1.8527622441470157
Epochs 29, rate 1992.7291157855125, time 1.8655551093106624
Epochs 30, rate 1993.555762271577, time 1.8432661458209623
Epochs 31, rate 1993.424808047206, time 1.8308016278897412
Epochs 32, rate 2000.3470196222286, time 1.913338904705597
Epochs 33, rate 2004.19217369657, time 1.8593106378102675
Epochs 34, rate 1992.8914135589132, time 1.8614711748377886
Epochs 35, rate 2012.817105791383, time 1.8769452331180219
Epochs 36, rate 2000.7568455385674, time 1.8426196542568505
Epochs 37, rate 1993.6602201573926, time 1.8604796404542867
Epochs 38, rate 1993.6535155015565, time 1.8382373628846835
Epochs 39, rate 1993.6434881915652, time 1.8247067985939793
Epochs 40, rate 1993.625984924238, time 1.8414082942181267
Epochs 41, rate 1993.584768617611, time 1.8570783713948913
Epochs 42, rate 1993.28117378243, time 1.831994746462442
Epochs 43, rate 1993.793820776646, time 1.8382515850826167
Epochs 44, rate 1993.664599924171, time 1.8375101758283563
Epochs 45, rate 1993.657166411307, time 1.8383251694904175
Epochs 46, rate 1993.6438324012452, time 1.8289833510643803
Epochs 47, rate 1993.6116305791115, time 1.8287545592174865
Epochs 48, rate 1993.3566804448742, time 1.8562015421048272
Epochs 49, rate 1993.1385459705123, time 1.834921117813792
Epochs 50, rate 1993.686342734981, time 1.8339991485117935
Epochs 51, rate 1993.6859875754556, time 1.8320163889147807
Epochs 52, rate 1993.6855477961278, time 1.8249683633330278
Epochs 53, rate 1993.6850908166289, time 1.8385660192871
Epochs 54, rate 1993.6846124346744, time 1.818045554915443
Epochs 55, rate 1993.6841076188678, time 1.8465369416808244
Epochs 56, rate 1993.6835702452884, time 1.8591965510568116
Epochs 57, rate 1993.6829927300773, time 1.845970836468041
Epochs 58, rate 1993.6823655098137, time 1.8644878262712155
Epochs 59, rate 1993.6816762898616, time 1.8585763396404218
Epochs 60, rate 1993.680908927477, time 1.8685436254891101
Epochs 61, rate 1993.680041724326, time 1.84692063179682
Epochs 62, rate 1993.6790447250617, time 1.8462314736680128
Epochs 63, rate 1993.6778752731502, time 1.8142627600173
Epochs 64, rate 1993.6764703492688, time 1.821175983903231
Epochs 65, rate 1993.6747325956753, time 1.8932370676193386
Epochs 66, rate 1993.6725029778715, time 1.9173402886081021
Epochs 67, rate 1993.6695023323118, time 1.9518470458569936
Epochs 68, rate 1993.6651907864248, time 1.9535339219728485
Epochs 69, rate 1993.6583692406352, time 2.0074001794855576
Epochs 70, rate 1993.645727405034, time 1.8997363019152544
Epochs 71, rate 1993.6134957042027, time 1.851182962040184
Epochs 72, rate 1993.2748419592297, time 1.8615648558479734
Epochs 73, rate 1990.827594955528, time 1.8366772498411592
Epochs 74, rate 1995.4051161619755, time 1.8229642704245634
Epochs 75, rate 2030.9730434735538, time 1.9578522134688683
Epochs 76, rate 2030.7970724930906, time 1.8936983614403289
Epochs 77, rate 2030.7969561827458, time 1.8755897959927097
Epochs 78, rate 2030.7968379916565, time 1.9221498642291408
Epochs 79, rate 2030.796717615601, time 1.912660567817511
Epochs 80, rate 2030.796594818637, time 1.8624651826685295
Epochs 81, rate 2030.7964693456477, time 1.8672549709153827
