Updated best error: 26392.61430261252. was found in iteration 0, time 2.08380274308729
Epochs 0, rate 26392.61430261252, time 2.0937187053714297
Updated best error: 25115.763977855786. was found in iteration 1, time 2.1579949919323553
Epochs 1, rate 25115.763977855786, time 2.168030915345298
Updated best error: 25056.126362054612. was found in iteration 2, time 2.0779895751256845
Epochs 2, rate 25056.126362054612, time 2.0867856940749334
Updated best error: 25054.728176152603. was found in iteration 3, time 2.064562276362267
Epochs 3, rate 25054.728176152603, time 2.0732041154042236
Epochs 4, rate 25062.868943514295, time 2.05827699333895
Epochs 5, rate 25058.358754657802, time 2.1036785709584365
Epochs 6, rate 25057.041623044617, time 2.0989101160303107
Epochs 7, rate 25060.651943592897, time 2.042742954523419
Epochs 8, rate 25054.958986005597, time 2.0154128409703844
Epochs 9, rate 25065.045051772064, time 2.033283957578533
Epochs 10, rate 25069.877556177657, time 2.1167478413917706
Epochs 11, rate 25056.565847098158, time 2.018857704148104
Epochs 12, rate 25075.235275460698, time 2.022230528804357
Epochs 13, rate 25066.5041898811, time 2.0834669756004587
Epochs 14, rate 25073.25621066183, time 2.0423614286628435
Epochs 15, rate 25068.13246291445, time 2.0408912864586455
Epochs 16, rate 25063.381347735478, time 2.026037439623906
Epochs 17, rate 25070.780634021026, time 2.045669635088416
Epochs 18, rate 25069.29898685445, time 2.018889240316639
Epochs 19, rate 25067.183505527006, time 2.0462320301739965
Epochs 20, rate 25076.120343280883, time 2.0328375043027336
Epochs 21, rate 25067.16119718136, time 2.0158942313792068
Epochs 22, rate 25063.299646769283, time 2.0513207936892286
Epochs 23, rate 25069.677535624658, time 2.08201662079955
Epochs 24, rate 25065.758736286796, time 2.059094769603689
Epochs 25, rate 25068.37625357649, time 2.024390756683715
Epochs 26, rate 25068.477664703925, time 2.027410499875259
Epochs 27, rate 25060.37061548303, time 2.0828684066582355
Epochs 28, rate 25071.66608531428, time 2.0173337649466703
Epochs 29, rate 25063.782928262728, time 2.0184084682623507
Epochs 30, rate 25080.568202395494, time 2.0577637575770495
Epochs 31, rate 25070.7806013284, time 2.015835178353882
Epochs 32, rate 25076.86681168942, time 2.0274036979535595
Epochs 33, rate 25064.135974944344, time 2.021827978831425
Epochs 34, rate 25067.13991106238, time 2.0214167718586395
Epochs 35, rate 25072.91173977204, time 2.2093497952155303
Epochs 36, rate 25075.332095655016, time 2.0623034206582815
Epochs 37, rate 25072.97160844784, time 2.1017666131447186
Epochs 38, rate 25067.705171082333, time 2.108576880709734
Epochs 39, rate 25069.39606946999, time 2.0858906232751906
Epochs 40, rate 25062.127047588216, time 2.1223603527178057
Epochs 41, rate 25065.999565836977, time 2.1302066763309995
Epochs 42, rate 25071.910914064592, time 2.0805940920399735
Epochs 43, rate 25068.75361668797, time 2.0711755974334665
Epochs 44, rate 25070.394590200445, time 2.159387839594274
Epochs 45, rate 25064.14163270698, time 2.076125849118398
Epochs 46, rate 25075.816366122915, time 2.0774720108747715
Epochs 47, rate 25064.61878057803, time 2.0712921576050576
Epochs 48, rate 25069.40655796947, time 2.0729580095867277
Epochs 49, rate 25068.572442235185, time 2.06383663519955
Epochs 50, rate 25063.89771389004, time 2.108473615204275
Epochs 51, rate 25063.223470026805, time 2.0933544934887323
Epochs 52, rate 25073.012202715236, time 2.0776766868220875
Epochs 53, rate 25064.173514988222, time 2.126413678532117
Epochs 54, rate 25073.548618908742, time 2.0651837244877242
Epochs 55, rate 25064.44197658452, time 2.063871881517116
Epochs 56, rate 25074.41826440297, time 2.0336976379694534
Epochs 57, rate 25065.79955540819, time 2.0224927118979394
Epochs 58, rate 25065.88184386237, time 2.0314993811771274
Epochs 59, rate 25072.694604498076, time 2.0210315358635853
Epochs 60, rate 25070.88381324825, time 2.0238750474964036
Epochs 61, rate 25067.595693468087, time 2.0245187564432854
Epochs 62, rate 25073.880771459004, time 2.0146794703541673
Epochs 63, rate 25057.866926478335, time 2.026384955883259
Epochs 64, rate 25059.42677763013, time 2.0236202846863307
Epochs 65, rate 25070.410027886162, time 2.0286200048794854
Epochs 66, rate 25062.857315704296, time 2.039255424759176
Epochs 67, rate 25065.90884077857, time 2.0330894845101284
Epochs 68, rate 25057.027182438473, time 2.051702628727071
Epochs 69, rate 25057.756668222286, time 2.067262947690324
Epochs 70, rate 25081.91944843636, time 2.0674889569272636
Epochs 71, rate 25066.276544270862, time 2.0687615342758363
Epochs 72, rate 25068.001329687377, time 2.072202687311801
Epochs 73, rate 25063.467081996398, time 2.077237035460712
Epochs 74, rate 25094.695578290903, time 2.0987320294079836
Epochs 75, rate 25070.805718756033, time 2.075292613946658
Epochs 76, rate 25064.231807256812, time 2.1125006608708645
Epochs 77, rate 25058.285986922376, time 2.0827827643079218
Updated best error: 25045.929243832852. was found in iteration 78, time 2.0961432805852382
Epochs 78, rate 25045.929243832852, time 2.1053218529268634
Epochs 79, rate 25082.55209528463, time 2.0722688514433685
Epochs 80, rate 25064.303709826137, time 2.0686322978071985
Epochs 81, rate 25074.22069390854, time 2.0668084557764814
Epochs 82, rate 25065.411482456257, time 2.0802573970067897
