Updated best error: 2966.140551700978. was found in iteration 0, time 0.3141348970343003
Epochs 0, rate 2966.140551700978, time 0.3215576534344464
Updated best error: 2674.939496529199. was found in iteration 1, time 0.2863014156044841
Epochs 1, rate 2674.939496529199, time 0.2940101620775337
Epochs 2, rate 2674.939496529199, time 0.282114520937256
Epochs 3, rate 2674.939496529199, time 0.28914771248135196
Epochs 4, rate 2674.939496529199, time 0.28058934360795007
Epochs 5, rate 2674.939496529199, time 0.2948214463491894
Epochs 6, rate 2674.939496529199, time 0.2839423839761466
Epochs 7, rate 2674.939496529199, time 0.31382602775556734
Epochs 8, rate 2674.939496529199, time 0.2836842199643925
Epochs 9, rate 2674.939496529199, time 0.2820656707410194
Epochs 10, rate 2674.939496529199, time 0.33507431722575376
Epochs 11, rate 2674.939496529199, time 0.2837472923696609
Epochs 12, rate 2674.939496529199, time 0.28224159328316034
Epochs 13, rate 2674.939496529199, time 0.28844000299285
Epochs 14, rate 2674.939496529199, time 0.2865830771789817
Epochs 15, rate 2674.939496529199, time 0.2835327225203699
Epochs 16, rate 2674.939496529199, time 0.2809322225169737
Epochs 17, rate 2674.939496529199, time 0.2900650449638178
Epochs 18, rate 2674.939496529199, time 0.2831171866739126
Epochs 19, rate 2674.939496529199, time 0.28331413335114775
Epochs 20, rate 2674.939496529199, time 0.30377525446932907
Epochs 21, rate 2674.939496529199, time 0.29235822158078406
Epochs 22, rate 2674.939496529199, time 0.28492866325457555
Epochs 23, rate 2674.939496529199, time 0.28279749614918614
Epochs 24, rate 2674.939496529199, time 0.2910711116634985
Epochs 25, rate 2674.939496529199, time 0.28834292095729097
Epochs 26, rate 2674.939496529199, time 0.2838224227347581
Epochs 27, rate 2674.939496529199, time 0.3414755480033449
Epochs 28, rate 2674.939496529199, time 0.2824672935569197
Epochs 29, rate 2674.939496529199, time 0.2846989436608851
Epochs 30, rate 2674.939496529199, time 0.2830000080386412
Epochs 31, rate 2674.939496529199, time 0.3163575809630146
Epochs 32, rate 2674.939496529199, time 0.33774623745276244
Epochs 33, rate 2674.939496529199, time 0.28444448979061576
Epochs 34, rate 2674.939496529199, time 0.29952374150455796
Epochs 35, rate 2674.939496529199, time 0.2846887407717986
Epochs 36, rate 2674.939496529199, time 0.3127692557888935
Epochs 37, rate 2674.939496529199, time 0.30057031058213113
Epochs 38, rate 2674.939496529199, time 0.28431587155242255
Epochs 39, rate 2674.939496529199, time 0.28377759185846685
Epochs 40, rate 2674.939496529199, time 0.283839427549907
Epochs 41, rate 2674.939496529199, time 0.2969343719256159
Epochs 42, rate 2674.939496529199, time 0.28548734872671844
Epochs 43, rate 2674.939496529199, time 0.28330794978199947
Epochs 44, rate 2674.939496529199, time 0.32112696784358263
Epochs 45, rate 2674.939496529199, time 0.2840209153042821
Epochs 46, rate 2674.939496529199, time 0.28749144348618927
Epochs 47, rate 2674.939496529199, time 0.305197784550856
Epochs 48, rate 2674.939496529199, time 0.30718765710129503
Epochs 49, rate 2674.939496529199, time 0.2885871719384596
Epochs 50, rate 2674.939496529199, time 0.2849292816114968
Epochs 51, rate 2674.939496529199, time 0.2904787257395327
Epochs 52, rate 2674.939496529199, time 0.2841254176228034
Epochs 53, rate 2674.939496529199, time 0.285150653386836
Epochs 54, rate 2674.939496529199, time 0.32263452200083975
Epochs 55, rate 2674.939496529199, time 0.2873170668363372
Epochs 56, rate 2674.939496529199, time 0.33698287584198283
Epochs 57, rate 2674.939496529199, time 0.2858323918849237
Epochs 58, rate 2674.939496529199, time 0.3060075229302157
Epochs 59, rate 2674.939496529199, time 0.2861390969144679
Epochs 60, rate 2674.939496529199, time 0.28506006409888585
Epochs 61, rate 2674.939496529199, time 0.3186250957680272
Epochs 62, rate 2674.939496529199, time 0.28464050893246906
Epochs 63, rate 2674.939496529199, time 0.2863125460289382
Epochs 64, rate 2674.939496529199, time 0.30220679215602786
Epochs 65, rate 2674.939496529199, time 0.2928111680205632
Epochs 66, rate 2674.939496529199, time 0.2953062381700562
Epochs 67, rate 2674.939496529199, time 0.2916335072771403
Epochs 68, rate 2674.939496529199, time 0.3097192103087565
Epochs 69, rate 2674.939496529199, time 0.28950017592254085
Epochs 70, rate 2674.939496529199, time 0.28657503853909816
Epochs 71, rate 2674.939496529199, time 0.2932860661308041
Epochs 72, rate 2674.939496529199, time 0.28879030218485013
Epochs 73, rate 2674.939496529199, time 0.284680083775001
Epochs 74, rate 2674.939496529199, time 0.284596296413099
Epochs 75, rate 2674.939496529199, time 0.3036197377053611
Epochs 76, rate 2674.939496529199, time 0.28734149193445546
Epochs 77, rate 2674.939496529199, time 0.28335401737211896
Epochs 78, rate 2674.939496529199, time 0.3123240388105444
Epochs 79, rate 2674.939496529199, time 0.2854505564903036
Epochs 80, rate 2674.939496529199, time 0.34681536913743116
Epochs 81, rate 2674.939496529199, time 0.32780120319888795
Epochs 82, rate 2674.939496529199, time 0.28413345626269404
Epochs 83, rate 2674.939496529199, time 0.32577453841201987
Epochs 84, rate 2674.939496529199, time 0.3855835650625892
Epochs 85, rate 2674.939496529199, time 0.3054463640304306
Epochs 86, rate 2674.939496529199, time 0.28821801286058246
Epochs 87, rate 2674.939496529199, time 0.30049641693085505
Epochs 88, rate 2674.939496529199, time 0.3331592658619371
Epochs 89, rate 2674.939496529199, time 0.30160389416450073
Epochs 90, rate 2674.939496529199, time 0.30290429875543623
Epochs 91, rate 2674.939496529199, time 0.41328719154037685
Epochs 92, rate 2674.939496529199, time 0.3046780555643238
Epochs 93, rate 2674.939496529199, time 0.29188827032585607
Epochs 94, rate 2674.939496529199, time 0.3002268133162005
Epochs 95, rate 2674.939496529199, time 0.3315877117640582
Epochs 96, rate 2674.939496529199, time 0.35625644250610833
Epochs 97, rate 2674.939496529199, time 0.5053753766566587
Epochs 98, rate 2674.939496529199, time 0.29771350163771615
Epochs 99, rate 2674.939496529199, time 0.31756368612451524
