Updated best error: 2204.9032584854367. was found in iteration 0, time 0.8838766984990798
Epochs 47, rate 1914.5035527909758, time 0.8963474000047427
Epochs 48, rate 1914.502812531375, time 0.900251701939851
Epochs 49, rate 1914.5018837045177, time 0.8884596465504728
Epochs 50, rate 1914.5007411009233, time 0.8905778261541855
Epochs 51, rate 1914.4992893212827, time 0.8883344293572009
Epochs 52, rate 1914.4973689666142, time 0.914127927419031
Epochs 53, rate 1914.4946942220201, time 0.8983511837432161
Epochs 54, rate 1914.4907014453952, time 0.8936569315847009
Epochs 55, rate 1914.4841227813072, time 0.8880907969723921
Epochs 56, rate 1914.4714931630183, time 0.8964519022265449
Epochs 57, rate 1914.4397515699704, time 0.8935787094815169
Epochs 58, rate 1914.2909130180224, time 0.8960110141779296
Epochs 59, rate 1928.509101749928, time 0.8976954168465454
Epochs 60, rate 1935.8739470259798, time 0.8982942949514836
Epochs 61, rate 1930.3568509808556, time 0.8892418673203792
Updated best error: 1873.4465006057112. was found in iteration 62, time 0.8892418672912754
Epochs 62, rate 1873.4465006057112, time 0.8973615044087637
Updated best error: 1868.754996746033. was found in iteration 63, time 0.8929411841090769
Epochs 63, rate 1868.754996746033, time 0.9006848605640698
Updated best error: 1857.1699395107746. was found in iteration 64, time 0.8861136025807355
Epochs 64, rate 1857.1699395107746, time 0.8938204868463799
Updated best error: 1793.186267856682. was found in iteration 65, time 0.8913541725487448
Epochs 65, rate 1793.186267856682, time 0.8990301390003879
Epochs 66, rate 1912.8534915255661, time 0.8906854201632086
Epochs 67, rate 1914.5000318291175, time 0.8906575941364281
Epochs 68, rate 1914.5084706709056, time 0.8946027076162864
Epochs 69, rate 1914.50844865508, time 0.890178058820311
Epochs 70, rate 1914.5083949318296, time 0.8966961529804394
Epochs 71, rate 1914.508342444713, time 0.8916191382450052
Epochs 72, rate 1914.5082912743176, time 0.8934618401399348
Epochs 73, rate 1914.5082413713242, time 0.9285220263409428
Epochs 74, rate 1914.5081926884293, time 0.9258352680190001
Epochs 75, rate 1914.5081451805897, time 0.9116328595846426
Epochs 76, rate 1914.5080988049663, time 0.9159159047703724
Epochs 77, rate 1914.5080535208697, time 0.8969342201889958
Epochs 78, rate 1914.508009289398, time 0.8986544875078835
Epochs 79, rate 1914.507966073686, time 0.9201961673679762
Epochs 80, rate 1914.507923838386, time 0.9264143587497529
Epochs 81, rate 1914.5078825499068, time 0.9156843303353526
Epochs 82, rate 1914.507842176095, time 0.9537475640536286
Epochs 83, rate 1914.5078026863116, time 0.9013662892393768
Epochs 84, rate 1914.5077640512611, time 0.9077529827191029
Epochs 85, rate 1914.5077262429156, time 0.8900788126047701
Epochs 86, rate 1914.507689234452, time 0.8906223478261381
Epochs 87, rate 1914.5076530002357, time 0.8926790010300465
Epochs 88, rate 1914.5076175157196, time 0.8973921130527742
Epochs 89, rate 1914.507582757368, time 0.8893868718587328
Epochs 90, rate 1914.507548702645, time 0.8901384839846287
Epochs 91, rate 1914.5075153299306, time 0.8992923220794182
Epochs 92, rate 1914.507482618475, time 0.8927733003802132
Epochs 93, rate 1914.507450548395, time 0.889494156697765
Epochs 94, rate 1914.507419100572, time 0.8987923809909262
Epochs 95, rate 1914.507388256638, time 0.8997613453830127
Epochs 96, rate 1914.507357999022, time 0.9588817767507862
Epochs 97, rate 1914.5073283106956, time 0.890848047885811
Epochs 98, rate 1914.5072991754305, time 0.8913476798334159
Epochs 99, rate 1914.5072705775212, time 0.9029576292959973
