Updated best error: 19833.274904004276. was found in iteration 0, time 0.9025111760129221
Epochs 0, rate 19833.274904004276, time 0.9248103423742577
Epochs 1, rate 19857.470680776503, time 0.8547694288281491
Epochs 2, rate 19851.98899075474, time 0.811310417673667
Epochs 3, rate 19963.346570940615, time 1.3355866238416638
Epochs 4, rate 20046.302745528603, time 1.1969415476924041
Epochs 5, rate 19927.280784763545, time 1.3397051862557419
Epochs 6, rate 19968.831580580158, time 1.0317182793223765
Epochs 7, rate 19945.867346537932, time 1.1254394581337692
Updated best error: 19790.879881860663. was found in iteration 8, time 0.9736289571301313
Epochs 8, rate 19790.879881860663, time 0.9845710817608051
Updated best error: 19754.37469087323. was found in iteration 9, time 0.7478123325563502
Epochs 9, rate 19754.37469087323, time 0.7583126415847801
Epochs 10, rate 19827.064780174296, time 0.9196167674672324
Epochs 11, rate 19910.460068676588, time 0.875837138533825
Epochs 12, rate 19990.12583779115, time 0.8188389061106136
Epochs 13, rate 19923.251193613465, time 0.85675157008518
Epochs 14, rate 19858.929575646995, time 0.9445127212966327
Epochs 15, rate 19968.585105463073, time 1.0431819875375368
Epochs 16, rate 19906.647142035104, time 1.1052683651068946
Epochs 17, rate 19824.692351022066, time 0.816902523234603
Epochs 18, rate 19940.02980465694, time 0.7765795062441612
Epochs 19, rate 19840.765197153876, time 0.777336992759956
Epochs 20, rate 19953.815281581286, time 0.7886170491401572
Epochs 21, rate 20092.625588488954, time 0.7600560972787207
Epochs 22, rate 19999.79843384346, time 0.7803895088436548
Epochs 23, rate 19980.445764139233, time 0.7814085600839462
Epochs 24, rate 19876.15490755212, time 1.3101839270093478
Epochs 25, rate 19886.062732791455, time 1.2158218218537513
Epochs 26, rate 19938.84318015248, time 0.9867909810127458
Epochs 27, rate 19838.699692156173, time 0.7774266544438433
Epochs 28, rate 19995.721453872302, time 0.9657306915905792
Updated best error: 19386.96100284497. was found in iteration 29, time 1.4510897139116423
Epochs 29, rate 19386.96100284497, time 1.4771277718973579
Epochs 30, rate 19712.564016144857, time 1.1702569981716806
Epochs 31, rate 19822.946830867957, time 0.8073210917355027
Epochs 32, rate 19963.118583443993, time 0.781973428602214
Epochs 33, rate 19896.865921822533, time 0.7750051710027037
Epochs 34, rate 19971.319899566468, time 0.7649349288258236
Epochs 35, rate 19829.05320063801, time 0.7734326908248477
Epochs 36, rate 19906.83078187744, time 0.7688602548732888
Epochs 37, rate 19947.306232778257, time 0.8062964752753032
Epochs 38, rate 20020.221468244876, time 0.7840297726215795
Epochs 39, rate 19942.481172127755, time 0.918995319356327
Epochs 40, rate 19948.084459410467, time 0.8438393621618161
Epochs 41, rate 19910.122312903346, time 0.7736268547305372
Epochs 42, rate 19991.25764679583, time 0.766181844388484
Epochs 43, rate 19972.442114998063, time 0.7691375876893289
Epochs 44, rate 20064.765623965453, time 1.378650505313999
Epochs 45, rate 20081.62647944861, time 1.2757139619643567
Epochs 46, rate 19846.782939195662, time 1.261892151858774
Epochs 47, rate 20130.28617060719, time 1.2850449591496726
Epochs 48, rate 20022.13734786604, time 0.9260742627375294
Epochs 49, rate 19966.141275851638, time 1.0423741049744422
Epochs 50, rate 20084.92800666701, time 1.1864693738898495
Epochs 51, rate 19884.289082566473, time 1.1266659679240547
Epochs 52, rate 19865.317868475133, time 0.7951261771668214
Epochs 53, rate 19812.094768230116, time 1.20815203897655
Epochs 54, rate 19954.1861916202, time 0.7623161897063255
Epochs 55, rate 20010.126960312657, time 0.7628492128715152
Epochs 56, rate 19926.345014623774, time 0.810933220302104
Epochs 57, rate 19956.816714669934, time 1.314632691690349
Epochs 58, rate 20067.39223639958, time 0.8922347119951155
Epochs 59, rate 20015.141905258548, time 0.8501654566935031
Epochs 60, rate 19992.713063019914, time 1.1285933846374974
Epochs 61, rate 20098.429309356867, time 1.0685055347566959
Epochs 62, rate 19820.080084052774, time 1.097757499825093
Epochs 63, rate 19891.610486933067, time 0.8403948081540875
Epochs 64, rate 19985.212064667165, time 0.8751860093179857
Epochs 65, rate 19948.65918270233, time 0.8459699089144124
Epochs 66, rate 19924.97218704688, time 0.852086071492522
Epochs 67, rate 19931.348147943107, time 0.8141647505399305
Epochs 68, rate 20069.38139519201, time 0.7860326288209762
Epochs 69, rate 20097.771626830126, time 0.7968869468313642
Epochs 70, rate 20017.61122303347, time 0.7748218283522874
