Updated best error: 2163.3092780504426. was found in iteration 0, time 2.488375364569947
Epochs 0, rate 2163.3092780504426, time 2.497373067686567
Updated best error: 1903.7607015028198. was found in iteration 1, time 2.509653315428295
Epochs 1, rate 1903.7607015028198, time 2.518342149545788
Epochs 2, rate 1913.0970056650983, time 2.471924612458679
Epochs 3, rate 1915.483018275894, time 2.472812262989464
Epochs 4, rate 1937.3581544663325, time 2.4737784447788727
Epochs 5, rate 1946.3378375085995, time 2.4841173628083197
Updated best error: 1875.8909491117681. was found in iteration 6, time 2.47972919701715
Epochs 6, rate 1875.8909491117681, time 2.4901577767159324
Epochs 7, rate 1937.117708343666, time 2.481643937440822
Epochs 8, rate 1887.3716755750895, time 2.478639343971736
Updated best error: 1855.4205815553466. was found in iteration 9, time 2.4874537044379395
Epochs 9, rate 1855.4205815553466, time 2.4961824225465534
Updated best error: 1841.8957501430398. was found in iteration 10, time 2.480599842761876
Epochs 10, rate 1841.8957501430398, time 2.489792946478701
Updated best error: 1800.3859960649052. was found in iteration 11, time 2.489876115389052
Epochs 11, rate 1800.3859960649052, time 2.4994476531865075
Epochs 12, rate 1882.844809619151, time 2.485609765833942
Epochs 13, rate 1867.550794688076, time 2.4777634422061965
Epochs 14, rate 1863.868909991751, time 2.4826741190918256
Epochs 15, rate 2003.9360346437118, time 2.487943442654796
Epochs 16, rate 1884.9707337857426, time 2.485873494806583
Epochs 17, rate 1907.8078080968783, time 2.4924895984731847
Epochs 18, rate 1851.4810651051498, time 2.4829693842475535
Epochs 19, rate 1823.4217770971018, time 2.489439555822173
Updated best error: 1757.2524996242762. was found in iteration 20, time 2.5142133842600742
Epochs 20, rate 1757.2524996242762, time 2.523805018645362
Epochs 21, rate 1957.4697310508366, time 2.5597355413628975
Epochs 22, rate 1957.9659484559245, time 2.53898473927984
Epochs 23, rate 1957.233915906184, time 2.5398337425285717
Epochs 24, rate 1958.0319329978197, time 2.53675741974439
Epochs 25, rate 1958.0172274731588, time 2.4799814864090877
Epochs 26, rate 1957.9727416029134, time 2.480722895663348
Epochs 27, rate 1957.855448866602, time 2.507377145724604
Epochs 28, rate 1961.4144057827264, time 2.4996486190066207
Epochs 29, rate 1932.4814514440732, time 2.4861885473656002
Epochs 30, rate 1938.95588398407, time 2.482389056822285
Epochs 31, rate 1955.19838034406, time 2.5005786269466626
Epochs 32, rate 1913.74530449251, time 2.477966572274454
Epochs 33, rate 1909.5320419117768, time 2.5053900576458545
Epochs 34, rate 1906.260771466079, time 2.491285040319781
Epochs 35, rate 1980.4845052371186, time 2.498141993783065
Epochs 36, rate 1982.4502287774992, time 2.4932934617245337
Epochs 37, rate 1981.5830868952444, time 2.48412230964459
Epochs 38, rate 1981.5807335988623, time 2.4850334577204194
Epochs 39, rate 1981.5751715642277, time 2.490506529691629
Epochs 40, rate 1981.5671046780915, time 2.4948399709246587
Epochs 41, rate 1981.5533304893659, time 2.4901460279361345
Epochs 42, rate 1981.520204662865, time 2.4905167325632647
Epochs 43, rate 1981.1817232474145, time 2.489206126294448
Epochs 44, rate 1985.8603397243453, time 2.4837760300870286
Epochs 45, rate 1957.479358462086, time 2.492536284364178
Epochs 46, rate 1958.072386319452, time 2.489232097272179
Epochs 47, rate 1958.034114783789, time 2.4741040093940683
